"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"140","10520",1,0,0,0,1,353630,2062,"1052000","02","01","Cnpj",35,"13",14415000,3,3,0,3536307,"SP","Ribeirão Preto","Franca","Patrocínio Paulista","-20.6384","-47.2801"
"141","10520",1,0,0,0,0,351850,2054,"1052000","06","01","Cnpj",35,"13",18250000,68,68,0,3518503,"SP","Itapetininga","Itapetininga","Guareí","-23.3714","-48.1837"
"142","10520",1,0,0,0,0,355020,2054,"1052000","02","01","Cnpj",35,"13",18230000,2,2,0,3550209,"SP","Macro Metropolitana Paulista","Piedade","São Miguel Arcanjo","-23.8782","-47.9935"
"143","10520",1,0,1,0,0,354230,2062,"1052000","03","01","Cnpj",35,"13",12170000,8,8,0,3542305,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Redenção da Serra","-23.2638","-45.5422"
"144","10520",1,0,0,0,1,352770,2135,"1052000","01","01","Cnpj",35,"13",16340000,0,0,0,3527702,"SP","Araçatuba","Birigui","Luiziânia","-21.6737","-50.3294"
"145","10520",1,0,0,0,1,350280,2062,"1052000","03","01","Cnpj",35,"13",16027231,5,5,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"146","10520",1,0,0,0,0,355030,2062,"1052000","02","01","Cnpj",35,"13",3516000,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"147","10520",1,0,0,0,1,350040,2062,"1052000","02","01","Cnpj",35,"13",13890000,3,3,0,3500402,"SP","Campinas","São João da Boa Vista","Águas da Prata","-21.9319","-46.7176"
"148","10520",1,0,0,0,0,353050,2062,"1052000","06","01","Cnpj",35,"13",13733415,84,84,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"149","10520",1,0,0,0,0,350590,2143,"1052000","02","01","Cnpj",35,"13",99999999,1,1,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"150","10520",1,0,0,0,0,355030,2062,"1052000","03","01","Cnpj",35,"13",3318000,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"151","10520",1,0,0,0,0,355030,2062,"1052000","05","01","Cnpj",35,"13",8031000,45,45,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"152","10520",1,0,0,0,0,353610,2062,"1052000","07","01","Cnpj",35,"13",18640000,103,103,0,3536109,"SP","Bauru","Botucatu","Pardinho","-23.0841","-48.3679"
"153","10520",1,0,0,0,0,353450,2062,"1052000","05","01","Cnpj",35,"13",19770000,23,23,0,3534500,"SP","Marília","Marília","Oscar Bressane","-22.3149","-50.2811"
"154","10520",1,0,0,0,1,353560,2062,"1052000","04","01","Cnpj",35,"13",12260000,15,15,0,3535606,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Paraibuna","-23.3872","-45.6639"
"155","10520",1,0,0,0,0,353730,2062,"1052000","04","01","Cnpj",35,"13",16304328,15,15,0,3537305,"SP","Araçatuba","Birigui","Penápolis","-21.4148","-50.0769"
"156","10520",1,0,0,0,0,353830,2062,"1052000","05","01","Cnpj",35,"13",19410000,32,32,0,3538303,"SP","Presidente Prudente","Presidente Prudente","Piquerobi","-21.8747","-51.7282"
"157","10520",1,0,0,0,0,350290,2062,"1052000","01","01","Cnpj",35,"13",18190000,0,0,0,3502903,"SP","Macro Metropolitana Paulista","Sorocaba","Araçoiaba da Serra","-23.5029","-47.6166"
"158","10520",1,0,0,0,1,353800,2062,"1052000","03","01","Cnpj",35,"13",12404010,9,9,0,3538006,"SP","Vale do Paraíba Paulista","São José dos Campos","Pindamonhangaba","-22.9246","-45.4613"
"159","10520",1,0,0,0,0,350610,2062,"1052000","06","01","Cnpj",35,"13",14700120,90,90,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"160","10520",1,0,0,0,0,354660,2062,"1052000","06","01","Cnpj",35,"13",15775000,82,82,0,3546603,"SP","São José do Rio Preto","Jales","Santa Fé do Sul","-20.2083","-50.932"
"161","10520",1,0,0,0,0,355030,2054,"1052000","02","01","Cnpj",35,"13",4455000,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"162","10520",1,0,0,0,0,354870,2054,"1052000","02","01","Cnpj",35,"13",9811050,4,4,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"163","10520",1,0,0,0,0,355030,2054,"1052000","02","01","Cnpj",35,"13",4810110,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"164","10520",1,0,0,0,1,352340,2135,"1052000","02","01","Cnpj",35,"13",13254238,2,2,0,3523404,"SP","Macro Metropolitana Paulista","Bragança Paulista","Itatiba","-23.0035","-46.8464"
"165","10520",1,0,0,0,1,354780,2135,"1052000","02","01","Cnpj",35,"13",14390000,3,3,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"166","10520",1,0,0,0,0,352170,2062,"1052000","05","01","Cnpj",35,"13",18440000,26,26,0,3521705,"SP","Itapetininga","Itapeva","Itaberá","-23.8638","-49.14"
"167","10520",1,0,0,0,0,355150,2062,"1052000","04","01","Cnpj",35,"13",14150000,20,20,0,3551504,"SP","Ribeirão Preto","Ribeirão Preto","Serrana","-21.2043","-47.5952"
"168","10520",1,0,0,0,1,351620,2135,"1052000","01","01","Cnpj",35,"13",14404080,0,0,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"169","10520",1,0,0,0,1,354890,2062,"1052000","03","01","Cnpj",35,"13",13577899,6,6,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"170","10520",1,0,0,0,1,352585,2305,"1052000","04","01","Cnpj",35,"13",18535000,12,12,0,3525854,"SP","Piracicaba","Piracicaba","Jumirim","-23.0884","-47.7868"
"171","10520",1,0,0,0,1,355700,2062,"1052000","04","01","Cnpj",35,"13",18112560,13,13,0,3557006,"SP","Macro Metropolitana Paulista","Sorocaba","Votorantim","-23.5446","-47.4388"
"172","10520",1,0,0,0,0,350320,2062,"1052000","07","01","Cnpj",35,"13",14810060,226,226,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"173","10520",1,0,0,0,0,355030,2062,"1052000","02","01","Cnpj",35,"13",4730000,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"174","10520",1,0,0,0,0,351020,2062,"1052000","03","01","Cnpj",35,"13",18302215,5,5,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"175","10520",1,0,0,0,0,354960,2062,"1052000","05","01","Cnpj",35,"13",12830000,30,30,0,3549607,"SP","Vale do Paraíba Paulista","Bananal","São José do Barreiro","-22.6414","-44.5774"
"176","10520",1,0,0,0,0,353020,2062,"1052000","05","01","Cnpj",35,"13",19260000,34,34,0,3530201,"SP","Presidente Prudente","Presidente Prudente","Mirante do Paranapanema","-22.2904","-51.9084"
"177","10520",1,0,0,0,1,351410,2135,"1052000","02","01","Cnpj",35,"13",17300000,4,4,0,3514106,"SP","Bauru","Jaú","Dois Córregos","-22.3673","-48.3819"
"178","10520",1,0,0,0,1,350940,2305,"1052000","05","01","Cnpj",35,"13",14240000,40,40,0,3509403,"SP","Ribeirão Preto","Batatais","Cajuru","-21.2749","-47.303"
"179","10520",1,0,0,0,0,355030,2062,"1052000","06","01","Cnpj",35,"13",5423040,92,92,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"180","10520",1,0,0,0,0,350220,2062,"1052000","08","01","Cnpj",35,"13",18240000,444,444,0,3502200,"SP","Itapetininga","Itapetininga","Angatuba","-23.4917","-48.4139"
"181","10520",1,0,0,0,0,350075,2062,"1052000","03","01","Cnpj",35,"13",18220000,5,5,0,3500758,"SP","Itapetininga","Itapetininga","Alambari","-23.5503","-47.898"
"182","10520",1,0,0,0,0,350320,2062,"1052000","05","01","Cnpj",35,"13",14810170,26,26,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"183","10520",1,0,0,0,0,350280,2062,"1052000","09","01","Cnpj",35,"13",16021900,732,732,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"184","10520",1,0,0,0,1,352260,2062,"1052000","02","01","Cnpj",35,"13",13976052,1,1,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"185","10520",1,0,0,0,0,350330,2062,"1052000","10","01","Cnpj",35,"13",13601901,1139,1139,0,3503307,"SP","Piracicaba","Limeira","Araras","-22.3572","-47.3842"
"186","10520",1,0,0,0,0,355715,2062,"1052000","06","01","Cnpj",35,"13",15265000,61,61,0,3557154,"SP","São José do Rio Preto","São José do Rio Preto","Zacarias","-21.0506","-50.0552"
"187","10520",1,0,0,0,0,355380,2305,"1052000","03","01","Cnpj",35,"13",18740000,7,7,0,3553807,"SP","Itapetininga","Itapeva","Taquarituba","-23.5307","-49.241"
"188","10520",1,0,0,0,0,355030,2062,"1052000","05","01","Cnpj",35,"13",3734160,30,30,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"189","10520",1,0,0,0,0,352340,2135,"1052000","02","01","Cnpj",35,"13",13257415,3,3,0,3523404,"SP","Macro Metropolitana Paulista","Bragança Paulista","Itatiba","-23.0035","-46.8464"
"190","10520",1,0,0,0,0,355030,2062,"1052000","03","01","Cnpj",35,"13",2179040,7,7,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"191","10520",1,0,0,0,1,350010,2062,"1052000","02","01","Cnpj",35,"13",17800000,2,2,0,3500105,"SP","Presidente Prudente","Adamantina","Adamantina","-21.682","-51.0737"
"192","10520",1,0,0,0,1,352460,2062,"1052000","02","01","Cnpj",35,"13",11940000,3,3,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"193","10520",1,0,0,0,0,350870,2305,"1052000","03","01","Cnpj",35,"13",13770000,8,8,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"194","10520",1,0,0,0,1,353050,2135,"1052000","04","01","Cnpj",35,"13",13750000,16,16,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"195","10520",1,0,0,0,1,352460,2062,"1052000","05","01","Cnpj",35,"13",11940000,31,31,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"196","10520",1,0,0,0,0,354390,2062,"1052000","02","01","Cnpj",35,"13",13504268,2,2,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"197","10520",1,0,0,0,1,352380,2305,"1052000","02","01","Cnpj",35,"13",13715000,3,3,0,3523800,"SP","Campinas","São João da Boa Vista","Itobi","-21.7309","-46.9743"
"198","10520",1,0,0,0,0,351110,2062,"1052000","05","01","Cnpj",35,"13",15801200,34,34,0,3511102,"SP","São José do Rio Preto","Catanduva","Catanduva","-21.1314","-48.977"
"199","10520",1,0,0,0,0,350680,2062,"1052000","05","01","Cnpj",35,"13",17240000,42,42,0,3506805,"SP","Bauru","Jaú","Bocaina","-22.1365","-48.523"
"200","10520",1,0,0,0,0,351000,2062,"1052000","02","01","Cnpj",35,"13",19880000,2,2,0,3510005,"SP","Assis","Assis","Cândido Mota","-22.7471","-50.3873"
"201","10520",1,0,0,0,0,351800,2135,"1052000","03","01","Cnpj",35,"13",15680000,10,10,0,3518008,"SP","São José do Rio Preto","Fernandópolis","Guarani d'Oeste","-20.0746","-50.3411"
"202","10520",1,0,0,0,0,352490,2062,"1052000","03","01","Cnpj",35,"13",12270000,11,11,0,3524907,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Jambeiro","-23.2522","-45.6942"
"203","10520",1,0,0,0,1,354820,2135,"1052000","03","01","Cnpj",35,"13",12450000,5,5,0,3548203,"SP","Vale do Paraíba Paulista","Campos do Jordão","Santo Antônio do Pinhal","-22.827","-45.663"
"204","10520",1,0,0,0,0,352200,2062,"1052000","04","01","Cnpj",35,"13",17260000,12,12,0,3522000,"SP","Bauru","Jaú","Itaju","-21.9857","-48.8116"
"205","10520",1,0,0,0,1,354165,2135,"1052000","02","01","Cnpj",35,"13",18255000,2,2,0,3541653,"SP","Itapetininga","Tatuí","Quadra","-23.2993","-48.0547"
"206","10520",1,0,0,0,0,350330,2062,"1052000","09","01","Cnpj",35,"13",13609390,786,786,0,3503307,"SP","Piracicaba","Limeira","Araras","-22.3572","-47.3842"
"207","10520",1,0,0,0,0,351280,2305,"1052000","04","01","Cnpj",35,"13",13157294,11,11,0,3512803,"SP","Campinas","Campinas","Cosmópolis","-22.6419","-47.1926"
"208","10520",1,0,0,0,0,355030,2305,"1052000","02","01","Cnpj",35,"13",5128000,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"209","10520",1,0,0,0,0,355650,2062,"1052000","03","01","Cnpj",35,"13",13225790,5,5,0,3556503,"SP","Macro Metropolitana Paulista","Jundiaí","Várzea Paulista","-23.2136","-46.8234"
"210","10520",1,0,0,0,0,354730,2062,"1052000","03","01","Cnpj",35,"13",6529175,10,10,0,3547304,"SP","Metropolitana de São Paulo","Osasco","Santana de Parnaíba","-23.4439","-46.9178"
"211","10520",1,0,0,0,0,354140,2062,"1052000","07","01","Cnpj",35,"13",19015970,140,140,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"212","10520",1,0,0,0,0,351780,2062,"1052000","05","01","Cnpj",35,"13",16980970,34,34,0,3517802,"SP","Araçatuba","Andradina","Guaraçaí","-21.0292","-51.2119"
"213","10520",9,0,0,1,0,350100,2062,"1052000","01","01","Cnpj",35,"13",14350000,0,0,0,3501004,"SP","Ribeirão Preto","Batatais","Altinópolis","-21.0214","-47.3712"
"214","10520",0,0,0,1,0,353470,2143,"1052000","01","01","Cnpj",35,"13",19904565,0,0,0,3534708,"SP","Assis","Ourinhos","Ourinhos","-22.9797","-49.8697"
"215","10520",0,0,0,1,0,353470,2143,"1052000","01","01","Cnpj",35,"13",19911721,0,0,0,3534708,"SP","Assis","Ourinhos","Ourinhos","-22.9797","-49.8697"
"216","10520",1,0,0,1,0,353080,2062,"1052000","01","01","Cnpj",35,"13",13802444,0,0,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"217","10520",0,0,0,1,1,350410,2062,"1052000","01","01","Cnpj",35,"13",12940000,0,0,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"218","10520",0,0,0,1,0,355030,2062,"1052000","01","01","Cnpj",35,"13",4121000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"219","10520",0,0,0,1,0,350860,2062,"1052000","01","01","Cnpj",35,"13",12630000,0,0,0,3508603,"SP","Vale do Paraíba Paulista","Guaratinguetá","Cachoeira Paulista","-22.6665","-45.0154"
"220","10520",0,0,0,1,1,350210,2135,"1052000","01","01","Cnpj",35,"13",16901340,0,0,0,3502101,"SP","Araçatuba","Andradina","Andradina","-20.8948","-51.3786"
"221","10520",0,0,0,1,0,353070,2135,"1052000","01","01","Cnpj",35,"13",13847176,0,0,0,3530706,"SP","Campinas","Mogi Mirim","Mogi Guaçu","-22.3675","-46.9428"
"222","10520",0,0,0,1,0,354000,2062,"1052000","01","01","Cnpj",35,"13",17580000,0,0,0,3540002,"SP","Marília","Marília","Pompéia","-22.107","-50.176"
"223","10520",9,0,0,1,1,350410,2062,"1052000","01","01","Cnpj",35,"13",12940970,0,0,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"224","10520",9,0,0,1,0,355030,2054,"1052000","01","01","Cnpj",35,"13",5422030,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"225","10520",9,0,0,1,0,352230,2305,"1052000","01","01","Cnpj",35,"13",18200999,0,0,0,3522307,"SP","Itapetininga","Itapetininga","Itapetininga","-23.5886","-48.0483"
"226","10520",0,0,0,1,0,354260,2062,"1052000","01","01","Cnpj",35,"13",11900000,0,0,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"227","10520",9,0,0,1,0,355030,2062,"1052000","01","01","Cnpj",35,"13",4730000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"228","10520",0,0,0,1,0,352960,2135,"1052000","01","01","Cnpj",35,"13",15625000,0,0,0,3529609,"SP","São José do Rio Preto","Fernandópolis","Meridiano","-20.3579","-50.1811"
"229","10520",1,0,0,1,1,350550,2062,"1052000","01","01","Cnpj",35,"13",14780970,0,0,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"230","10520",1,0,0,1,1,355030,2062,"1052000","01","01","Cnpj",35,"13",3523010,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"231","10520",1,0,0,1,1,350070,2062,"1052000","01","01","Cnpj",35,"13",99999999,0,0,0,3500709,"SP","Bauru","Bauru","Agudos","-22.4694","-48.9863"
"232","10520",1,0,0,1,0,350530,2135,"1052000","01","01","Cnpj",35,"13",17340000,0,0,0,3505302,"SP","Bauru","Jaú","Barra Bonita","-22.4909","-48.5583"
"233","10520",9,0,0,1,0,355030,2054,"1052000","01","01","Cnpj",35,"13",5422030,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"234","10520",9,0,0,1,0,355030,2054,"1052000","01","01","Cnpj",35,"13",5422030,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"235","10520",0,0,0,1,1,351090,2135,"1052000","01","01","Cnpj",35,"13",14260000,0,0,0,3510906,"SP","Ribeirão Preto","Batatais","Cássia dos Coqueiros","-21.2801","-47.1643"
"236","10520",1,0,0,1,1,350520,2062,"1052000","01","01","Cnpj",35,"13",17250000,0,0,0,3505203,"SP","Bauru","Jaú","Bariri","-22.073","-48.7438"
"237","10520",0,0,0,1,0,350550,2062,"1052000","01","01","Cnpj",35,"13",14781366,0,0,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"238","10520",9,0,0,1,0,355030,2062,"1052000","01","01","Cnpj",35,"13",4545050,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"239","10520",1,0,0,1,0,355030,2135,"1052000","01","01","Cnpj",35,"13",5634001,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"240","10520",0,0,0,1,1,352400,2062,"1052000","01","01","Cnpj",35,"13",13295000,0,0,0,3524006,"SP","Macro Metropolitana Paulista","Jundiaí","Itupeva","-23.1526","-47.0593"
"241","10520",1,0,0,1,0,352240,2135,"1052000","01","01","Cnpj",35,"13",18400000,0,0,0,3522406,"SP","Itapetininga","Itapeva","Itapeva","-23.9788","-48.8764"
"242","10520",9,0,0,1,0,355030,2054,"1052000","01","01","Cnpj",35,"13",4552050,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"243","10520",0,0,0,1,1,351360,2135,"1052000","01","01","Cnpj",35,"13",12530000,0,0,0,3513603,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Cunha","-23.0731","-44.9576"
"244","10520",0,0,0,1,1,353860,2135,"1052000","01","01","Cnpj",35,"13",12970000,0,0,0,3538600,"SP","Macro Metropolitana Paulista","Bragança Paulista","Piracaia","-23.0525","-46.3594"
"245","10520",0,0,0,1,1,354760,2135,"1052000","01","01","Cnpj",35,"13",14270000,0,0,0,3547601,"SP","Ribeirão Preto","Ribeirão Preto","Santa Rosa de Viterbo","-21.4776","-47.3622"
"246","10520",0,0,0,1,1,351230,2135,"1052000","01","01","Cnpj",35,"13",18570000,0,0,0,3512308,"SP","Bauru","Botucatu","Conchas","-23.0154","-48.0134"
"247","10520",9,0,0,1,0,351670,2062,"1052000","01","01","Cnpj",35,"13",17400000,0,0,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"248","10520",9,0,0,1,0,353560,2062,"1052000","01","01","Cnpj",35,"13",12260000,0,0,0,3535606,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Paraibuna","-23.3872","-45.6639"
"249","10520",1,0,0,1,1,351370,2135,"1052000","01","01","Cnpj",35,"13",13690000,0,0,0,3513702,"SP","Araraquara","São Carlos","Descalvado","-21.9002","-47.6181"
"250","10520",9,0,0,1,0,351360,2062,"1052000","01","01","Cnpj",35,"13",12540000,0,0,0,3513603,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Cunha","-23.0731","-44.9576"
"251","10520",1,0,0,1,1,355020,2135,"1052000","01","01","Cnpj",35,"13",18230000,0,0,0,3550209,"SP","Macro Metropolitana Paulista","Piedade","São Miguel Arcanjo","-23.8782","-47.9935"
"252","10520",9,0,0,1,0,350780,2143,"1052000","01","01","Cnpj",35,"13",14340000,0,0,0,3507803,"SP","Ribeirão Preto","Ribeirão Preto","Brodowski","-20.9845","-47.6572"
"253","10520",0,0,0,1,1,354340,2062,"1052000","01","01","Cnpj",35,"13",14080090,0,0,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"254","10520",0,0,0,1,0,350940,2135,"1052000","01","01","Cnpj",35,"13",14240000,0,0,0,3509403,"SP","Ribeirão Preto","Batatais","Cajuru","-21.2749","-47.303"
"255","10520",1,0,0,1,1,355030,2062,"1052000","01","01","Cnpj",35,"13",5777001,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"256","10520",9,0,0,1,0,354220,2062,"1052000","01","01","Cnpj",35,"13",19600000,0,0,0,3542206,"SP","Presidente Prudente","Presidente Prudente","Rancharia","-22.2269","-50.893"
"257","10520",9,0,0,1,0,354000,2054,"1052000","01","01","Cnpj",35,"13",17580000,0,0,0,3540002,"SP","Marília","Marília","Pompéia","-22.107","-50.176"
"258","10520",0,0,0,1,0,352850,2062,"1052000","01","01","Cnpj",35,"13",7600000,0,0,0,3528502,"SP","Metropolitana de São Paulo","Franco da Rocha","Mairiporã","-23.3171","-46.5897"
"259","10520",9,0,0,1,0,354140,2143,"1052000","01","01","Cnpj",35,"13",19015970,0,0,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"260","10520",1,0,0,1,1,354750,2062,"1052000","01","01","Cnpj",35,"13",13670000,0,0,0,3547502,"SP","Ribeirão Preto","Ribeirão Preto","Santa Rita do Passa Quatro","-21.7083","-47.478"
"261","10520",1,0,0,1,1,351860,2135,"1052000","01","01","Cnpj",35,"13",14840000,0,0,0,3518602,"SP","Ribeirão Preto","Jaboticabal","Guariba","-21.3594","-48.2316"
"262","10520",1,0,0,1,1,351518,2135,"1052000","01","01","Cnpj",35,"13",13990000,0,0,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"263","10520",1,0,0,1,1,353350,2062,"1052000","01","01","Cnpj",35,"13",14960000,0,0,0,3533502,"SP","São José do Rio Preto","Novo Horizonte","Novo Horizonte","-21.4651","-49.2234"
"264","10520",0,0,0,1,1,352930,2135,"1052000","01","01","Cnpj",35,"13",15990000,0,0,0,3529302,"SP","Araraquara","Araraquara","Matão","-21.6025","-48.364"
"265","10520",9,0,0,1,0,354140,2054,"1052000","01","01","Cnpj",35,"13",19015970,0,0,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"266","10520",1,0,0,1,1,354140,2305,"1052000","01","01","Cnpj",35,"13",19010100,0,0,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"267","10520",1,0,0,1,0,355030,2054,"1052000","01","01","Cnpj",35,"13",3050000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"268","10520",9,0,0,1,0,355030,2062,"1052000","01","01","Cnpj",35,"13",2203020,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"269","10520",9,0,0,1,0,353560,2062,"1052000","01","01","Cnpj",35,"13",12260000,0,0,0,3535606,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Paraibuna","-23.3872","-45.6639"
"270","10520",1,0,0,1,1,353350,2062,"1052000","01","01","Cnpj",35,"13",14960000,0,0,0,3533502,"SP","São José do Rio Preto","Novo Horizonte","Novo Horizonte","-21.4651","-49.2234"
"271","10520",1,0,0,1,1,351518,2135,"1052000","01","01","Cnpj",35,"13",13990000,0,0,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"272","10520",0,0,0,1,1,354490,2062,"1052000","01","01","Cnpj",35,"13",14660000,0,0,0,3544905,"SP","Ribeirão Preto","São Joaquim da Barra","Sales Oliveira","-20.7696","-47.8369"
"273","10520",0,0,0,1,1,353720,2062,"1052000","01","01","Cnpj",35,"13",11790000,0,0,0,3537206,"SP","Litoral Sul Paulista","Itanhaém","Pedro de Toledo","-24.2764","-47.2354"
"274","10520",1,0,0,1,0,350400,2143,"1052000","01","01","Cnpj",35,"13",19803170,0,0,0,3504008,"SP","Assis","Assis","Assis","-22.66","-50.4183"
"275","10520",0,0,0,1,0,355220,2135,"1052000","01","01","Cnpj",35,"13",18040970,0,0,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"276","10520",0,0,0,1,1,353450,2135,"1052000","01","01","Cnpj",35,"13",19770000,0,0,0,3534500,"SP","Marília","Marília","Oscar Bressane","-22.3149","-50.2811"
"277","10520",9,0,0,1,0,355080,2062,"1052000","01","01","Cnpj",35,"13",13790000,0,0,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"278","10520",1,0,0,1,1,353460,2062,"1052000","01","01","Cnpj",35,"13",17700000,0,0,0,3534609,"SP","Presidente Prudente","Adamantina","Osvaldo Cruz","-21.7968","-50.8793"
"279","10520",9,0,0,1,0,355370,2062,"1052000","01","01","Cnpj",35,"13",15900000,0,0,0,3553708,"SP","Ribeirão Preto","Jaboticabal","Taquaritinga","-21.4049","-48.5103"
"280","10520",1,0,0,1,1,351900,1015,"1052000","01","01","Cnpj",35,"13",17650000,0,0,0,3519006,"SP","Marília","Tupã","Herculândia","-22.0038","-50.3907"
"281","10520",0,0,0,1,0,354160,2143,"1052000","01","01","Cnpj",35,"13",16370000,0,0,0,3541604,"SP","Bauru","Lins","Promissão","-21.5356","-49.8599"
