"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"54","32507",1,0,0,0,1,350400,2135,"3250706","02","01","Cnpj",35,"09",19816265,3,3,0,3504008,"SP","Assis","Assis","Assis","-22.66","-50.4183"
"55","32507",1,0,0,0,1,354780,2135,"3250706","02","01","Cnpj",35,"09",9132400,2,2,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"56","32507",1,0,0,0,1,355030,2135,"3250706","02","01","Cnpj",35,"09",3308070,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"57","32507",1,0,0,0,1,350600,2135,"3250706","02","01","Cnpj",35,"09",17054390,3,3,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"58","32507",1,0,0,0,1,352710,2135,"3250706","02","01","Cnpj",35,"09",16010730,1,1,0,3527108,"SP","Bauru","Lins","Lins","-21.6718","-49.7526"
"59","32507",1,0,0,0,1,355710,2135,"3250706","02","01","Cnpj",35,"09",15505166,1,1,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"60","32507",1,0,0,0,1,354990,2062,"3250704","02","01","Cnpj",35,"09",12235490,3,3,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"61","32507",1,0,0,0,1,355030,2135,"3250706","02","01","Cnpj",35,"09",8010010,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"62","32507",1,0,0,0,1,351880,2305,"3250706","02","01","Cnpj",35,"09",7110110,3,3,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"63","32507",1,0,0,0,1,354780,2135,"3250706","02","01","Cnpj",35,"09",9132200,4,4,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"64","32507",1,0,0,0,1,355030,2062,"3250706","02","01","Cnpj",35,"09",4112011,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"65","32507",1,0,0,0,1,353930,2062,"3250705","03","01","Cnpj",35,"10",13638429,7,7,0,3539301,"SP","Campinas","Pirassununga","Pirassununga","-21.996","-47.4257"
"66","31047",1,0,0,0,0,352230,2062,"3104700","07","01","Cnpj",35,"07",18203340,208,208,0,3522307,"SP","Itapetininga","Itapetininga","Itapetininga","-23.5886","-48.0483"
"67","32507",1,0,0,0,1,352340,2135,"3250706","02","01","Cnpj",35,"09",99999999,1,1,0,3523404,"SP","Macro Metropolitana Paulista","Bragança Paulista","Itatiba","-23.0035","-46.8464"
"68","32507",1,0,0,0,1,353440,2062,"3250706","02","01","Cnpj",35,"09",6045130,2,2,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"69","32507",1,0,0,0,1,355280,2062,"3250706","03","01","Cnpj",35,"09",6754010,5,5,0,3552809,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Taboão da Serra","-23.6019","-46.7526"
"70","32507",1,0,0,0,1,350280,2135,"3250706","02","01","Cnpj",35,"09",16074190,3,3,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"71","32507",1,0,0,0,1,355030,2062,"3250706","04","01","Cnpj",35,"09",8032000,13,13,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"72","32507",1,0,0,0,1,351060,2062,"3250705","02","01","Cnpj",35,"10",6343040,2,2,0,3510609,"SP","Metropolitana de São Paulo","Osasco","Carapicuíba","-23.5235","-46.8407"
"73","32507",1,0,0,0,1,354870,2062,"3250703","02","01","Cnpj",35,"09",9715200,2,2,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"74","32507",1,0,0,0,1,355400,2062,"3250706","03","01","Cnpj",35,"09",18272030,5,5,0,3554003,"SP","Itapetininga","Tatuí","Tatuí","-23.3487","-47.8461"
"75","32507",1,0,0,0,0,353870,2305,"3250701","05","01","Cnpj",35,"09",13413099,20,20,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"76","32507",1,0,0,0,0,350600,2240,"3250706","02","01","Cnpj",35,"09",17012226,4,4,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"77","32507",1,0,0,0,0,355030,2062,"3250704","05","01","Cnpj",35,"09",3073040,27,27,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"78","31047",1,0,0,0,0,353060,2062,"3104700","05","01","Cnpj",35,"07",8772011,33,33,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
"79","32507",1,0,0,0,0,354390,2305,"3250701","04","01","Cnpj",35,"09",13501520,15,15,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"80","32507",1,0,0,0,1,351907,2305,"3250706","01","01","Cnpj",35,"09",13185230,0,0,0,3519071,"SP","Campinas","Campinas","Hortolândia","-22.8529","-47.2143"
"81","32507",1,0,0,0,1,355030,2062,"3250707","02","01","Cnpj",35,"09",5082001,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"82","32507",1,0,0,0,1,355030,2062,"3250706","02","01","Cnpj",35,"09",2120002,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"83","32507",1,0,0,0,1,350950,2062,"3250701","04","01","Cnpj",35,"09",13051145,13,13,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"84","32507",1,0,0,0,1,352230,2135,"3250706","02","01","Cnpj",35,"09",18207695,1,1,0,3522307,"SP","Itapetininga","Itapetininga","Itapetininga","-23.5886","-48.0483"
"85","32507",1,0,0,0,0,355170,2305,"3250705","05","01","Cnpj",35,"10",14166115,40,40,0,3551702,"SP","Ribeirão Preto","Ribeirão Preto","Sertãozinho","-21.1316","-47.9875"
"86","32507",1,0,0,0,1,355030,2062,"3250706","05","01","Cnpj",35,"09",4104060,23,23,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"87","32507",1,0,0,0,1,355030,2062,"3250701","04","01","Cnpj",35,"09",2544000,10,10,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"88","32507",1,0,0,0,1,355030,2062,"3250701","04","01","Cnpj",35,"09",9521160,18,18,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"89","32507",1,0,0,0,1,353580,2135,"3250706","02","01","Cnpj",35,"09",18720000,2,2,0,3535804,"SP","Bauru","Avaré","Paranapanema","-23.3862","-48.7214"
"90","32507",1,0,0,0,0,350410,2135,"3250706","02","05","Caepf",35,"09",12940630,1,1,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"91","32507",1,0,0,0,1,351380,2062,"3250707","02","01","Cnpj",35,"09",9912040,5,5,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"92","32507",1,0,0,0,0,354390,2054,"3250704","08","01","Cnpj",35,"09",13505600,344,344,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"93","32507",1,0,0,0,1,352480,2062,"3250706","02","01","Cnpj",35,"09",15700056,3,3,0,3524808,"SP","São José do Rio Preto","Jales","Jales","-20.2672","-50.5494"
"94","32507",1,0,0,0,0,354140,4081,"3250706","02","05","Caepf",35,"09",19015720,1,1,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"95","32507",1,0,0,0,0,351050,2135,"3250705","02","05","Caepf",35,"10",11666340,2,2,0,3510500,"SP","Vale do Paraíba Paulista","Caraguatatuba","Caraguatatuba","-23.6125","-45.4125"
"96","32507",1,0,0,0,0,355030,2062,"3250705","04","01","Cnpj",35,"10",4143010,12,12,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"97","32507",1,0,0,0,1,353440,2135,"3250706","02","01","Cnpj",35,"09",6083040,3,3,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"98","32507",1,0,0,0,1,354980,2062,"3250706","02","01","Cnpj",35,"09",15050270,4,4,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"99","32507",1,0,0,0,0,354750,2305,"3250705","05","01","Cnpj",35,"10",13670000,34,34,0,3547502,"SP","Ribeirão Preto","Ribeirão Preto","Santa Rita do Passa Quatro","-21.7083","-47.478"
"100","31047",1,0,0,0,1,351880,2305,"3104700","06","01","Cnpj",35,"07",7177120,93,93,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"101","32507",1,0,0,0,1,354780,2062,"3250706","02","01","Cnpj",35,"09",9190000,1,1,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"102","32507",1,0,0,0,1,351880,2240,"3250706","02","01","Cnpj",35,"09",7095010,3,3,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"103","32507",1,0,0,0,1,350600,2062,"3250706","02","01","Cnpj",35,"09",17014450,3,3,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"104","32507",1,0,0,0,1,354980,2135,"3250706","02","01","Cnpj",35,"09",15014330,4,4,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"105","32507",1,0,0,0,1,351380,2135,"3250706","01","01","Cnpj",35,"09",9930420,0,0,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"106","31047",1,0,0,0,1,355250,2062,"3104700","06","01","Cnpj",35,"07",8666151,56,56,0,3552502,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Suzano","-23.5448","-46.3112"
"107","32507",1,0,1,0,1,354980,2062,"3250706","05","01","Cnpj",35,"09",15014490,23,23,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"108","32507",1,0,0,0,0,355030,2062,"3250701","04","01","Cnpj",35,"09",5043020,11,11,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"109","32507",1,0,0,0,0,351880,2062,"3250705","03","01","Cnpj",35,"10",7112040,5,5,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"110","32507",1,0,0,0,0,355030,2062,"3250705","03","01","Cnpj",35,"10",4205000,7,7,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"111","32507",1,0,0,0,0,355030,2062,"3250707","04","01","Cnpj",35,"09",8010170,10,10,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"112","32507",1,0,0,0,0,355220,2135,"3250706","02","03","Cei/Cno",35,"09",18035360,1,1,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"113","32507",1,0,0,0,0,350610,4081,"3250706","02","03","Cei/Cno",35,"09",14701140,1,1,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"114","32507",1,0,0,0,0,355220,2062,"3250705","08","01","Cnpj",35,"10",18087127,310,310,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"115","32507",1,0,0,0,1,351880,2062,"3250706","01","01","Cnpj",35,"09",7040110,0,0,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"116","32507",1,0,0,0,1,354890,2062,"3250706","02","01","Cnpj",35,"09",13560162,2,2,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"117","31047",1,0,0,0,0,351570,2062,"3104700","02","01","Cnpj",35,"07",8530140,1,1,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"118","32507",1,0,0,0,0,354140,4081,"3250706","01","03","Cei/Cno",35,"09",19027070,0,0,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"119","32507",1,0,0,0,1,355030,2062,"3250705","05","01","Cnpj",35,"10",5095000,34,34,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"120","32507",1,0,0,0,0,355030,2240,"3250706","02","01","Cnpj",35,"09",5051000,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"121","32507",1,0,0,0,1,355030,2062,"3250701","03","01","Cnpj",35,"09",2116000,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"122","32507",1,0,0,0,1,354990,2062,"3250701","02","01","Cnpj",35,"09",12216700,2,2,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"123","32507",1,0,0,0,0,354390,2062,"3250701","06","01","Cnpj",35,"09",13501600,92,92,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"124","32507",1,0,0,0,1,352610,2135,"3250706","02","01","Cnpj",35,"09",11800000,1,1,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"125","32507",1,0,0,0,1,355030,2305,"3250706","02","01","Cnpj",35,"09",13140080,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"126","31047",1,0,0,0,1,355030,2062,"3104700","02","01","Cnpj",35,"07",8160540,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"127","32507",1,0,0,0,1,350600,2062,"3250706","03","01","Cnpj",35,"09",17030742,6,6,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"128","32507",1,0,0,0,0,352050,2062,"3250701","05","01","Cnpj",35,"09",13347662,22,22,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"129","32507",1,0,0,0,1,355030,2062,"3250701","03","01","Cnpj",35,"09",1107030,9,9,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"130","32507",1,0,0,0,1,355410,2062,"3250707","05","01","Cnpj",35,"09",12091590,42,42,0,3554102,"SP","Vale do Paraíba Paulista","São José dos Campos","Taubaté","-23.0104","-45.5593"
"131","32507",1,0,0,0,0,351880,4081,"3250706","02","03","Cei/Cno",35,"09",7175000,1,1,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"132","32507",1,0,0,0,0,355030,2062,"3250703","02","01","Cnpj",35,"09",3874200,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"133","32507",1,0,0,0,1,354980,2135,"3250706","03","01","Cnpj",35,"09",15013120,6,6,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"134","32507",1,0,1,0,1,353870,2062,"3250703","03","01","Cnpj",35,"09",13400480,7,7,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"135","32507",1,0,0,0,1,354870,2062,"3250706","02","01","Cnpj",35,"09",9641030,1,1,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"136","32507",1,0,0,0,1,354980,2062,"3250706","02","01","Cnpj",35,"09",15057452,1,1,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"137","32507",1,0,0,0,1,351060,2062,"3250706","02","01","Cnpj",35,"09",6361000,1,1,0,3510609,"SP","Metropolitana de São Paulo","Osasco","Carapicuíba","-23.5235","-46.8407"
"138","32507",1,0,0,0,1,353460,2135,"3250706","04","01","Cnpj",35,"09",17700000,17,17,0,3534609,"SP","Presidente Prudente","Adamantina","Osvaldo Cruz","-21.7968","-50.8793"
