"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"271","25438",1,0,0,0,1,352690,2135,"2543800","03","01","Cnpj",35,"03",13486324,6,6,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"272","25438",1,0,0,0,1,355030,2062,"2543800","03","01","Cnpj",35,"03",3682020,9,9,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"273","25438",1,0,1,0,1,355030,2062,"2543800","05","01","Cnpj",35,"03",3275050,21,21,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"274","25438",1,0,0,0,1,354780,2062,"2543800","01","01","Cnpj",35,"03",9130140,0,0,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"275","25438",1,0,1,0,1,351240,2305,"2543800","05","01","Cnpj",35,"03",13490000,42,42,0,3512407,"SP","Piracicaba","Limeira","Cordeirópolis","-22.4778","-47.4519"
"276","25438",1,0,0,0,1,350760,2062,"2543800","04","01","Cnpj",35,"03",12904260,11,11,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"277","25438",1,0,0,0,1,351380,2062,"2543800","02","01","Cnpj",35,"03",9990280,2,2,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"278","25438",1,0,0,0,1,355030,2062,"2543800","04","01","Cnpj",35,"03",2713000,13,13,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"279","25438",1,0,0,0,1,350700,2305,"2543800","04","01","Cnpj",35,"03",18550000,18,18,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
"280","25438",1,0,0,0,1,350760,2062,"2543800","04","01","Cnpj",35,"03",12929365,16,16,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"281","25438",1,0,0,0,1,350750,2062,"2543800","03","01","Cnpj",35,"03",18608843,9,9,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"282","25438",1,0,0,0,1,352390,2062,"2543800","05","01","Cnpj",35,"03",13304270,26,26,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"283","25438",1,0,0,0,1,355280,2062,"2543800","02","01","Cnpj",35,"03",6780220,1,1,0,3552809,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Taboão da Serra","-23.6019","-46.7526"
"284","25438",1,0,0,0,1,355030,2062,"2543800","04","01","Cnpj",35,"03",5840030,13,13,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"285","25438",1,0,0,0,1,352690,2062,"2543800","02","01","Cnpj",35,"03",13486167,4,4,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"286","25438",1,0,0,0,1,351620,2135,"2543800","03","01","Cnpj",35,"03",14402400,5,5,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"287","25438",1,0,0,0,0,354390,2062,"2543800","02","01","Cnpj",35,"03",13504251,1,1,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"288","25438",1,0,0,0,0,352940,2062,"2543800","04","01","Cnpj",35,"03",9380116,15,15,0,3529401,"SP","Metropolitana de São Paulo","São Paulo","Mauá","-23.6677","-46.4613"
"289","25438",1,0,0,0,1,353440,2062,"2543800","03","01","Cnpj",35,"03",6293100,7,7,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"290","25438",1,0,0,0,1,350600,2062,"2543800","03","01","Cnpj",35,"03",17030010,5,5,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"291","25438",1,0,0,0,1,353440,2062,"2543800","03","01","Cnpj",35,"03",6132150,6,6,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"292","25438",1,0,0,0,0,354780,2305,"2543800","05","01","Cnpj",35,"03",9051301,48,48,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"293","25438",1,0,0,0,1,355670,2062,"2543800","02","01","Cnpj",35,"03",13280001,2,2,0,3556701,"SP","Campinas","Campinas","Vinhedo","-23.0302","-46.9833"
"294","25438",1,0,0,0,1,350950,2062,"2543800","02","01","Cnpj",35,"03",13053400,2,2,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"295","25438",1,0,0,0,0,355030,2062,"2543800","05","01","Cnpj",35,"03",4679080,29,29,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"296","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",4298040,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"297","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",3156220,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"298","25438",1,0,0,0,1,355030,2062,"2543800","05","01","Cnpj",35,"03",2187090,20,20,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"299","25438",1,0,0,0,1,354390,2062,"2543800","02","01","Cnpj",35,"03",13501370,1,1,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"300","25438",1,0,0,0,1,355030,2305,"2543800","03","01","Cnpj",35,"03",5849340,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"301","25438",1,0,0,0,1,355220,2062,"2543800","02","01","Cnpj",35,"03",18085720,4,4,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"302","25438",1,0,0,0,1,353070,2062,"2543800","03","01","Cnpj",35,"03",13844273,5,5,0,3530706,"SP","Campinas","Mogi Mirim","Mogi Guaçu","-22.3675","-46.9428"
"303","25438",1,0,0,0,1,350760,2135,"2543800","02","01","Cnpj",35,"03",12929460,2,2,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"304","25438",1,0,0,0,1,350760,2135,"2543800","02","01","Cnpj",35,"03",12910220,2,2,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"305","25438",1,0,0,0,0,350700,2062,"2543800","02","01","Cnpj",35,"03",18550000,1,1,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
"306","25438",1,0,0,0,1,352690,2135,"2543800","02","01","Cnpj",35,"03",13483211,1,1,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"307","25438",1,0,0,0,1,352940,2135,"2543800","01","01","Cnpj",35,"03",9361340,0,0,0,3529401,"SP","Metropolitana de São Paulo","São Paulo","Mauá","-23.6677","-46.4613"
"308","25438",1,0,0,0,1,352390,2062,"2543800","02","01","Cnpj",35,"03",13311440,4,4,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"309","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",4221000,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"310","25438",1,0,0,0,1,352530,2135,"2543800","02","01","Cnpj",35,"03",17212490,1,1,0,3525300,"SP","Bauru","Jaú","Jaú","-22.2936","-48.5592"
"311","25438",1,0,0,0,1,352690,2062,"2543800","01","01","Cnpj",35,"03",13486190,0,0,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"312","25438",1,0,0,0,0,352930,2062,"2543800","03","01","Cnpj",35,"03",15997002,9,9,0,3529302,"SP","Araraquara","Araraquara","Matão","-21.6025","-48.364"
"313","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",3333000,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"314","25438",1,0,0,0,0,355030,2305,"2543800","02","01","Cnpj",35,"03",3810150,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"315","25438",1,0,0,0,1,354780,2062,"2543800","03","01","Cnpj",35,"03",9220340,7,7,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"316","25438",1,0,0,0,0,355030,2062,"2543800","02","01","Cnpj",35,"03",1131010,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"317","25438",1,0,0,0,1,350850,2135,"2543800","02","01","Cnpj",35,"03",12285505,3,3,0,3508504,"SP","Vale do Paraíba Paulista","São José dos Campos","Caçapava","-23.0992","-45.7076"
"318","25438",1,0,0,0,1,355210,2135,"2543800","02","01","Cnpj",35,"03",13960000,1,1,0,3552106,"SP","Campinas","Amparo","Socorro","-22.5903","-46.5251"
"319","25438",1,0,0,0,1,352590,2062,"2543800","03","01","Cnpj",35,"03",13212448,8,8,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"320","25438",1,0,0,0,1,355220,2305,"2543800","03","01","Cnpj",35,"03",18066011,8,8,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"321","25438",1,0,0,0,1,351380,2062,"2543800","02","01","Cnpj",35,"03",9910610,1,1,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"322","25438",1,0,0,0,0,351380,2062,"2543800","05","01","Cnpj",35,"03",9941420,22,22,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"323","25438",1,0,0,0,1,355030,2240,"2543800","02","01","Cnpj",35,"03",3180000,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"324","25438",1,0,0,0,0,354580,2305,"2543800","02","01","Cnpj",35,"03",13456164,2,2,0,3545803,"SP","Campinas","Campinas","Santa Bárbara d'Oeste","-22.7553","-47.4143"
"325","25438",1,0,0,0,1,350590,2062,"2543800","02","01","Cnpj",35,"03",99999999,1,1,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"326","25438",1,0,0,0,1,355030,2135,"2543800","03","01","Cnpj",35,"03",3588000,5,5,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"327","25438",1,0,0,0,0,355030,2062,"2543800","05","01","Cnpj",35,"03",3479050,35,35,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"328","25438",1,0,0,0,1,352690,2062,"2543800","02","01","Cnpj",35,"03",13487187,1,1,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"329","25438",1,0,0,0,1,354890,2062,"2543800","02","01","Cnpj",35,"03",13570430,1,1,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"330","25438",1,0,0,0,1,353440,2062,"2543800","02","01","Cnpj",35,"03",6170210,1,1,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"331","25438",1,0,0,0,1,355620,2062,"2543800","03","01","Cnpj",35,"03",13279080,8,8,0,3556206,"SP","Campinas","Campinas","Valinhos","-22.9698","-46.9974"
"332","25438",1,0,0,0,1,355030,2062,"2543800","04","01","Cnpj",35,"03",4053020,16,16,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"333","25438",1,0,0,0,1,352440,2062,"2543800","03","01","Cnpj",35,"03",12328300,6,6,0,3524402,"SP","Vale do Paraíba Paulista","São José dos Campos","Jacareí","-23.2983","-45.9658"
"334","25438",1,0,0,0,0,355030,2305,"2543800","02","01","Cnpj",35,"03",4327120,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"335","25438",1,0,0,0,1,355490,2062,"2543800","05","01","Cnpj",35,"03",15770000,21,21,0,3554904,"SP","São José do Rio Preto","Jales","Três Fronteiras","-20.2344","-50.8905"
"336","25438",1,0,0,0,1,352690,2135,"2543800","02","01","Cnpj",35,"03",13487181,1,1,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"337","25438",1,0,0,0,1,350760,2062,"2543800","02","01","Cnpj",35,"03",12926330,2,2,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"338","25438",1,0,0,0,0,354990,2062,"2543800","05","01","Cnpj",35,"03",12223110,44,44,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"339","25438",1,0,0,0,1,355030,2062,"2543800","03","01","Cnpj",35,"03",3147001,5,5,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"340","25438",1,0,0,0,1,354880,2062,"2543800","03","01","Cnpj",35,"03",9521070,6,6,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"341","25438",1,0,0,0,1,350160,2062,"2543800","02","01","Cnpj",35,"03",13477560,2,2,0,3501608,"SP","Campinas","Campinas","Americana","-22.7374","-47.3331"
"342","25438",1,0,0,0,1,352530,2135,"2543800","01","01","Cnpj",35,"03",17211240,0,0,0,3525300,"SP","Bauru","Jaú","Jaú","-22.2936","-48.5592"
"343","25438",1,0,0,0,1,355670,2062,"2543800","04","01","Cnpj",35,"03",13284140,12,12,0,3556701,"SP","Campinas","Campinas","Vinhedo","-23.0302","-46.9833"
"344","25438",1,0,0,0,1,353030,2062,"2543800","04","01","Cnpj",35,"03",99999999,15,15,0,3530300,"SP","São José do Rio Preto","São José do Rio Preto","Mirassol","-20.8169","-49.5206"
"345","25438",1,0,0,0,0,351380,2062,"2543800","05","01","Cnpj",35,"03",9961350,31,31,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"346","25438",1,0,0,0,1,354780,2062,"2543800","02","01","Cnpj",35,"03",9111780,2,2,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"347","25438",1,0,0,0,1,354890,2062,"2543800","01","01","Cnpj",35,"03",13570831,0,0,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"348","25438",1,0,0,0,1,351060,2062,"2543800","02","01","Cnpj",35,"03",6317040,1,1,0,3510609,"SP","Metropolitana de São Paulo","Osasco","Carapicuíba","-23.5235","-46.8407"
"349","25438",1,0,0,0,0,355030,2062,"2543800","04","01","Cnpj",35,"03",4762040,21,21,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"350","25438",1,0,0,0,0,350900,2062,"2543800","02","01","Cnpj",35,"03",7747150,1,1,0,3509007,"SP","Metropolitana de São Paulo","Franco da Rocha","Caieiras","-23.3607","-46.7397"
"351","25438",1,0,0,0,1,355030,2062,"2543800","03","01","Cnpj",35,"03",5867000,5,5,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"352","25438",1,0,0,0,1,352940,2062,"2543800","03","01","Cnpj",35,"03",9380120,8,8,0,3529401,"SP","Metropolitana de São Paulo","São Paulo","Mauá","-23.6677","-46.4613"
"353","25438",1,0,0,0,0,352690,2062,"2543800","07","01","Cnpj",35,"03",13487162,141,141,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"354","25438",1,0,0,0,0,352690,2062,"2543800","05","01","Cnpj",35,"03",13487160,47,47,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"355","25438",1,0,0,0,1,354780,2062,"2543800","05","01","Cnpj",35,"03",9060840,25,25,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"356","25438",1,0,0,0,1,355030,2062,"2543800","03","01","Cnpj",35,"03",4815340,7,7,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"357","25438",1,0,0,0,1,352530,2062,"2543800","02","01","Cnpj",35,"03",17204230,2,2,0,3525300,"SP","Bauru","Jaú","Jaú","-22.2936","-48.5592"
"358","25438",1,0,0,0,0,352050,2062,"2543800","05","01","Cnpj",35,"03",13348758,23,23,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"359","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",3139050,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"360","25438",1,0,0,0,0,355220,2062,"2543800","05","01","Cnpj",35,"03",18078005,35,35,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"361","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",5159510,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"362","25438",1,0,0,0,1,351570,2305,"2543800","04","01","Cnpj",35,"03",8539200,18,18,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"363","25438",1,0,0,0,1,351880,2062,"2543800","03","01","Cnpj",35,"03",7021000,5,5,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"364","25438",1,0,0,0,1,355220,2305,"2543800","04","01","Cnpj",35,"03",18087115,17,17,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"365","25438",1,0,0,0,0,350950,2305,"2543800","04","01","Cnpj",35,"03",13065820,15,15,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"366","25438",1,0,0,0,0,352690,2305,"2543800","02","01","Cnpj",35,"03",13485254,3,3,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"367","25438",1,0,0,0,0,354880,2305,"2543800","02","01","Cnpj",35,"03",9572490,1,1,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"368","25438",1,0,0,0,1,352050,2062,"2543800","04","01","Cnpj",35,"03",13347441,10,10,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"369","25438",1,0,0,0,1,354890,2062,"2543800","02","01","Cnpj",35,"03",13570470,1,1,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"370","25438",1,0,0,0,1,352690,2062,"2543800","03","01","Cnpj",35,"03",13485167,5,5,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"371","25438",1,0,0,0,1,354780,2062,"2543800","04","01","Cnpj",35,"03",9051360,11,11,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"372","25438",1,0,0,0,0,354390,2062,"2543800","02","01","Cnpj",35,"03",13503230,4,4,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"373","25438",1,0,0,0,0,352340,2062,"2543800","05","01","Cnpj",35,"03",13252200,32,32,0,3523404,"SP","Macro Metropolitana Paulista","Bragança Paulista","Itatiba","-23.0035","-46.8464"
"374","25438",1,0,0,0,1,350700,2062,"2543800","05","01","Cnpj",35,"03",18550000,32,32,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
"375","25438",1,0,0,0,1,354870,2305,"2543800","03","01","Cnpj",35,"03",9760200,8,8,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"376","25438",1,0,0,0,1,355030,2062,"2543800","04","01","Cnpj",35,"03",2186030,15,15,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"377","25438",1,0,0,0,0,352050,2062,"2543800","07","01","Cnpj",35,"03",13347320,119,119,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"378","25438",1,0,0,0,1,355220,2062,"2543800","03","01","Cnpj",35,"03",18079121,5,5,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"379","25438",1,0,0,0,1,350760,2062,"2543800","03","01","Cnpj",35,"03",12929470,6,6,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"380","25438",1,0,0,0,1,355030,2062,"2543800","04","01","Cnpj",35,"03",8022110,13,13,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"381","25438",1,0,0,0,1,350950,2062,"2543800","04","01","Cnpj",35,"03",13065702,18,18,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"382","25438",1,0,0,0,0,355030,2062,"2543800","02","01","Cnpj",35,"03",3212000,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"383","25438",1,0,0,0,1,350270,2135,"2543800","02","01","Cnpj",35,"03",18320000,3,3,0,3502705,"SP","Itapetininga","Capão Bonito","Apiaí","-24.5108","-48.8443"
"384","25438",1,0,0,0,1,350650,2062,"2543800","02","01","Cnpj",35,"03",16203520,4,4,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"385","25438",1,0,0,0,0,350320,2062,"2543800","02","01","Cnpj",35,"03",14808113,3,3,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"386","25438",1,0,0,0,1,355030,2062,"2543800","01","01","Cnpj",35,"03",8330410,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"387","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",3819190,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"388","25438",1,0,0,0,0,352260,2062,"2543800","06","01","Cnpj",35,"03",13972012,90,90,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"389","25438",1,0,0,0,0,354780,2062,"2543800","02","01","Cnpj",35,"03",9170010,2,2,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"390","25438",1,0,0,0,0,351620,2305,"2543800","01","01","Cnpj",35,"03",14402310,0,0,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"391","25438",1,0,0,0,0,354880,2062,"2543800","04","01","Cnpj",35,"03",9581030,18,18,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"392","25438",1,0,0,0,0,352640,2062,"2543800","04","01","Cnpj",35,"03",18500000,24,24,0,3526407,"SP","Itapetininga","Tatuí","Laranjal Paulista","-23.0506","-47.8375"
"393","25438",1,0,0,0,1,351880,2062,"2543800","04","01","Cnpj",35,"03",7170390,13,13,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"394","25438",1,0,0,0,1,355220,2135,"2543800","02","01","Cnpj",35,"03",18051725,3,3,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"395","25438",1,0,0,0,0,355030,2135,"2543800","03","01","Cnpj",35,"03",2881000,9,9,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"396","25438",1,0,0,0,0,350570,2305,"2543800","04","01","Cnpj",35,"03",6407220,10,10,0,3505708,"SP","Metropolitana de São Paulo","Osasco","Barueri","-23.5057","-46.879"
"397","25438",1,0,0,0,1,351620,2062,"2543800","03","01","Cnpj",35,"03",14406121,5,5,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"398","25438",1,0,0,0,0,355220,2062,"2543800","04","01","Cnpj",35,"03",18085420,11,11,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"399","25438",1,0,0,0,1,352690,2062,"2543800","02","01","Cnpj",35,"03",13481605,2,2,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"400","25438",1,0,0,0,0,352050,2062,"2543800","03","01","Cnpj",35,"03",13347433,5,5,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"401","25438",1,0,0,0,0,355030,2062,"2543800","03","01","Cnpj",35,"03",2723020,8,8,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"402","25438",1,0,0,0,1,355030,2062,"2543800","02","01","Cnpj",35,"03",3223000,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"403","25438",1,0,0,0,1,355220,2305,"2543800","03","01","Cnpj",35,"03",18085450,7,7,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"404","25438",1,0,0,0,1,350750,2135,"2543800","02","01","Cnpj",35,"03",18606070,1,1,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"405","25438",1,0,0,0,0,351620,2062,"2543800","02","01","Cnpj",35,"03",14406004,2,2,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"406","25438",1,0,0,0,0,355220,2305,"2543800","04","01","Cnpj",35,"03",18071801,11,11,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"407","25438",1,0,0,0,1,352310,2062,"2543800","05","01","Cnpj",35,"03",8596300,21,21,0,3523107,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Itaquaquecetuba","-23.4835","-46.3457"
"408","25438",1,0,0,0,1,354780,2062,"2543800","01","01","Cnpj",35,"03",9182520,0,0,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"409","25438",1,0,0,0,1,352690,2305,"2543800","02","01","Cnpj",35,"03",13486123,3,3,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"410","25438",1,0,0,0,1,354520,2062,"2543800","02","01","Cnpj",35,"03",13327100,3,3,0,3545209,"SP","Macro Metropolitana Paulista","Sorocaba","Salto","-23.1996","-47.2931"
"411","25438",1,0,0,0,1,351380,2062,"2543800","03","01","Cnpj",35,"03",9930660,7,7,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"412","25438",1,0,0,0,0,352590,2305,"2543800","05","01","Cnpj",35,"03",13212790,29,29,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"413","25438",1,0,0,0,1,353060,2062,"2543800","03","01","Cnpj",35,"03",8770041,5,5,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
