"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"1","01334",1,0,0,0,0,354490,4120,"0133402","02","01","Cnpj",35,"25",14660000,1,1,0,3544905,"SP","Ribeirão Preto","São Joaquim da Barra","Sales Oliveira","-20.7696","-47.8369"
"2","01334",1,1,0,0,0,352990,4081,"0133402","02","01","Cnpj",35,"25",11850000,4,4,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"3","01334",1,0,0,0,0,351480,4081,"0133402","02","01","Cnpj",35,"25",11960000,1,1,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"4","01334",1,0,0,0,1,352330,2062,"0133402","02","01","Cnpj",35,"25",11760000,2,2,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"5","01334",1,0,0,0,0,350925,4120,"0133402","04","05","Caepf",35,"25",11950000,16,16,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"6","01334",1,0,0,0,0,354260,4081,"0133402","01","05","Caepf",35,"25",11900000,0,0,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"7","01334",1,0,0,0,0,352330,4081,"0133402","03","05","Caepf",35,"25",11760000,5,5,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"8","01334",1,0,0,0,0,352330,4081,"0133402","01","05","Caepf",35,"25",11760000,0,0,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"9","01334",1,0,0,0,0,352330,4081,"0133402","02","05","Caepf",35,"25",11760000,3,3,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"10","01334",1,0,0,0,0,354260,4081,"0133402","02","05","Caepf",35,"25",11900000,3,3,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"11","01334",1,0,0,0,0,353720,4081,"0133402","02","05","Caepf",35,"25",11790000,2,2,0,3537206,"SP","Litoral Sul Paulista","Itanhaém","Pedro de Toledo","-24.2764","-47.2354"
"12","01334",1,0,0,0,0,354260,4081,"0133402","02","05","Caepf",35,"25",11900000,4,4,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"13","01334",1,0,0,0,0,354260,4081,"0133402","02","05","Caepf",35,"25",11900000,4,4,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"14","01334",1,0,0,0,0,354260,4081,"0133402","03","05","Caepf",35,"25",11900000,6,6,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"15","01334",1,0,0,0,0,354260,4120,"0133402","03","05","Caepf",35,"25",11900000,5,5,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"16","01334",1,0,0,0,0,354260,4081,"0133402","02","05","Caepf",35,"25",11900000,3,3,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"17","01334",1,0,0,0,0,352610,2062,"0133402","02","01","Cnpj",35,"25",11800000,6,6,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"18","01334",1,0,0,0,0,352990,4120,"0133402","02","05","Caepf",35,"25",11850000,2,2,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"19","01334",1,0,0,0,0,352460,4120,"0133402","01","05","Caepf",35,"25",11940000,0,0,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"20","01334",1,0,0,0,0,352990,4120,"0133402","02","05","Caepf",35,"25",11850000,1,1,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"21","01334",1,0,0,0,0,352330,4081,"0133402","04","05","Caepf",35,"25",11760000,14,14,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"22","01334",1,0,0,0,0,351480,4120,"0133402","03","05","Caepf",35,"25",11960000,5,5,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"23","01334",1,0,0,0,0,351480,4120,"0133402","04","05","Caepf",35,"25",11960000,10,10,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"24","01334",1,0,0,0,0,352610,4022,"0133402","02","05","Caepf",35,"25",11800000,1,1,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"25","01334",1,0,0,0,0,351480,4081,"0133402","01","01","Cnpj",35,"25",11960000,0,0,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"26","01334",1,0,0,0,0,351480,4081,"0133402","01","01","Cnpj",35,"25",11960000,0,0,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"27","01334",1,0,0,0,0,354860,4120,"0133402","02","05","Caepf",35,"25",12490000,2,2,0,3548609,"SP","Vale do Paraíba Paulista","Campos do Jordão","São Bento do Sapucaí","-22.6837","-45.7287"
"28","01334",1,0,0,0,0,352990,4120,"0133402","05","05","Caepf",35,"25",11850000,28,28,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"29","01334",1,0,0,0,0,355180,4081,"0133402","02","05","Caepf",35,"25",11910000,4,4,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"30","01334",1,0,0,0,0,350925,4081,"0133402","04","05","Caepf",35,"25",11950000,16,16,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"31","01334",1,0,0,0,0,352460,4081,"0133402","05","05","Caepf",35,"25",11940000,20,20,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"32","01334",1,0,0,0,0,355180,4081,"0133402","03","05","Caepf",35,"25",11910000,9,9,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"33","01334",1,0,0,0,0,351480,4081,"0133402","01","01","Cnpj",35,"25",11960000,0,0,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"34","01334",1,0,0,0,0,351480,4120,"0133402","02","05","Caepf",35,"25",11960000,1,1,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"35","01334",1,0,0,0,0,353740,3077,"0133402","02","05","Caepf",35,"25",15370000,3,3,0,3537404,"SP","Araçatuba","Andradina","Pereira Barreto","-20.6368","-51.1123"
"36","01334",1,0,0,0,0,351480,4120,"0133402","02","05","Caepf",35,"25",11960000,4,4,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"37","01334",1,0,0,0,0,352610,4081,"0133402","02","03","Cei/Cno",35,"25",11800000,1,1,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"38","01334",1,0,0,0,0,355180,4120,"0133402","03","03","Cei/Cno",35,"25",11910000,8,8,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"39","01334",1,0,0,0,0,355180,4081,"0133402","02","03","Cei/Cno",35,"25",11910000,1,1,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"40","01334",1,0,0,0,0,352330,4120,"0133402","03","03","Cei/Cno",35,"25",11760000,5,5,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"41","01334",1,0,0,0,0,352610,4081,"0133402","03","03","Cei/Cno",35,"25",11800000,6,6,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"42","01334",1,0,0,0,0,352330,4081,"0133402","02","05","Caepf",35,"25",11760000,4,4,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"43","01334",1,0,0,0,0,350925,4120,"0133402","04","03","Cei/Cno",35,"25",11950000,13,13,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"44","01334",1,0,0,0,0,352610,4120,"0133402","02","03","Cei/Cno",35,"25",11800000,1,1,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"45","01334",1,0,0,0,0,350925,4081,"0133402","03","03","Cei/Cno",35,"25",11950000,6,6,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"46","01334",1,0,0,0,0,352330,4081,"0133402","02","03","Cei/Cno",35,"25",11760000,3,3,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"47","01334",1,0,0,0,0,352610,4081,"0133402","02","03","Cei/Cno",35,"25",11800000,1,1,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"48","01334",1,0,0,0,0,352330,4081,"0133402","02","03","Cei/Cno",35,"25",11760000,2,2,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"49","01334",1,0,0,0,0,351480,4081,"0133402","02","03","Cei/Cno",35,"25",11960000,3,3,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"50","01334",1,0,0,0,0,352610,4081,"0133402","01","03","Cei/Cno",35,"25",11800000,0,0,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"51","01334",1,0,0,0,0,350925,4081,"0133402","02","03","Cei/Cno",35,"25",11960000,1,1,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"52","01334",1,0,0,0,0,352030,4081,"0133402","02","03","Cei/Cno",35,"25",11920000,1,1,0,3520301,"SP","Litoral Sul Paulista","Registro","Iguape","-24.699","-47.5537"
"53","01334",1,0,0,0,0,354750,4081,"0133402","02","03","Cei/Cno",35,"25",13670000,2,2,0,3547502,"SP","Ribeirão Preto","Ribeirão Preto","Santa Rita do Passa Quatro","-21.7083","-47.478"
"54","01334",1,0,0,0,0,352330,4081,"0133402","02","03","Cei/Cno",35,"25",11760000,2,2,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"55","01334",1,0,0,0,0,355180,4120,"0133402","02","03","Cei/Cno",35,"25",11910000,2,2,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"56","01334",1,0,0,0,0,352460,4120,"0133402","05","03","Cei/Cno",35,"25",11940000,23,23,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"57","01334",1,0,0,0,0,352990,4081,"0133402","02","03","Cei/Cno",35,"25",11850000,4,4,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"58","01334",1,0,0,0,0,352610,4081,"0133402","02","03","Cei/Cno",35,"25",11800000,4,4,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"59","01334",1,0,0,0,0,351480,4081,"0133402","01","01","Cnpj",35,"25",11960000,0,0,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"60","01334",1,0,0,0,0,355030,4120,"0133402","02","03","Cei/Cno",35,"25",4870425,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"61","01334",1,0,0,0,0,355180,4120,"0133402","02","03","Cei/Cno",35,"25",11910000,4,4,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"62","01334",1,0,0,0,0,354260,4081,"0133402","02","03","Cei/Cno",35,"25",11900000,3,3,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"63","01334",1,0,0,0,0,352330,4081,"0133402","02","03","Cei/Cno",35,"25",11760000,3,3,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"64","01334",1,0,0,0,0,352330,4120,"0133402","02","01","Cnpj",35,"25",11760000,2,2,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"65","01334",1,0,0,0,0,352460,4120,"0133402","04","03","Cei/Cno",35,"25",11940000,11,11,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"66","01334",1,0,0,0,0,355180,4120,"0133402","03","03","Cei/Cno",35,"25",11910000,9,9,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"67","01334",1,0,0,0,0,353620,4081,"0133402","02","03","Cei/Cno",35,"25",11930000,2,2,0,3536208,"SP","Litoral Sul Paulista","Registro","Pariquera-Açu","-24.7147","-47.8742"
"68","01334",1,0,0,0,0,350990,4014,"0133402","03","03","Cei/Cno",35,"25",11990000,7,7,0,3509908,"SP","Litoral Sul Paulista","Registro","Cananéia","-25.0144","-47.9341"
"69","01334",1,0,0,0,0,352460,4014,"0133402","02","03","Cei/Cno",35,"25",11940000,1,1,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"70","01334",1,0,0,0,0,353620,4120,"0133402","03","03","Cei/Cno",35,"25",11930000,5,5,0,3536208,"SP","Litoral Sul Paulista","Registro","Pariquera-Açu","-24.7147","-47.8742"
"71","01334",1,0,0,0,0,355180,4081,"0133402","01","03","Cei/Cno",35,"25",11910000,0,0,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"72","01334",1,0,0,0,0,355180,4081,"0133402","03","03","Cei/Cno",35,"25",11910000,7,7,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"73","01334",1,0,0,0,0,350925,4081,"0133402","02","03","Cei/Cno",35,"25",11950000,4,4,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"74","01334",1,0,0,0,0,355180,4120,"0133402","02","03","Cei/Cno",35,"25",11910000,3,3,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"75","01334",1,0,0,0,1,353630,2062,"0133402","02","01","Cnpj",35,"25",14415000,2,2,0,3536307,"SP","Ribeirão Preto","Franca","Patrocínio Paulista","-20.6384","-47.2801"
"76","01334",1,0,0,0,0,352230,4081,"0133402","02","03","Cei/Cno",35,"25",18200999,2,2,0,3522307,"SP","Itapetininga","Itapetininga","Itapetininga","-23.5886","-48.0483"
"77","01334",1,0,0,0,0,352210,4120,"0133402","03","05","Caepf",35,"25",11740000,9,9,0,3522109,"SP","Litoral Sul Paulista","Itanhaém","Itanhaém","-24.1736","-46.788"
"78","01334",1,0,0,0,0,352330,4120,"0133402","02","05","Caepf",35,"25",11760000,1,1,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"79","01334",1,0,0,0,0,351480,4120,"0133402","01","05","Caepf",35,"25",11960000,0,0,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"80","01334",1,0,0,0,0,351480,4120,"0133402","02","05","Caepf",35,"25",11960000,4,4,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"81","01334",1,0,0,0,0,353620,4081,"0133402","02","05","Caepf",35,"25",11930000,2,2,0,3536208,"SP","Litoral Sul Paulista","Registro","Pariquera-Açu","-24.7147","-47.8742"
"82","01334",1,0,0,0,0,353720,4120,"0133402","02","05","Caepf",35,"25",11790000,3,3,0,3537206,"SP","Litoral Sul Paulista","Itanhaém","Pedro de Toledo","-24.2764","-47.2354"
"83","01334",1,0,0,0,0,354260,4081,"0133402","04","05","Caepf",35,"25",11900000,14,14,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"84","01334",1,0,0,0,0,352330,4120,"0133402","02","05","Caepf",35,"25",11760000,3,3,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"85","01334",1,0,0,0,0,352610,4081,"0133402","02","03","Cei/Cno",35,"25",11800000,2,2,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"86","01334",1,0,0,0,0,353760,4081,"0133402","02","03","Cei/Cno",35,"25",11750000,1,1,0,3537602,"SP","Litoral Sul Paulista","Itanhaém","Peruíbe","-24.312","-47.0012"
"87","01334",1,0,0,0,0,352330,4120,"0133402","01","03","Cei/Cno",35,"25",11760000,0,0,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"88","01334",1,0,0,0,0,350925,4120,"0133402","01","03","Cei/Cno",35,"25",11950000,0,0,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"89","01334",1,0,0,0,0,355180,4120,"0133402","02","03","Cei/Cno",35,"25",11910000,1,1,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"90","01334",1,0,0,0,0,352460,4120,"0133402","02","03","Cei/Cno",35,"25",11940000,2,2,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"91","01334",1,0,0,0,0,352990,4081,"0133402","01","03","Cei/Cno",35,"25",11850000,0,0,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"92","01334",1,0,0,0,0,350925,4081,"0133402","04","03","Cei/Cno",35,"25",11950000,18,18,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"93","01334",1,0,0,0,0,351480,4081,"0133402","04","03","Cei/Cno",35,"25",11960000,19,19,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"94","01334",1,0,0,0,0,354260,4081,"0133402","02","03","Cei/Cno",35,"25",11900000,1,1,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"95","01334",1,0,0,0,0,355180,4120,"0133402","02","03","Cei/Cno",35,"25",11910000,1,1,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"96","01334",1,0,0,0,0,354600,4120,"0133402","05","01","Cnpj",35,"25",12380000,20,20,0,3546009,"SP","Vale do Paraíba Paulista","São José dos Campos","Santa Branca","-23.3933","-45.8875"
"97","01334",1,0,0,0,0,352990,4081,"0133402","02","03","Cei/Cno",35,"25",11850000,1,1,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"98","01334",1,0,0,0,0,354860,4120,"0133402","02","05","Caepf",35,"25",12490000,4,4,0,3548609,"SP","Vale do Paraíba Paulista","Campos do Jordão","São Bento do Sapucaí","-22.6837","-45.7287"
"99","01334",1,0,0,0,0,354260,4120,"0133402","02","05","Caepf",35,"25",11900000,1,1,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"100","01334",1,0,0,0,0,354260,4081,"0133402","02","05","Caepf",35,"25",11900000,1,1,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"101","01334",1,0,0,0,0,352990,4120,"0133402","04","05","Caepf",35,"25",11850000,10,10,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"102","01334",1,0,0,0,0,354260,4081,"0133402","03","05","Caepf",35,"25",11900000,6,6,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"103","01334",1,0,0,0,0,351480,4120,"0133402","06","05","Caepf",35,"25",11960000,62,62,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"104","01334",1,0,0,0,0,355450,4120,"0133402","04","05","Caepf",35,"25",18530000,10,10,0,3554508,"SP","Piracicaba","Piracicaba","Tietê","-23.1101","-47.7164"
"105","01334",1,0,0,0,0,350925,4120,"0133402","06","05","Caepf",35,"25",11950000,96,96,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"106","01334",1,0,0,0,0,352460,4081,"0133402","04","05","Caepf",35,"25",11940000,16,16,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"107","01334",1,0,0,0,0,352460,4081,"0133402","04","05","Caepf",35,"25",11940000,16,16,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"108","01334",1,0,0,0,0,351480,4120,"0133402","03","05","Caepf",35,"25",11960000,9,9,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"109","01334",1,0,0,0,0,351550,4081,"0133402","04","05","Caepf",35,"25",99999999,10,10,0,3515509,"SP","São José do Rio Preto","Fernandópolis","Fernandópolis","-20.2806","-50.2471"
"110","01334",1,0,0,0,0,353720,4120,"0133402","02","05","Caepf",35,"25",11790000,2,2,0,3537206,"SP","Litoral Sul Paulista","Itanhaém","Pedro de Toledo","-24.2764","-47.2354"
"111","01334",1,0,0,0,0,352610,4120,"0133402","02","05","Caepf",35,"25",11800000,2,2,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"112","01334",1,0,0,0,0,351480,4120,"0133402","02","03","Cei/Cno",35,"25",11960000,4,4,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"113","01334",1,0,0,0,0,352330,4120,"0133402","03","03","Cei/Cno",35,"25",11760000,9,9,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"114","01334",1,0,0,0,0,354260,4081,"0133402","03","05","Caepf",35,"25",11900000,9,9,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"115","01334",1,0,0,0,0,352820,4120,"0133402","01","05","Caepf",35,"25",15620000,0,0,0,3528205,"SP","São José do Rio Preto","Fernandópolis","Macedônia","-20.1444","-50.1973"
"116","01334",1,0,0,0,0,352610,4081,"0133402","02","05","Caepf",35,"25",11800000,3,3,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"117","01334",1,0,0,0,0,353580,4120,"0133402","02","05","Caepf",35,"25",18720000,1,1,0,3535804,"SP","Bauru","Avaré","Paranapanema","-23.3862","-48.7214"
"118","01334",1,0,0,0,0,353580,4022,"0133402","02","05","Caepf",35,"25",18720000,1,1,0,3535804,"SP","Bauru","Avaré","Paranapanema","-23.3862","-48.7214"
"119","01334",1,0,0,0,0,353580,4022,"0133402","01","05","Caepf",35,"25",18720000,0,0,0,3535804,"SP","Bauru","Avaré","Paranapanema","-23.3862","-48.7214"
"120","01334",1,0,0,0,0,355180,4081,"0133402","03","05","Caepf",35,"25",11910000,5,5,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"121","01334",1,0,0,0,0,355180,4081,"0133402","02","05","Caepf",35,"25",11910000,4,4,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"122","01334",1,0,0,0,0,354260,4081,"0133402","04","05","Caepf",35,"25",11900000,10,10,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"123","01334",1,0,0,0,0,355180,4081,"0133402","03","05","Caepf",35,"25",11910000,8,8,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"124","01334",1,0,0,0,0,354260,4081,"0133402","02","03","Cei/Cno",35,"25",11900000,1,1,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"125","01334",1,0,0,0,0,352610,4120,"0133402","02","03","Cei/Cno",35,"25",11800000,4,4,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"126","01334",1,0,0,0,0,351480,4081,"0133402","02","03","Cei/Cno",35,"25",11960000,3,3,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"127","01334",1,0,0,0,0,352820,4081,"0133402","03","05","Caepf",35,"25",15620000,8,8,0,3528205,"SP","São José do Rio Preto","Fernandópolis","Macedônia","-20.1444","-50.1973"
"128","01334",1,0,0,0,0,352610,4081,"0133402","02","03","Cei/Cno",35,"25",11800000,4,4,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"129","01334",1,0,0,0,0,355580,4022,"0133402","02","03","Cei/Cno",35,"25",15760000,2,2,0,3555802,"SP","São José do Rio Preto","Jales","Urânia","-20.2455","-50.6455"
"130","01334",1,0,0,0,0,355180,4081,"0133402","02","03","Cei/Cno",35,"25",11910000,4,4,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"131","01334",1,0,0,0,0,355180,4120,"0133402","02","03","Cei/Cno",35,"25",11910000,3,3,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"132","01334",1,0,0,0,0,352990,4120,"0133402","03","03","Cei/Cno",35,"25",11850000,6,6,0,3529906,"SP","Litoral Sul Paulista","Registro","Miracatu","-24.2766","-47.4625"
"133","01334",1,0,0,0,0,355180,4081,"0133402","05","03","Cei/Cno",35,"25",11910000,34,34,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
"134","01334",1,0,0,0,0,354260,4120,"0133402","02","05","Caepf",35,"25",11900000,1,1,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"135","01334",1,0,0,0,0,354260,4120,"0133402","02","05","Caepf",35,"25",11900000,3,3,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"136","01334",1,0,0,0,0,352610,4081,"0133402","01","03","Cei/Cno",35,"25",11800000,0,0,0,3526100,"SP","Litoral Sul Paulista","Registro","Juquiá","-24.3101","-47.6426"
"137","01334",1,0,0,0,0,352460,4120,"0133402","04","03","Cei/Cno",35,"25",11940000,18,18,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"138","01334",1,0,0,0,0,350925,4081,"0133402","02","03","Cei/Cno",35,"25",11940000,1,1,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"139","01334",1,0,0,0,0,354260,4081,"0133402","02","03","Cei/Cno",35,"25",11900000,3,3,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"140","01334",1,0,0,0,0,351480,4081,"0133402","03","03","Cei/Cno",35,"25",11960000,5,5,0,3514809,"SP","Litoral Sul Paulista","Registro","Eldorado","-24.5281","-48.1141"
"141","01334",1,0,0,0,0,352460,4120,"0133402","02","03","Cei/Cno",35,"25",11940000,2,2,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"142","01334",1,0,0,0,0,352330,4120,"0133402","03","03","Cei/Cno",35,"25",11760000,5,5,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
