"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"466","01342",1,0,0,0,0,351620,4081,"0134200","02","03","Cei/Cno",35,"25",14402347,2,2,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"467","01342",1,0,0,0,0,350100,4120,"0134200","04","03","Cei/Cno",35,"25",14350000,14,14,0,3501004,"SP","Ribeirão Preto","Batatais","Altinópolis","-21.0214","-47.3712"
"468","01342",1,0,0,0,0,351518,4081,"0134200","01","03","Cei/Cno",35,"25",13990000,0,0,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"469","01342",1,0,0,0,0,354970,4120,"0134200","05","03","Cei/Cno",35,"25",13720000,42,42,0,3549706,"SP","Campinas","São João da Boa Vista","São José do Rio Pardo","-21.5953","-46.8873"
"470","01342",1,0,0,0,0,355080,4120,"0134200","02","03","Cei/Cno",35,"25",13790000,1,1,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"471","01342",1,0,0,0,0,352370,4081,"0134200","02","03","Cei/Cno",35,"25",14420000,2,2,0,3523701,"SP","Ribeirão Preto","Franca","Itirapuã","-20.6416","-47.2194"
"472","01342",1,0,0,0,0,355210,4081,"0134200","04","05","Caepf",35,"25",13960000,19,19,0,3552106,"SP","Campinas","Amparo","Socorro","-22.5903","-46.5251"
"473","01342",1,0,0,0,0,353880,4081,"0134200","02","05","Caepf",35,"25",99999999,4,4,0,3538808,"SP","Assis","Ourinhos","Piraju","-23.1981","-49.3803"
"474","01342",1,0,0,0,0,354910,2135,"0134200","03","05","Caepf",35,"25",13877902,6,6,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"475","01342",1,0,0,0,0,350870,4081,"0134200","02","05","Caepf",35,"25",13770000,1,1,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"476","01342",1,0,0,0,0,352700,4081,"0134200","02","03","Cei/Cno",35,"25",13950000,2,2,0,3527009,"SP","Campinas","Amparo","Lindóia","-22.5226","-46.65"
"477","01342",1,0,0,0,0,350100,4120,"0134200","03","03","Cei/Cno",35,"25",14350000,6,6,0,3501004,"SP","Ribeirão Preto","Batatais","Altinópolis","-21.0214","-47.3712"
"478","01342",1,0,0,0,0,351620,4081,"0134200","02","03","Cei/Cno",35,"25",14414899,1,1,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"479","01342",1,0,0,0,0,350680,4081,"0134200","03","03","Cei/Cno",35,"25",17240000,7,7,0,3506805,"SP","Bauru","Jaú","Bocaina","-22.1365","-48.523"
"480","01342",1,0,0,0,0,354105,4081,"0134200","02","03","Cei/Cno",35,"25",18660000,1,1,0,3541059,"SP","Bauru","Botucatu","Pratânia","-22.8112","-48.6636"
"481","01342",1,0,0,0,0,351670,4120,"0134200","02","03","Cei/Cno",35,"25",17400000,1,1,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"482","01342",1,0,0,0,0,351670,4120,"0134200","02","03","Cei/Cno",35,"25",17400000,2,2,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"483","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,1,1,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"484","01342",1,0,0,0,0,350870,4081,"0134200","03","03","Cei/Cno",35,"25",13770000,9,9,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"485","01342",1,0,0,0,0,355360,4022,"0134200","04","03","Cei/Cno",35,"25",13760000,16,16,0,3553609,"SP","Campinas","São João da Boa Vista","Tapiratiba","-21.4713","-46.7448"
"486","01342",1,0,0,0,0,353630,4081,"0134200","02","03","Cei/Cno",35,"25",14415000,1,1,0,3536307,"SP","Ribeirão Preto","Franca","Patrocínio Paulista","-20.6384","-47.2801"
"487","01342",1,0,0,0,0,355010,4081,"0134200","02","03","Cei/Cno",35,"25",18650000,1,1,0,3550100,"SP","Bauru","Botucatu","São Manuel","-22.7321","-48.5723"
"488","01342",1,0,0,0,0,351660,2135,"0134200","02","03","Cei/Cno",35,"25",17450000,1,1,0,3516606,"SP","Marília","Marília","Gália","-22.2918","-49.5504"
"489","01342",1,0,0,0,0,351670,4120,"0134200","02","03","Cei/Cno",35,"25",17400000,1,1,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"490","01342",1,0,0,0,0,353700,4081,"0134200","01","03","Cei/Cno",35,"25",14470000,0,0,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"491","01342",1,0,0,0,0,351320,4081,"0134200","02","03","Cei/Cno",35,"25",14460000,2,2,0,3513207,"SP","Ribeirão Preto","Franca","Cristais Paulista","-20.4036","-47.4209"
"492","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,1,1,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"493","01342",1,0,0,0,0,353700,4081,"0134200","04","03","Cei/Cno",35,"25",14470000,13,13,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"494","01342",1,0,0,0,0,353700,2135,"0134200","02","03","Cei/Cno",35,"25",14470000,4,4,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"495","01342",1,0,0,0,0,350590,4081,"0134200","02","03","Cei/Cno",35,"25",14300000,2,2,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"496","01342",1,0,0,0,0,355010,4081,"0134200","02","03","Cei/Cno",35,"25",18650000,2,2,0,3550100,"SP","Bauru","Botucatu","São Manuel","-22.7321","-48.5723"
"497","01342",1,0,0,0,0,351518,4081,"0134200","02","03","Cei/Cno",35,"25",13990000,3,3,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"498","01342",1,0,0,0,0,351660,4120,"0134200","03","03","Cei/Cno",35,"25",17450000,7,7,0,3516606,"SP","Marília","Marília","Gália","-22.2918","-49.5504"
"499","01342",1,0,0,0,0,351620,4081,"0134200","03","03","Cei/Cno",35,"25",14414899,5,5,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"500","01342",1,0,0,0,0,352860,4120,"0134200","02","03","Cei/Cno",35,"25",18780000,2,2,0,3528601,"SP","Assis","Ourinhos","Manduri","-23.0056","-49.3202"
"501","01342",1,0,0,0,0,351320,4120,"0134200","02","03","Cei/Cno",35,"25",14460000,1,1,0,3513207,"SP","Ribeirão Preto","Franca","Cristais Paulista","-20.4036","-47.4209"
"502","01342",1,0,0,0,0,354310,4120,"0134200","02","03","Cei/Cno",35,"25",14445000,1,1,0,3543105,"SP","Ribeirão Preto","Franca","Ribeirão Corrente","-20.4579","-47.5904"
"503","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,3,3,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"504","01342",1,0,0,0,0,351518,4081,"0134200","03","03","Cei/Cno",35,"25",13990000,7,7,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"505","01342",1,0,0,0,0,355080,4120,"0134200","02","03","Cei/Cno",35,"25",13790000,1,1,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"506","01342",1,0,0,0,0,350760,4120,"0134200","02","03","Cei/Cno",35,"25",12900970,1,1,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"507","01342",1,0,0,0,0,351660,4120,"0134200","02","03","Cei/Cno",35,"25",17450000,4,4,0,3516606,"SP","Marília","Marília","Gália","-22.2918","-49.5504"
"508","01342",1,0,0,0,0,354810,4120,"0134200","01","03","Cei/Cno",35,"25",13995000,0,0,0,3548104,"SP","Campinas","São João da Boa Vista","Santo Antônio do Jardim","-22.1121","-46.6845"
"509","01342",1,0,0,0,0,351670,4120,"0134200","02","03","Cei/Cno",35,"25",17400000,1,1,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"510","01342",1,0,0,0,0,351670,4120,"0134200","02","03","Cei/Cno",35,"25",17400000,1,1,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"511","01342",1,0,0,0,0,354810,4120,"0134200","03","03","Cei/Cno",35,"25",13995000,6,6,0,3548104,"SP","Campinas","São João da Boa Vista","Santo Antônio do Jardim","-22.1121","-46.6845"
"512","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,2,2,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"513","01342",1,0,0,0,0,350940,4120,"0134200","01","03","Cei/Cno",35,"25",14240000,0,0,0,3509403,"SP","Ribeirão Preto","Batatais","Cajuru","-21.2749","-47.303"
"514","01342",1,0,0,0,0,351518,4120,"0134200","02","03","Cei/Cno",35,"25",13990000,1,1,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"515","01342",1,0,0,0,0,351670,4081,"0134200","03","03","Cei/Cno",35,"25",17400000,7,7,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"516","01342",1,0,0,0,0,351540,4120,"0134200","02","03","Cei/Cno",35,"25",18870000,1,1,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"517","01342",1,0,0,0,0,350750,4081,"0134200","02","03","Cei/Cno",35,"25",18609083,1,1,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"518","01342",1,0,0,0,0,354970,2135,"0134200","02","03","Cei/Cno",35,"25",13720000,1,1,0,3549706,"SP","Campinas","São João da Boa Vista","São José do Rio Pardo","-21.5953","-46.8873"
"519","01342",1,0,0,0,0,350870,4120,"0134200","01","03","Cei/Cno",35,"25",13770000,0,0,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"520","01342",1,0,0,0,0,354310,4081,"0134200","02","03","Cei/Cno",35,"25",14445000,1,1,0,3543105,"SP","Ribeirão Preto","Franca","Ribeirão Corrente","-20.4579","-47.5904"
"521","01342",1,0,0,0,0,355640,4014,"0134200","02","03","Cei/Cno",35,"25",13880000,1,1,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"522","01342",1,0,0,0,0,351390,4120,"0134200","01","03","Cei/Cno",35,"25",13780000,0,0,0,3513900,"SP","Campinas","São João da Boa Vista","Divinolândia","-21.6637","-46.7361"
"523","01342",1,0,0,0,0,351320,4081,"0134200","02","03","Cei/Cno",35,"25",14460000,3,3,0,3513207,"SP","Ribeirão Preto","Franca","Cristais Paulista","-20.4036","-47.4209"
"524","01342",1,0,0,0,0,350840,4120,"0134200","02","03","Cei/Cno",35,"25",13315000,1,1,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"525","01342",1,0,0,0,0,351660,2062,"0134200","03","01","Cnpj",35,"25",17450000,6,6,0,3516606,"SP","Marília","Marília","Gália","-22.2918","-49.5504"
"526","01342",1,0,0,0,0,355160,4081,"0134200","01","03","Cei/Cno",35,"25",13930000,0,0,0,3551603,"SP","Campinas","Amparo","Serra Negra","-22.6139","-46.7033"
"527","01342",1,0,0,0,0,352900,4022,"0134200","02","03","Cei/Cno",35,"25",17500970,1,1,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"528","01342",1,0,0,0,0,354600,4120,"0134200","02","03","Cei/Cno",35,"25",12380000,3,3,0,3546009,"SP","Vale do Paraíba Paulista","São José dos Campos","Santa Branca","-23.3933","-45.8875"
"529","01342",1,0,0,0,0,350870,4081,"0134200","04","03","Cei/Cno",35,"25",13770000,10,10,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"530","01342",1,0,0,0,0,351320,4081,"0134200","02","03","Cei/Cno",35,"25",14460000,1,1,0,3513207,"SP","Ribeirão Preto","Franca","Cristais Paulista","-20.4036","-47.4209"
"531","01342",1,0,0,0,0,352780,4120,"0134200","02","03","Cei/Cno",35,"25",17420000,2,2,0,3527801,"SP","Marília","Marília","Lupércio","-22.4146","-49.818"
"532","01342",1,0,0,0,0,352900,4022,"0134200","02","03","Cei/Cno",35,"25",17500970,1,1,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"533","01342",1,0,0,0,0,353630,4081,"0134200","05","03","Cei/Cno",35,"25",14415000,25,25,0,3536307,"SP","Ribeirão Preto","Franca","Patrocínio Paulista","-20.6384","-47.2801"
"534","01342",1,0,0,0,0,350870,4120,"0134200","02","03","Cei/Cno",35,"25",13770000,3,3,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"535","01342",1,0,0,0,0,353880,4081,"0134200","02","03","Cei/Cno",35,"25",99999999,1,1,0,3538808,"SP","Assis","Ourinhos","Piraju","-23.1981","-49.3803"
"536","01342",1,0,0,0,0,352540,4081,"0134200","02","03","Cei/Cno",35,"25",14450000,2,2,0,3525409,"SP","Ribeirão Preto","Franca","Jeriquara","-20.3116","-47.5918"
"537","01342",1,0,0,0,0,352900,4022,"0134200","02","03","Cei/Cno",35,"25",17500970,1,1,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"538","01342",1,0,0,0,0,351518,4081,"0134200","02","03","Cei/Cno",35,"25",13990000,2,2,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"539","01342",1,0,0,0,0,352380,4120,"0134200","02","03","Cei/Cno",35,"25",13790000,2,2,0,3523800,"SP","Campinas","São João da Boa Vista","Itobi","-21.7309","-46.9743"
"540","01342",1,0,0,0,0,351670,4120,"0134200","02","03","Cei/Cno",35,"25",17400000,4,4,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"541","01342",1,0,0,0,0,354790,4081,"0134200","02","03","Cei/Cno",35,"25",14390000,1,1,0,3547908,"SP","Ribeirão Preto","Batatais","Santo Antônio da Alegria","-21.0864","-47.1464"
"542","01342",1,0,0,0,0,352900,4022,"0134200","01","03","Cei/Cno",35,"25",17501000,0,0,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"543","01342",1,0,0,0,0,355660,4022,"0134200","02","03","Cei/Cno",35,"25",17500970,1,1,0,3556602,"SP","Marília","Marília","Vera Cruz","-22.2183","-49.8207"
"544","01342",1,0,0,0,0,350870,4120,"0134200","02","03","Cei/Cno",35,"25",13770000,1,1,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"545","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,4,4,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"546","01342",1,0,0,0,0,350100,4120,"0134200","02","03","Cei/Cno",35,"25",14350000,4,4,0,3501004,"SP","Ribeirão Preto","Batatais","Altinópolis","-21.0214","-47.3712"
"547","01342",1,0,0,0,0,351540,4120,"0134200","02","03","Cei/Cno",35,"25",18870000,2,2,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"548","01342",1,0,0,0,0,351670,4081,"0134200","02","03","Cei/Cno",35,"25",17400000,1,1,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"549","01342",1,0,0,0,0,352540,4081,"0134200","01","03","Cei/Cno",35,"25",14450000,0,0,0,3525409,"SP","Ribeirão Preto","Franca","Jeriquara","-20.3116","-47.5918"
"550","01342",1,0,0,0,0,354810,4120,"0134200","02","03","Cei/Cno",35,"25",13995000,1,1,0,3548104,"SP","Campinas","São João da Boa Vista","Santo Antônio do Jardim","-22.1121","-46.6845"
"551","01342",1,0,0,0,0,352680,4120,"0134200","02","03","Cei/Cno",35,"25",18681380,1,1,0,3526803,"SP","Bauru","Bauru","Lençóis Paulista","-22.6027","-48.8037"
"552","01342",1,0,0,0,0,353880,4120,"0134200","02","03","Cei/Cno",35,"25",18800000,1,1,0,3538808,"SP","Assis","Ourinhos","Piraju","-23.1981","-49.3803"
"553","01342",1,0,0,0,0,351518,4081,"0134200","02","03","Cei/Cno",35,"25",13990000,1,1,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"554","01342",1,0,0,0,0,350870,4120,"0134200","02","03","Cei/Cno",35,"25",13770000,1,1,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"555","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,1,1,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"556","01342",1,0,0,0,0,351720,4120,"0134200","02","03","Cei/Cno",35,"25",16430000,1,1,0,3517208,"SP","Bauru","Lins","Guaiçara","-21.6195","-49.8013"
"557","01342",1,0,0,0,0,350790,4081,"0134200","03","03","Cei/Cno",35,"25",17380000,5,5,0,3507902,"SP","Piracicaba","Rio Claro","Brotas","-22.2795","-48.1251"
"558","01342",1,0,0,0,0,351620,4081,"0134200","02","03","Cei/Cno",35,"25",14414899,1,1,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"559","01342",1,0,0,0,0,353380,4120,"0134200","02","03","Cei/Cno",35,"25",18790000,1,1,0,3533809,"SP","Assis","Ourinhos","Óleo","-22.9435","-49.3419"
"560","01342",1,0,0,0,0,353050,4081,"0134200","03","03","Cei/Cno",35,"25",13730970,5,5,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"561","01342",1,0,0,0,0,355080,4081,"0134200","01","03","Cei/Cno",35,"25",13790000,0,0,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"562","01342",1,0,0,0,0,352900,4022,"0134200","02","03","Cei/Cno",35,"25",17500970,1,1,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"563","01342",1,0,0,0,0,351518,4081,"0134200","02","03","Cei/Cno",35,"25",13990000,3,3,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"564","01342",1,0,0,0,0,354760,4120,"0134200","02","03","Cei/Cno",35,"25",14270000,1,1,0,3547601,"SP","Ribeirão Preto","Ribeirão Preto","Santa Rosa de Viterbo","-21.4776","-47.3622"
"565","01342",1,0,0,0,0,350950,4120,"0134200","01","01","Cnpj",35,"25",13084780,0,0,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"566","01342",1,0,0,0,0,353700,4120,"0134200","02","01","Cnpj",35,"25",14470000,2,2,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"567","01342",1,0,0,0,0,350100,2062,"0134200","02","01","Cnpj",35,"25",14350000,1,1,0,3501004,"SP","Ribeirão Preto","Batatais","Altinópolis","-21.0214","-47.3712"
"568","01342",1,0,0,0,0,354310,4081,"0134200","02","03","Cei/Cno",35,"25",14445000,1,1,0,3543105,"SP","Ribeirão Preto","Franca","Ribeirão Corrente","-20.4579","-47.5904"
"569","01342",1,0,0,0,0,355080,4120,"0134200","02","03","Cei/Cno",35,"25",13790000,3,3,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"570","01342",1,0,0,0,0,353700,4081,"0134200","02","03","Cei/Cno",35,"25",14470000,1,1,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"571","01342",1,0,0,0,0,354910,4120,"0134200","02","03","Cei/Cno",35,"25",13870970,2,2,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"572","01342",1,0,0,0,0,350750,4081,"0134200","01","03","Cei/Cno",35,"25",18600971,0,0,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"573","01342",1,0,0,0,0,353630,4081,"0134200","03","03","Cei/Cno",35,"25",14415000,5,5,0,3536307,"SP","Ribeirão Preto","Franca","Patrocínio Paulista","-20.6384","-47.2801"
"574","01342",1,0,0,0,0,355080,4120,"0134200","03","03","Cei/Cno",35,"25",13790000,8,8,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"575","01342",1,0,0,0,0,355080,4120,"0134200","03","03","Cei/Cno",35,"25",13790000,8,8,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"576","01342",1,0,0,0,0,351320,4081,"0134200","02","03","Cei/Cno",35,"25",14460000,4,4,0,3513207,"SP","Ribeirão Preto","Franca","Cristais Paulista","-20.4036","-47.4209"
"577","01342",1,0,0,0,0,353120,4081,"0134200","02","03","Cei/Cno",35,"25",13910000,3,3,0,3531209,"SP","Campinas","Amparo","Monte Alegre do Sul","-22.6817","-46.681"
"578","01342",1,0,0,0,0,354310,4120,"0134200","02","05","Caepf",35,"25",14445000,2,2,0,3543105,"SP","Ribeirão Preto","Franca","Ribeirão Corrente","-20.4579","-47.5904"
"579","01342",1,0,0,0,0,351518,4120,"0134200","03","05","Caepf",35,"25",13990000,5,5,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"580","01342",1,0,0,0,0,355160,4081,"0134200","02","05","Caepf",35,"25",13930000,1,1,0,3551603,"SP","Campinas","Amparo","Serra Negra","-22.6139","-46.7033"
"581","01342",1,0,0,0,0,355160,4081,"0134200","02","05","Caepf",35,"25",13930000,1,1,0,3551603,"SP","Campinas","Amparo","Serra Negra","-22.6139","-46.7033"
"582","01342",1,0,0,0,0,354810,4081,"0134200","03","05","Caepf",35,"25",13995000,6,6,0,3548104,"SP","Campinas","São João da Boa Vista","Santo Antônio do Jardim","-22.1121","-46.6845"
"583","01342",1,0,0,0,0,354310,4120,"0134200","02","05","Caepf",35,"25",14445000,3,3,0,3543105,"SP","Ribeirão Preto","Franca","Ribeirão Corrente","-20.4579","-47.5904"
"584","01342",1,0,0,0,0,350870,4120,"0134200","03","05","Caepf",35,"25",13770000,7,7,0,3508702,"SP","Campinas","São João da Boa Vista","Caconde","-21.528","-46.6437"
"585","01342",1,0,0,0,0,353370,4120,"0134200","02","05","Caepf",35,"25",17540000,1,1,0,3533700,"SP","Marília","Marília","Ocauçu","-22.438","-49.922"
"586","01342",1,0,0,0,0,350590,4081,"0134200","02","05","Caepf",35,"25",99999999,1,1,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"587","01342",1,0,0,0,0,351660,4120,"0134200","03","05","Caepf",35,"25",17450000,6,6,0,3516606,"SP","Marília","Marília","Gália","-22.2918","-49.5504"
"588","01342",1,0,0,0,0,353600,4120,"0134200","02","05","Caepf",35,"25",17730000,2,2,0,3536000,"SP","Presidente Prudente","Adamantina","Parapuã","-21.7792","-50.7949"
"589","01342",1,0,0,0,0,350190,4120,"0134200","01","05","Caepf",35,"25",13909899,0,0,0,3501905,"SP","Campinas","Amparo","Amparo","-22.7088","-46.772"
"590","01342",1,0,0,0,0,351620,4120,"0134200","02","05","Caepf",35,"25",14405196,1,1,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"591","01342",1,0,0,0,0,351620,4120,"0134200","02","05","Caepf",35,"25",14405196,2,2,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"592","01342",1,0,0,0,0,355160,4081,"0134200","02","05","Caepf",35,"25",13930000,1,1,0,3551603,"SP","Campinas","Amparo","Serra Negra","-22.6139","-46.7033"
"593","01342",1,0,0,0,0,351518,4120,"0134200","02","05","Caepf",35,"25",13990000,2,2,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"594","01342",1,0,0,0,0,351620,4120,"0134200","03","05","Caepf",35,"25",14406050,5,5,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"595","01342",1,0,0,0,0,351670,4081,"0134200","04","05","Caepf",35,"25",17400000,12,12,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"596","01342",1,0,1,0,0,351540,4081,"0134200","02","05","Caepf",35,"25",18870970,2,2,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"597","01342",1,0,0,0,0,355300,4120,"0134200","05","05","Caepf",35,"25",18890000,28,28,0,3553005,"SP","Assis","Ourinhos","Taguaí","-23.4452","-49.4024"
"598","01342",1,0,0,0,0,350780,4081,"0134200","02","05","Caepf",35,"25",14340000,1,1,0,3507803,"SP","Ribeirão Preto","Ribeirão Preto","Brodowski","-20.9845","-47.6572"
"599","01342",1,0,0,0,0,351518,4120,"0134200","03","05","Caepf",35,"25",13990000,9,9,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"600","01342",1,0,0,0,0,354810,4120,"0134200","06","05","Caepf",35,"25",13995000,66,66,0,3548104,"SP","Campinas","São João da Boa Vista","Santo Antônio do Jardim","-22.1121","-46.6845"
"601","01342",1,0,0,0,0,350760,4081,"0134200","02","05","Caepf",35,"25",12929899,1,1,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"602","01342",1,0,0,0,0,352370,4120,"0134200","02","05","Caepf",35,"25",14420000,1,1,0,3523701,"SP","Ribeirão Preto","Franca","Itirapuã","-20.6416","-47.2194"
"603","01342",1,0,0,0,0,351518,4120,"0134200","02","05","Caepf",35,"25",13990000,4,4,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"604","01342",1,0,0,0,0,351670,4120,"0134200","02","05","Caepf",35,"25",17400000,1,1,0,3516705,"SP","Marília","Marília","Garça","-22.2125","-49.6546"
"605","01342",1,0,0,0,0,351320,4120,"0134200","02","05","Caepf",35,"25",14460000,2,2,0,3513207,"SP","Ribeirão Preto","Franca","Cristais Paulista","-20.4036","-47.4209"
"606","01342",1,0,0,0,0,353050,4120,"0134200","02","05","Caepf",35,"25",13730970,1,1,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"607","01342",1,0,0,0,0,355210,4081,"0134200","02","05","Caepf",35,"25",13960000,1,1,0,3552106,"SP","Campinas","Amparo","Socorro","-22.5903","-46.5251"
"608","01342",1,0,0,0,0,355120,4081,"0134200","02","05","Caepf",35,"25",18840000,2,2,0,3551207,"SP","Assis","Ourinhos","Sarutaiá","-23.2721","-49.4763"
"609","01342",1,0,0,0,0,351540,4081,"0134200","02","05","Caepf",35,"25",18870000,4,4,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"610","01342",1,0,0,0,0,354470,4081,"0134200","02","05","Caepf",35,"25",17710000,1,1,0,3544707,"SP","Presidente Prudente","Adamantina","Sagres","-21.8823","-50.9594"
