"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"377","10996",1,0,0,0,1,351140,2135,"1099699","03","01","Cnpj",35,"13",99999999,6,6,0,3511409,"SP","Bauru","Avaré","Cerqueira César","-23.038","-49.1655"
"378","10996",1,0,0,0,0,352250,2062,"1099699","07","01","Cnpj",35,"13",6696050,191,191,0,3522505,"SP","Metropolitana de São Paulo","Osasco","Itapevi","-23.5488","-46.9327"
"379","10996",1,0,0,0,0,350750,2062,"1099699","02","01","Cnpj",35,"13",18606070,1,1,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"380","10996",1,0,0,0,1,352690,2062,"1099699","04","01","Cnpj",35,"13",13484500,11,11,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"381","10996",1,0,0,0,0,355030,2062,"1099699","06","01","Cnpj",35,"13",4378500,60,60,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"382","10996",1,0,0,0,1,350070,2135,"1099699","02","01","Cnpj",35,"13",17120000,2,2,0,3500709,"SP","Bauru","Bauru","Agudos","-22.4694","-48.9863"
"383","10996",1,0,1,0,1,355030,2135,"1099699","02","01","Cnpj",35,"13",1409000,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"384","10996",1,0,0,0,1,354340,2062,"1099699","03","01","Cnpj",35,"13",14085540,9,9,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"385","10996",1,0,0,0,0,355030,2062,"1099699","07","01","Cnpj",35,"13",5176240,127,127,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"386","10996",1,0,0,0,1,350600,2135,"1099699","04","01","Cnpj",35,"13",17013031,15,15,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"387","10996",1,0,0,0,0,353060,2062,"1099699","07","01","Cnpj",35,"13",8880000,181,181,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
"388","10996",1,0,0,0,0,350610,2062,"1099699","02","01","Cnpj",35,"13",14706200,3,3,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"389","10996",1,0,0,0,1,353580,2062,"1099699","03","01","Cnpj",35,"13",18720000,5,5,0,3535804,"SP","Bauru","Avaré","Paranapanema","-23.3862","-48.7214"
"390","10996",1,0,0,0,1,355030,2135,"1099699","05","01","Cnpj",35,"13",5570000,21,21,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"391","10996",1,0,0,0,1,351907,2062,"1099604","02","01","Cnpj",35,"13",13185000,2,2,0,3519071,"SP","Campinas","Campinas","Hortolândia","-22.8529","-47.2143"
"392","10996",1,0,0,0,1,355030,2062,"1099699","02","01","Cnpj",35,"13",6419300,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"393","10996",1,0,0,0,1,351550,2135,"1099699","02","01","Cnpj",35,"13",99999999,3,3,0,3515509,"SP","São José do Rio Preto","Fernandópolis","Fernandópolis","-20.2806","-50.2471"
"394","10996",1,0,0,0,1,354880,2305,"1099699","04","01","Cnpj",35,"13",9560400,16,16,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"395","10996",1,0,0,0,1,351015,2062,"1099699","02","01","Cnpj",35,"13",18990970,3,3,0,3510153,"SP","Assis","Ourinhos","Canitar","-23.004","-49.7839"
"396","10996",1,0,0,0,1,351885,2135,"1099699","03","01","Cnpj",35,"13",14115000,5,5,0,3518859,"SP","Ribeirão Preto","Ribeirão Preto","Guatapará","-21.4944","-48.0356"
"397","10996",1,0,0,0,0,353170,2062,"1099699","02","01","Cnpj",35,"13",12250000,1,1,0,3531704,"SP","Vale do Paraíba Paulista","Campos do Jordão","Monteiro Lobato","-22.9544","-45.8407"
"398","10996",1,0,0,0,1,352900,2062,"1099699","02","01","Cnpj",35,"13",17512330,4,4,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"399","10996",1,0,0,0,1,351640,2305,"1099699","03","01","Cnpj",35,"13",7863000,5,5,0,3516408,"SP","Metropolitana de São Paulo","Franco da Rocha","Franco da Rocha","-23.3229","-46.729"
"400","10996",1,0,0,0,1,353810,2135,"1099604","01","01","Cnpj",35,"13",15835000,0,0,0,3538105,"SP","São José do Rio Preto","Catanduva","Pindorama","-21.1853","-48.9086"
"401","10996",1,0,0,0,1,354910,2135,"1099699","02","01","Cnpj",35,"13",13870972,2,2,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"402","10996",1,0,0,0,1,354870,2062,"1099699","02","01","Cnpj",35,"13",9725529,1,1,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"403","10996",1,0,0,0,1,355030,2305,"1099699","03","01","Cnpj",35,"13",5443060,8,8,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"404","10996",1,0,0,0,0,355030,2062,"1099699","05","01","Cnpj",35,"13",2306000,32,32,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"405","10996",1,0,0,0,1,355030,2062,"1099604","03","01","Cnpj",35,"13",1138020,5,5,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"406","10996",1,0,0,0,0,354980,2062,"1099699","06","01","Cnpj",35,"13",15076610,52,52,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"407","10996",1,0,0,0,0,352590,2062,"1099699","04","01","Cnpj",35,"13",13218310,11,11,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"408","10996",1,0,0,0,0,352590,2054,"1099601","07","01","Cnpj",35,"13",13209500,237,237,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"409","10996",1,0,0,0,0,351620,2062,"1099606","02","01","Cnpj",35,"13",14401402,2,2,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"410","10996",1,0,0,0,0,351620,2062,"1099606","04","01","Cnpj",35,"13",14401402,13,13,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"411","10996",1,0,1,0,0,355030,2305,"1099699","05","01","Cnpj",35,"13",3192100,35,35,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"412","10996",1,0,0,0,0,355160,2135,"1099699","02","01","Cnpj",35,"13",13930000,4,4,0,3551603,"SP","Campinas","Amparo","Serra Negra","-22.6139","-46.7033"
"413","10996",1,0,1,0,1,354340,2135,"1099604","04","01","Cnpj",35,"13",14030100,18,18,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"414","10996",1,0,0,0,1,352590,2062,"1099699","02","01","Cnpj",35,"13",13216370,1,1,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"415","10996",1,0,0,0,1,354980,2062,"1099699","02","01","Cnpj",35,"13",15053640,2,2,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"416","10996",1,0,0,0,1,351550,2062,"1099699","03","01","Cnpj",35,"13",15600000,7,7,0,3515509,"SP","São José do Rio Preto","Fernandópolis","Fernandópolis","-20.2806","-50.2471"
"417","10996",1,0,0,0,1,354880,2062,"1099699","03","01","Cnpj",35,"13",9520680,9,9,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"418","10996",1,0,0,0,1,350950,2062,"1099604","02","01","Cnpj",35,"13",13052100,1,1,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"419","10996",1,0,0,0,0,354890,2062,"1099699","02","01","Cnpj",35,"13",13565200,4,4,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"420","10996",1,0,0,0,0,355450,2062,"1099699","04","01","Cnpj",35,"13",18530000,12,12,0,3554508,"SP","Piracicaba","Piracicaba","Tietê","-23.1101","-47.7164"
"421","10996",1,0,0,0,1,350750,2062,"1099699","04","01","Cnpj",35,"13",18603970,12,12,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"422","10996",1,0,0,0,1,350290,2062,"1099699","05","01","Cnpj",35,"13",18190000,20,20,0,3502903,"SP","Macro Metropolitana Paulista","Sorocaba","Araçoiaba da Serra","-23.5029","-47.6166"
"423","10996",1,0,0,0,0,350950,2054,"1099699","07","01","Cnpj",35,"13",13053050,133,133,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"424","10996",1,0,0,0,0,350570,2062,"1099699","03","01","Cnpj",35,"13",6455906,8,8,0,3505708,"SP","Metropolitana de São Paulo","Osasco","Barueri","-23.5057","-46.879"
"425","10996",1,0,0,0,1,354260,2062,"1099605","04","01","Cnpj",35,"13",11900000,14,14,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"426","10996",1,0,0,0,0,354260,2062,"1099605","02","01","Cnpj",35,"13",11900000,1,1,0,3542602,"SP","Litoral Sul Paulista","Registro","Registro","-24.4979","-47.8449"
"427","10996",1,0,0,0,1,355030,2305,"1099699","02","01","Cnpj",35,"13",4323090,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"428","10996",1,0,0,0,0,352730,2062,"1099602","04","01","Cnpj",35,"13",13290000,18,18,0,3527306,"SP","Macro Metropolitana Paulista","Jundiaí","Louveira","-23.0856","-46.9484"
"429","10996",1,0,0,0,0,353810,2062,"1099699","03","01","Cnpj",35,"13",15830000,7,7,0,3538105,"SP","São José do Rio Preto","Catanduva","Pindorama","-21.1853","-48.9086"
"430","10996",1,0,1,0,1,350410,2062,"1099699","03","01","Cnpj",35,"13",12947240,5,5,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"431","10996",1,0,0,0,1,353050,2135,"1099699","02","01","Cnpj",35,"13",13731250,3,3,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"432","10996",1,0,0,0,0,353130,2062,"1099699","06","01","Cnpj",35,"13",15910000,72,72,0,3531308,"SP","Ribeirão Preto","Jaboticabal","Monte Alto","-21.2655","-48.4971"
"433","10996",1,0,0,0,1,353350,2135,"1099699","02","01","Cnpj",35,"13",14960000,2,2,0,3533502,"SP","São José do Rio Preto","Novo Horizonte","Novo Horizonte","-21.4651","-49.2234"
"434","10996",1,0,0,0,0,351510,2062,"1099699","08","01","Cnpj",35,"13",6900000,397,397,0,3515103,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Embu-Guaçu","-23.8297","-46.8136"
"435","10996",1,0,0,0,1,355500,2062,"1099699","01","01","Cnpj",35,"13",17606010,0,0,0,3555000,"SP","Marília","Tupã","Tupã","-21.9335","-50.5191"
"436","10996",1,0,0,0,1,355030,2062,"1099699","03","01","Cnpj",35,"13",4902120,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"437","10996",1,0,0,0,1,355030,2062,"1099699","05","01","Cnpj",35,"13",3681000,42,42,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"438","10996",1,0,0,0,0,351880,2062,"1099699","08","01","Cnpj",35,"13",7175400,501,501,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"439","10996",1,0,0,0,1,350410,2062,"1099699","04","01","Cnpj",35,"13",12942540,14,14,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"440","10996",1,0,0,0,1,355030,2062,"1099604","03","01","Cnpj",35,"13",4307050,8,8,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"441","10996",1,0,0,0,1,353710,2135,"1099604","02","01","Cnpj",35,"13",13920000,2,2,0,3537107,"SP","Campinas","Campinas","Pedreira","-22.7413","-46.8948"
"442","10996",1,0,0,0,1,352950,2062,"1099604","02","01","Cnpj",35,"13",15220000,2,2,0,3529500,"SP","São José do Rio Preto","São José do Rio Preto","Mendonça","-21.1757","-49.5791"
"443","10996",1,0,0,0,1,355030,2062,"1099699","05","01","Cnpj",35,"13",3478040,36,36,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"444","10996",1,0,0,0,1,355220,2135,"1099699","02","01","Cnpj",35,"13",18021220,1,1,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"445","10996",1,0,0,0,1,353460,2062,"1099699","02","01","Cnpj",35,"13",17700000,4,4,0,3534609,"SP","Presidente Prudente","Adamantina","Osvaldo Cruz","-21.7968","-50.8793"
"446","10996",1,0,0,0,0,355030,2062,"1099699","04","01","Cnpj",35,"13",4367000,17,17,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"447","10996",1,0,0,0,1,353670,2135,"1099604","02","01","Cnpj",35,"13",17280000,1,1,0,3536703,"SP","Bauru","Jaú","Pederneiras","-22.3511","-48.7781"
"448","10996",1,0,0,0,1,355030,2062,"1099699","04","01","Cnpj",35,"13",3502030,11,11,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"449","10996",1,0,0,0,1,354100,2062,"1099603","02","01","Cnpj",35,"13",11703500,4,4,0,3541000,"SP","Metropolitana de São Paulo","Santos","Praia Grande","-24.0084","-46.4121"
"450","10996",1,0,0,0,1,352570,2135,"1099699","03","01","Cnpj",35,"13",15200000,7,7,0,3525706,"SP","São José do Rio Preto","São José do Rio Preto","José Bonifácio","-21.0551","-49.6892"
"451","10996",1,0,0,0,0,354520,2062,"1099699","02","01","Cnpj",35,"13",13323746,3,3,0,3545209,"SP","Macro Metropolitana Paulista","Sorocaba","Salto","-23.1996","-47.2931"
"452","10996",1,0,0,0,1,355030,2062,"1099699","05","01","Cnpj",35,"13",6790080,23,23,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"453","10996",1,0,0,0,1,352410,2062,"1099699","05","01","Cnpj",35,"13",14500000,20,20,0,3524105,"SP","Ribeirão Preto","Ituverava","Ituverava","-20.3355","-47.7902"
"454","10996",1,0,0,0,0,354160,2062,"1099699","02","01","Cnpj",35,"13",16370000,1,1,0,3541604,"SP","Bauru","Lins","Promissão","-21.5356","-49.8599"
"455","10996",1,0,0,0,0,352690,2062,"1099699","01","01","Cnpj",35,"13",13485025,0,0,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"456","10996",1,0,0,0,0,355240,2062,"1099699","05","01","Cnpj",35,"13",13177452,39,39,0,3552403,"SP","Campinas","Campinas","Sumaré","-22.8204","-47.2728"
"457","10996",1,0,0,0,1,355030,2305,"1099699","04","01","Cnpj",35,"13",3311020,17,17,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"458","10996",1,0,0,0,1,352810,2135,"1099699","02","01","Cnpj",35,"13",15270000,4,4,0,3528106,"SP","São José do Rio Preto","Nhandeara","Macaubal","-20.8022","-49.9687"
"459","10996",1,0,0,0,0,352050,2062,"1099699","05","01","Cnpj",35,"13",13347040,59,59,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"460","10996",1,0,0,0,0,352050,2062,"1099699","04","01","Cnpj",35,"13",13346600,14,14,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"461","10996",1,0,0,0,1,355030,2062,"1099699","05","01","Cnpj",35,"13",2806000,32,32,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"462","10996",1,0,0,0,0,354780,2062,"1099699","02","01","Cnpj",35,"13",9050000,3,3,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"463","10996",1,0,0,0,1,355380,2135,"1099699","02","01","Cnpj",35,"13",18740000,2,2,0,3553807,"SP","Itapetininga","Itapeva","Taquarituba","-23.5307","-49.241"
"464","10996",1,0,0,0,1,355030,2062,"1099699","01","01","Cnpj",35,"13",4001001,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"465","10996",1,0,0,0,0,354990,2062,"1099699","01","01","Cnpj",35,"13",12238578,0,0,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"466","10996",1,0,1,0,1,355030,2062,"1099699","04","01","Cnpj",35,"13",4054000,10,10,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"467","10996",1,0,0,0,1,352590,2062,"1099699","02","01","Cnpj",35,"13",13216570,2,2,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"468","10996",1,0,0,0,0,354780,2062,"1099699","02","01","Cnpj",35,"13",9060840,1,1,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"469","10996",1,0,0,0,0,353010,2062,"1099699","06","01","Cnpj",35,"13",16800000,83,83,0,3530102,"SP","Araçatuba","Andradina","Mirandópolis","-21.1313","-51.1035"
"470","10996",1,0,0,0,1,352400,2062,"1099604","03","01","Cnpj",35,"13",13295000,6,6,0,3524006,"SP","Macro Metropolitana Paulista","Jundiaí","Itupeva","-23.1526","-47.0593"
"471","10996",1,0,0,0,1,355380,2062,"1099699","05","01","Cnpj",35,"13",18740000,40,40,0,3553807,"SP","Itapetininga","Itapeva","Taquarituba","-23.5307","-49.241"
"472","10996",1,0,0,0,1,355380,2062,"1099699","03","01","Cnpj",35,"13",18740000,8,8,0,3553807,"SP","Itapetininga","Itapeva","Taquarituba","-23.5307","-49.241"
"473","10996",1,0,0,0,1,350760,2062,"1099699","03","01","Cnpj",35,"13",12926210,8,8,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"474","10996",1,0,0,0,0,351460,4014,"1099604","02","01","Cnpj",35,"13",14120000,1,1,0,3514601,"SP","Ribeirão Preto","Ribeirão Preto","Dumont","-21.2324","-47.9756"
"475","10996",1,0,0,0,0,352900,2135,"1099699","02","01","Cnpj",35,"13",17519700,1,1,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"476","10996",1,0,0,0,1,350950,2062,"1099699","02","01","Cnpj",35,"13",13065531,3,3,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"477","10996",1,0,0,0,0,354970,2062,"1099699","07","01","Cnpj",35,"13",13720000,194,194,0,3549706,"SP","Campinas","São João da Boa Vista","São José do Rio Pardo","-21.5953","-46.8873"
"478","10996",1,0,0,0,1,355030,2062,"1099699","04","01","Cnpj",35,"13",4026000,10,10,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"479","10996",1,0,0,0,1,355030,2135,"1099604","02","01","Cnpj",35,"13",1046020,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"480","10996",1,0,0,0,1,350700,2062,"1099604","01","01","Cnpj",35,"13",18550000,0,0,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
"481","10996",1,0,0,0,1,355220,2062,"1099699","04","01","Cnpj",35,"13",18052599,14,14,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"482","10996",1,0,0,0,1,354980,2062,"1099699","02","01","Cnpj",35,"13",15040330,3,3,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"483","10996",1,0,0,0,0,355220,2062,"1099699","05","01","Cnpj",35,"13",18087161,30,30,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"484","10996",1,0,0,0,1,355170,2062,"1099699","02","01","Cnpj",35,"13",14160970,3,3,0,3551702,"SP","Ribeirão Preto","Ribeirão Preto","Sertãozinho","-21.1316","-47.9875"
"485","10996",1,0,0,0,1,352690,2135,"1099699","02","01","Cnpj",35,"13",13485398,4,4,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"486","10996",1,0,0,0,0,351907,2305,"1099699","04","01","Cnpj",35,"13",13183090,15,15,0,3519071,"SP","Campinas","Campinas","Hortolândia","-22.8529","-47.2143"
"487","10996",1,0,0,0,0,355030,2062,"1099699","04","01","Cnpj",35,"13",8340010,16,16,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"488","10996",1,0,0,0,0,351110,2305,"1099699","02","01","Cnpj",35,"13",15810175,4,4,0,3511102,"SP","São José do Rio Preto","Catanduva","Catanduva","-21.1314","-48.977"
"489","10996",1,0,0,0,0,355030,2305,"1099699","02","01","Cnpj",35,"13",4384000,5,5,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"490","10996",1,0,0,0,1,351380,2062,"1099699","03","01","Cnpj",35,"13",9991000,5,5,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"491","10996",1,0,0,0,0,355030,2305,"1099699","03","01","Cnpj",35,"13",3602030,9,9,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"492","10996",1,0,1,0,1,355030,2062,"1099699","04","01","Cnpj",35,"13",3367040,11,11,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"493","10996",1,0,0,0,1,350360,2062,"1099699","03","01","Cnpj",35,"13",18670000,9,9,0,3503604,"SP","Bauru","Bauru","Areiópolis","-22.6672","-48.6681"
"494","10996",1,0,0,0,1,350900,2062,"1099699","02","01","Cnpj",35,"13",7700155,2,2,0,3509007,"SP","Metropolitana de São Paulo","Franco da Rocha","Caieiras","-23.3607","-46.7397"
"495","10996",1,0,0,0,0,354190,2054,"1099699","06","01","Cnpj",35,"13",12800000,71,71,0,3541901,"SP","Vale do Paraíba Paulista","Guaratinguetá","Queluz","-22.5312","-44.7781"
"496","10996",1,0,0,0,1,351570,2062,"1099699","02","01","Cnpj",35,"13",8530140,4,4,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"497","10996",1,0,0,0,1,354980,2062,"1099699","04","01","Cnpj",35,"13",15081140,16,16,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"498","10996",1,0,0,0,1,352260,2062,"1099699","02","01","Cnpj",35,"13",13976023,2,2,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"499","10996",1,0,0,0,0,354870,2062,"1099699","02","01","Cnpj",35,"13",9895700,4,4,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"500","10996",1,0,0,0,0,352590,2062,"1099601","06","01","Cnpj",35,"13",13218711,73,73,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"501","10996",1,0,1,0,1,353870,2305,"1099604","05","01","Cnpj",35,"13",13427225,24,24,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"502","10996",1,0,0,0,1,353060,2062,"1099699","03","01","Cnpj",35,"13",8725620,9,9,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
"503","10996",1,0,1,0,1,354240,2062,"1099699","05","01","Cnpj",35,"13",19570000,25,25,0,3542404,"SP","Presidente Prudente","Presidente Prudente","Regente Feijó","-22.2181","-51.3055"
"504","10996",1,0,0,0,1,350600,2062,"1099605","03","01","Cnpj",35,"13",17025360,6,6,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"505","10996",1,0,0,0,0,354340,2062,"1099699","04","01","Cnpj",35,"13",14098560,11,11,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"506","10996",1,0,0,0,1,355370,2062,"1099699","04","01","Cnpj",35,"13",99999999,10,10,0,3553708,"SP","Ribeirão Preto","Jaboticabal","Taquaritinga","-21.4049","-48.5103"
"507","10996",1,0,0,0,1,350950,2062,"1099699","04","01","Cnpj",35,"13",13070020,14,14,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"508","10996",1,0,0,0,0,353440,2062,"1099699","04","01","Cnpj",35,"13",6293040,18,18,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"509","10996",1,0,1,0,0,352900,2062,"1099699","04","01","Cnpj",35,"13",17520130,12,12,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"510","10996",1,0,0,0,0,355030,2062,"1099604","05","01","Cnpj",35,"13",4822000,42,42,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"511","10996",1,0,0,0,1,355220,2062,"1099699","02","01","Cnpj",35,"13",18025270,1,1,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"512","10996",1,0,0,0,1,352390,2305,"1099699","05","01","Cnpj",35,"13",13304270,20,20,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"513","10996",1,0,1,0,1,354210,2062,"1099699","04","01","Cnpj",35,"13",13370000,11,11,0,3542107,"SP","Piracicaba","Piracicaba","Rafard","-23.0105","-47.5318"
"514","10996",1,0,0,0,1,352940,2062,"1099699","02","01","Cnpj",35,"13",9350618,2,2,0,3529401,"SP","Metropolitana de São Paulo","São Paulo","Mauá","-23.6677","-46.4613"
"515","10996",1,0,0,0,1,352900,2062,"1099699","04","01","Cnpj",35,"13",17512031,12,12,0,3529005,"SP","Marília","Marília","Marília","-22.2171","-49.9501"
"516","10996",1,0,0,0,1,355220,2062,"1099699","04","01","Cnpj",35,"13",18015323,16,16,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"517","10996",1,0,0,0,1,352040,2135,"1099604","02","01","Cnpj",35,"13",11630000,2,2,0,3520400,"SP","Vale do Paraíba Paulista","Caraguatatuba","Ilhabela","-23.7785","-45.3552"
"518","10996",1,0,0,0,1,355180,2135,"1099699","02","01","Cnpj",35,"13",11910000,1,1,0,3551801,"SP","Litoral Sul Paulista","Registro","Sete Barras","-24.382","-47.9279"
