"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"1","31012",1,0,0,0,1,354880,2062,"3101200","03","01","Cnpj",35,"07",9540202,5,5,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"2","31012",1,0,0,0,1,354730,2062,"3101200","06","01","Cnpj",35,"07",6530040,86,86,0,3547304,"SP","Metropolitana de São Paulo","Osasco","Santana de Parnaíba","-23.4439","-46.9178"
"3","31012",1,0,0,0,1,354980,2062,"3101200","02","01","Cnpj",35,"07",15045080,3,3,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"4","31012",1,0,0,0,1,354990,2135,"3101200","02","01","Cnpj",35,"07",12239050,1,1,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"5","31012",1,0,0,0,1,354520,2062,"3101200","04","01","Cnpj",35,"07",13326193,11,11,0,3545209,"SP","Macro Metropolitana Paulista","Sorocaba","Salto","-23.1996","-47.2931"
"6","31012",1,0,0,0,1,355030,2062,"3101200","02","01","Cnpj",35,"07",4085002,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"7","31012",1,0,0,0,1,353870,2135,"3101200","03","01","Cnpj",35,"07",13424305,8,8,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"8","31012",1,0,0,0,1,354070,2135,"3101200","04","01","Cnpj",35,"07",99999999,15,15,0,3540705,"SP","Campinas","Pirassununga","Porto Ferreira","-21.8498","-47.487"
"9","31021",1,0,0,0,1,355710,2135,"3102100","02","01","Cnpj",35,"07",15504055,1,1,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"10","31012",1,0,0,0,0,351220,2062,"3101200","06","01","Cnpj",35,"07",13835000,75,75,0,3512209,"SP","Piracicaba","Limeira","Conchal","-22.3375","-47.1729"
"11","31012",1,0,0,0,1,351340,2135,"3101200","02","01","Cnpj",35,"07",12701350,1,1,0,3513405,"SP","Vale do Paraíba Paulista","Guaratinguetá","Cruzeiro","-22.5728","-44.969"
"12","31012",1,0,0,0,0,351830,2135,"3101200","01","01","Cnpj",35,"07",8900000,0,0,0,3518305,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Guararema","-23.4112","-46.0369"
"13","31012",1,0,0,0,1,355030,2305,"3101200","02","01","Cnpj",35,"07",4414100,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"14","31021",1,0,0,0,1,355250,2135,"3102100","02","01","Cnpj",35,"07",8694080,4,4,0,3552502,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Suzano","-23.5448","-46.3112"
"15","31012",1,0,0,0,1,351430,2062,"3101200","03","01","Cnpj",35,"07",13590000,6,6,0,3514304,"SP","Araraquara","São Carlos","Dourado","-22.1044","-48.3178"
"16","31012",1,0,0,0,1,354980,2062,"3101200","02","01","Cnpj",35,"07",15077270,1,1,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"17","31021",1,0,0,0,1,354070,2305,"3102100","04","01","Cnpj",35,"07",99999999,17,17,0,3540705,"SP","Campinas","Pirassununga","Porto Ferreira","-21.8498","-47.487"
"18","31012",1,0,0,0,0,355700,2135,"3101200","02","01","Cnpj",35,"07",18111290,2,2,0,3557006,"SP","Macro Metropolitana Paulista","Sorocaba","Votorantim","-23.5446","-47.4388"
"19","31012",1,0,0,0,0,353890,2062,"3101200","05","01","Cnpj",35,"07",99999999,34,34,0,3538907,"SP","Bauru","Bauru","Pirajuí","-21.999","-49.4608"
"20","31047",1,0,0,0,1,354890,2062,"3104700","02","01","Cnpj",35,"07",13563673,2,2,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"21","31012",1,0,1,0,1,355710,2305,"3101200","04","01","Cnpj",35,"07",15508514,15,15,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"22","31012",1,0,0,0,1,355030,2062,"3101200","01","01","Cnpj",35,"07",4815090,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"23","31012",1,0,0,0,1,353080,2062,"3101200","03","01","Cnpj",35,"07",13802009,6,6,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"24","31012",1,0,0,0,1,350780,2305,"3101200","03","01","Cnpj",35,"07",14340000,6,6,0,3507803,"SP","Ribeirão Preto","Ribeirão Preto","Brodowski","-20.9845","-47.6572"
"25","31012",1,0,0,0,1,354340,2135,"3101200","02","01","Cnpj",35,"07",14077200,3,3,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"26","31012",1,0,0,0,0,350160,2062,"3101200","02","01","Cnpj",35,"07",13473153,2,2,0,3501608,"SP","Campinas","Campinas","Americana","-22.7374","-47.3331"
"27","31012",1,0,0,0,0,350280,2135,"3101200","02","01","Cnpj",35,"07",16056760,2,2,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"28","31012",1,0,0,0,1,353440,2062,"3101200","03","01","Cnpj",35,"07",6220020,8,8,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"29","31012",1,0,0,0,1,355030,2135,"3101200","02","01","Cnpj",35,"07",3371035,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"30","31012",1,0,0,0,0,354130,2062,"3101200","01","01","Cnpj",35,"07",19470000,0,0,0,3541307,"SP","Presidente Prudente","Presidente Prudente","Presidente Epitácio","-21.7651","-52.1111"
"31","31012",1,0,0,0,1,350075,2062,"3101200","02","01","Cnpj",35,"07",13880000,1,1,0,3500758,"SP","Itapetininga","Itapetininga","Alambari","-23.5503","-47.898"
"32","31012",1,0,0,0,1,351300,2305,"3101200","05","01","Cnpj",35,"07",6726315,41,41,0,3513009,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Cotia","-23.6022","-46.919"
"33","31012",1,0,0,0,1,354850,2135,"3101200","02","01","Cnpj",35,"07",11025240,1,1,0,3548500,"SP","Metropolitana de São Paulo","Santos","Santos","-23.9535","-46.335"
"34","31012",1,0,0,0,0,354340,2062,"3101200","03","01","Cnpj",35,"07",14075020,9,9,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"35","31012",1,0,0,0,1,354680,2135,"3101200","01","01","Cnpj",35,"07",7500000,0,0,0,3546801,"SP","Metropolitana de São Paulo","Guarulhos","Santa Isabel","-23.3172","-46.2237"
"36","31012",1,0,0,0,1,351880,2135,"3101200","02","01","Cnpj",35,"07",7055061,3,3,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"37","31021",1,0,0,0,1,354340,2135,"3102100","02","01","Cnpj",35,"07",14060550,4,4,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"38","31012",1,0,1,0,1,355710,2062,"3101200","03","01","Cnpj",35,"07",15507005,9,9,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"39","31012",1,0,0,0,1,355030,2062,"3101200","04","01","Cnpj",35,"07",3662020,11,11,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"40","31012",1,0,0,0,1,355250,2135,"3101200","04","01","Cnpj",35,"07",8615380,13,13,0,3552502,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Suzano","-23.5448","-46.3112"
"41","31021",1,0,0,0,1,351820,2062,"3102100","04","01","Cnpj",35,"07",16700000,11,11,0,3518206,"SP","Araçatuba","Araçatuba","Guararapes","-21.2544","-50.6453"
"42","31012",1,0,0,0,0,350650,2135,"3101200","02","01","Cnpj",35,"07",16200796,2,2,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"43","31012",1,0,0,0,1,352450,2305,"3101200","05","01","Cnpj",35,"07",15155000,24,24,0,3524501,"SP","São José do Rio Preto","São José do Rio Preto","Jaci","-20.8805","-49.5797"
"44","31012",1,0,0,0,1,354670,2135,"3101200","02","01","Cnpj",35,"07",13510000,1,1,0,3546702,"SP","Piracicaba","Limeira","Santa Gertrudes","-22.4572","-47.5272"
"45","31012",1,0,0,0,1,354870,2135,"3101200","02","01","Cnpj",35,"07",9851570,4,4,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"46","31012",1,0,0,0,0,353070,2062,"3101200","02","01","Cnpj",35,"07",13844084,2,2,0,3530706,"SP","Campinas","Mogi Mirim","Mogi Guaçu","-22.3675","-46.9428"
"47","31012",1,0,0,0,1,354140,2305,"3101200","02","01","Cnpj",35,"07",19050020,4,4,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"48","31012",1,0,0,0,0,351380,2305,"3101200","07","01","Cnpj",35,"07",9931610,161,161,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"49","31012",1,0,0,0,1,351540,2062,"3101200","02","01","Cnpj",35,"07",18870000,1,1,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"50","31012",1,0,0,0,1,354340,2135,"3101200","02","01","Cnpj",35,"07",14075320,1,1,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"51","31012",1,0,0,0,1,354580,2062,"3101200","03","01","Cnpj",35,"07",13453800,5,5,0,3545803,"SP","Campinas","Campinas","Santa Bárbara d'Oeste","-22.7553","-47.4143"
"52","31012",1,0,0,0,1,354990,2135,"3101200","02","01","Cnpj",35,"07",12236073,1,1,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"53","31012",1,0,0,0,1,354910,2135,"3101200","02","01","Cnpj",35,"07",13872011,1,1,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"54","31012",1,0,0,0,1,355710,2062,"3101200","03","01","Cnpj",35,"07",15503014,5,5,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"55","31012",1,0,0,0,1,352390,2062,"3101200","02","01","Cnpj",35,"07",13306141,1,1,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"56","31012",1,0,0,0,0,355030,2135,"3101200","02","01","Cnpj",35,"07",4071012,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"57","31012",1,0,0,0,1,355030,2305,"3101200","04","01","Cnpj",35,"07",4223120,16,16,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"58","31021",1,0,0,0,0,353060,2062,"3102100","04","01","Cnpj",35,"07",8810000,10,10,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
"59","31012",1,0,0,0,1,353080,2062,"3101200","02","01","Cnpj",35,"07",13801372,1,1,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"60","31012",1,0,0,0,0,354520,2135,"3101200","02","01","Cnpj",35,"07",13322270,1,1,0,3545209,"SP","Macro Metropolitana Paulista","Sorocaba","Salto","-23.1996","-47.2931"
"61","31012",1,0,0,0,0,355030,2062,"3101200","03","01","Cnpj",35,"07",5103000,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"62","31012",1,0,0,0,0,354980,2135,"3101200","02","01","Cnpj",35,"07",15025050,1,1,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"63","31012",1,0,0,0,1,351620,2062,"3101200","02","01","Cnpj",35,"07",14409206,1,1,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"64","31012",1,0,0,0,0,351960,2135,"3101200","02","01","Cnpj",35,"07",14940000,1,1,0,3519600,"SP","Araraquara","Araraquara","Ibitinga","-21.7562","-48.8319"
"65","31039",1,0,0,0,1,352440,2062,"3103900","02","01","Cnpj",35,"21",12328000,1,1,0,3524402,"SP","Vale do Paraíba Paulista","São José dos Campos","Jacareí","-23.2983","-45.9658"
"66","31012",1,0,0,0,0,355030,2305,"3101200","02","01","Cnpj",35,"07",4652234,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"67","31047",1,0,0,0,1,355030,2305,"3104700","03","01","Cnpj",35,"07",5110000,7,7,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"68","31012",1,0,0,0,1,355710,2305,"3101200","04","01","Cnpj",35,"07",15503110,15,15,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"69","31012",1,0,0,0,0,350160,2135,"3101200","02","01","Cnpj",35,"07",13466060,2,2,0,3501608,"SP","Campinas","Campinas","Americana","-22.7374","-47.3331"
"70","31021",1,0,0,0,1,355030,2305,"3102100","02","01","Cnpj",35,"07",2112000,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"71","31012",1,0,0,0,1,354980,2135,"3101200","02","01","Cnpj",35,"07",15046845,3,3,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"72","31012",1,0,0,0,1,354980,2305,"3101200","02","01","Cnpj",35,"07",15025050,2,2,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"73","31021",1,0,0,0,0,355240,2062,"3102100","02","01","Cnpj",35,"07",13175500,2,2,0,3552403,"SP","Campinas","Campinas","Sumaré","-22.8204","-47.2728"
"74","31012",1,0,0,0,1,352590,2062,"3101200","01","01","Cnpj",35,"07",13212680,0,0,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"75","31012",1,0,0,0,1,353700,2135,"3101200","02","01","Cnpj",35,"07",14470000,1,1,0,3537008,"SP","Ribeirão Preto","Franca","Pedregulho","-20.2535","-47.4775"
"76","31012",1,0,0,0,0,350330,2305,"3101200","04","01","Cnpj",35,"07",13601346,11,11,0,3503307,"SP","Piracicaba","Limeira","Araras","-22.3572","-47.3842"
"77","31012",1,0,0,0,1,352680,2135,"3101200","04","01","Cnpj",35,"07",18683729,13,13,0,3526803,"SP","Bauru","Bauru","Lençóis Paulista","-22.6027","-48.8037"
"78","31012",1,0,0,0,1,352750,2062,"3101200","02","01","Cnpj",35,"07",17475000,2,2,0,3527504,"SP","Bauru","Bauru","Lucianópolis","-22.4294","-49.522"
"79","31012",1,0,0,0,1,350410,2305,"3101200","05","01","Cnpj",35,"07",12940260,35,35,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"80","31012",1,0,1,0,1,355710,2305,"3101200","03","01","Cnpj",35,"07",15507000,5,5,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"81","31012",1,0,0,0,0,350950,2305,"3101200","05","01","Cnpj",35,"07",13052455,29,29,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"82","31012",1,0,0,0,0,355710,2135,"3101200","02","01","Cnpj",35,"07",15505131,3,3,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"83","31012",1,0,0,0,1,352670,2062,"3101200","02","01","Cnpj",35,"07",13612231,3,3,0,3526704,"SP","Piracicaba","Limeira","Leme","-22.1809","-47.3841"
"84","31012",1,0,0,0,1,353880,2135,"3101200","01","01","Cnpj",35,"07",18800000,0,0,0,3538808,"SP","Assis","Ourinhos","Piraju","-23.1981","-49.3803"
"85","31012",1,0,0,0,1,355030,2135,"3101200","02","01","Cnpj",35,"07",2672060,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"86","31012",1,0,0,0,1,355220,2135,"3101200","02","01","Cnpj",35,"07",18020266,4,4,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"87","31012",1,0,0,0,0,351300,2062,"3101200","02","01","Cnpj",35,"07",6705420,5,5,0,3513009,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Cotia","-23.6022","-46.919"
"88","31012",1,0,0,0,1,355600,2305,"3101200","01","01","Cnpj",35,"07",15850000,0,0,0,3556008,"SP","São José do Rio Preto","Novo Horizonte","Urupês","-21.2032","-49.2931"
"89","31012",1,0,0,0,1,354400,2062,"3101200","04","01","Cnpj",35,"07",99999999,13,13,0,3544004,"SP","Piracicaba","Piracicaba","Rio das Pedras","-22.8417","-47.6047"
"90","31012",1,0,0,0,1,352570,2135,"3101200","02","01","Cnpj",35,"07",15200000,2,2,0,3525706,"SP","São José do Rio Preto","São José do Rio Preto","José Bonifácio","-21.0551","-49.6892"
"91","31012",1,0,0,0,1,353870,2135,"3101200","01","01","Cnpj",35,"07",13419055,0,0,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"92","31012",1,0,0,0,1,351880,2135,"3101200","01","01","Cnpj",35,"07",7145410,0,0,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"93","31012",1,0,0,0,1,351620,2062,"3101200","05","01","Cnpj",35,"07",14403785,22,22,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"94","31012",1,0,0,0,1,355240,2305,"3101200","04","01","Cnpj",35,"07",13175500,17,17,0,3552403,"SP","Campinas","Campinas","Sumaré","-22.8204","-47.2728"
"95","31012",1,0,0,0,1,353870,2305,"3101200","04","01","Cnpj",35,"07",13404970,10,10,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"96","31012",1,0,0,0,1,350760,2135,"3101200","01","01","Cnpj",35,"07",12903330,0,0,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"97","31021",1,0,0,0,1,351820,2135,"3102100","04","01","Cnpj",35,"07",16700000,14,14,0,3518206,"SP","Araçatuba","Araçatuba","Guararapes","-21.2544","-50.6453"
"98","31012",1,0,0,0,1,353030,2305,"3101200","03","01","Cnpj",35,"07",99999999,9,9,0,3530300,"SP","São José do Rio Preto","São José do Rio Preto","Mirassol","-20.8169","-49.5206"
"99","31047",1,0,0,0,1,354340,2135,"3104700","01","01","Cnpj",35,"07",14050030,0,0,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"100","31012",1,0,0,0,1,353070,2062,"3101200","02","01","Cnpj",35,"07",13843004,2,2,0,3530706,"SP","Campinas","Mogi Mirim","Mogi Guaçu","-22.3675","-46.9428"
"101","31012",1,0,1,0,0,354880,2305,"3101200","05","01","Cnpj",35,"07",9550750,27,27,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"102","31012",1,0,0,0,0,352044,2135,"3101200","02","01","Cnpj",35,"07",15385000,1,1,0,3520442,"SP","Araçatuba","Andradina","Ilha Solteira","-20.4326","-51.3426"
"103","31012",1,0,0,0,0,355030,2062,"3101200","03","01","Cnpj",35,"07",5841140,9,9,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"104","31012",1,0,0,0,1,353080,2135,"3101200","02","01","Cnpj",35,"07",13806520,1,1,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"105","31012",1,0,0,0,1,355030,2062,"3101200","01","01","Cnpj",35,"07",3366000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"106","31012",1,0,0,0,1,352570,2135,"3101200","02","01","Cnpj",35,"07",15200000,2,2,0,3525706,"SP","São José do Rio Preto","São José do Rio Preto","José Bonifácio","-21.0551","-49.6892"
"107","31012",1,0,0,0,1,355030,2305,"3101200","03","01","Cnpj",35,"07",7053171,7,7,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"108","31012",1,0,0,0,1,353440,2062,"3101200","02","01","Cnpj",35,"07",6278180,1,1,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"109","31047",1,0,0,0,1,351380,2135,"3104700","02","01","Cnpj",35,"07",9920220,1,1,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"110","31012",1,0,0,0,1,352670,2135,"3101200","02","01","Cnpj",35,"07",13610820,4,4,0,3526704,"SP","Piracicaba","Limeira","Leme","-22.1809","-47.3841"
"111","31012",1,0,0,0,1,355645,2062,"3101200","01","01","Cnpj",35,"07",6730000,0,0,0,3556453,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Vargem Grande Paulista","-23.5993","-47.022"
"112","31012",1,0,0,0,1,350590,2135,"3101200","02","01","Cnpj",35,"07",99999999,1,1,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"113","31047",1,0,0,0,1,351570,2062,"3104700","03","01","Cnpj",35,"07",8530200,8,8,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"114","31012",1,0,0,0,1,352500,2135,"3101200","02","01","Cnpj",35,"07",6631070,1,1,0,3525003,"SP","Metropolitana de São Paulo","Osasco","Jandira","-23.5275","-46.9023"
"115","31012",1,0,0,0,1,355030,2062,"3101200","02","01","Cnpj",35,"07",3729030,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"116","31012",1,0,0,0,1,355030,2062,"3101200","02","01","Cnpj",35,"07",2840080,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"117","31012",1,0,0,0,1,350450,2135,"3101200","02","01","Cnpj",35,"07",18701240,4,4,0,3504503,"SP","Bauru","Avaré","Avaré","-23.1067","-48.9251"
"118","31012",1,0,0,0,1,355030,2135,"3101200","02","01","Cnpj",35,"07",3713050,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"119","31012",1,0,0,0,1,350550,2135,"3101200","02","01","Cnpj",35,"07",14781199,1,1,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"120","31012",1,0,0,0,0,350590,2135,"3101200","02","01","Cnpj",35,"07",99999999,1,1,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"121","31012",1,0,0,0,1,350420,2062,"3101200","02","01","Cnpj",35,"07",15350000,4,4,0,3504206,"SP","São José do Rio Preto","Auriflama","Auriflama","-20.6836","-50.5572"
"122","31039",1,0,0,0,1,355490,2135,"3103900","02","01","Cnpj",35,"21",15770000,1,1,0,3554904,"SP","São José do Rio Preto","Jales","Três Fronteiras","-20.2344","-50.8905"
"123","31012",1,0,0,0,1,355710,2062,"3101200","01","01","Cnpj",35,"07",15503005,0,0,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"124","31012",1,0,0,0,1,354870,2135,"3101200","02","01","Cnpj",35,"07",9761100,1,1,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"125","31012",1,0,0,0,1,354340,2305,"3101200","05","01","Cnpj",35,"07",14075660,27,27,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"126","31012",1,0,0,0,0,350410,2135,"3101200","02","01","Cnpj",35,"07",12949272,1,1,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"127","31012",1,0,0,0,1,350410,2062,"3101200","06","01","Cnpj",35,"07",12947000,56,56,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"128","31012",1,0,0,0,0,353780,2062,"3101200","03","01","Cnpj",35,"07",18170000,5,5,0,3537800,"SP","Macro Metropolitana Paulista","Piedade","Piedade","-23.7139","-47.4256"
"129","31012",1,0,0,0,1,355030,2135,"3101200","02","01","Cnpj",35,"07",8080040,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"130","31012",1,0,0,0,1,355030,2135,"3101200","02","01","Cnpj",35,"07",3401000,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"131","31012",1,0,0,0,0,355030,2062,"3101200","01","01","Cnpj",35,"07",4455170,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"132","31012",1,0,0,0,1,351620,2135,"3101200","01","01","Cnpj",35,"07",14401179,0,0,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"133","31012",1,0,0,0,1,354620,2135,"3101200","02","01","Cnpj",35,"07",13625000,2,2,0,3546207,"SP","Piracicaba","Limeira","Santa Cruz da Conceição","-22.1405","-47.4512"
"134","31012",1,0,0,0,1,354980,2062,"3101200","03","01","Cnpj",35,"07",15076620,5,5,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"135","31012",1,0,0,0,1,355150,2135,"3101200","02","01","Cnpj",35,"07",14150000,1,1,0,3551504,"SP","Ribeirão Preto","Ribeirão Preto","Serrana","-21.2043","-47.5952"
"136","31021",1,0,0,0,0,353080,2062,"3102100","05","01","Cnpj",35,"07",13801540,32,32,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"137","31012",1,0,0,0,1,355030,2062,"3101200","01","01","Cnpj",35,"07",1519000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"138","31012",1,0,1,0,1,354910,2062,"3101200","04","01","Cnpj",35,"07",13870970,10,10,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"139","31012",1,0,0,0,0,354340,2062,"3101200","03","01","Cnpj",35,"07",14080640,5,5,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"140","31012",1,0,0,0,1,351810,2135,"3101200","04","01","Cnpj",35,"07",16570000,15,15,0,3518107,"SP","Bauru","Bauru","Guarantã","-21.8942","-49.5914"
"141","31012",1,0,0,0,1,350700,2305,"3101200","03","01","Cnpj",35,"07",18550000,9,9,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
