"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"62","32116",1,0,0,0,1,355370,2135,"3211602","02","01","Cnpj",35,"09",15900000,1,1,0,3553708,"SP","Ribeirão Preto","Jaboticabal","Taquaritinga","-21.4049","-48.5103"
"63","32116",1,0,0,0,1,352690,2062,"3211602","05","01","Cnpj",35,"09",13480030,35,35,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"64","32116",1,0,0,0,1,355030,2062,"3211602","03","01","Cnpj",35,"09",8275000,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"65","32116",1,0,0,0,1,352690,2062,"3211602","05","01","Cnpj",35,"09",13486008,38,38,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"66","32116",1,0,0,0,1,354980,2305,"3211602","02","01","Cnpj",35,"09",15013110,3,3,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"67","32116",1,0,0,0,1,352690,2135,"3211602","03","01","Cnpj",35,"09",13480643,5,5,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"68","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",4580050,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"69","32116",1,0,0,0,1,352690,2062,"3211602","04","01","Cnpj",35,"09",13482231,17,17,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"70","32116",1,0,0,0,1,354980,2062,"3211602","03","01","Cnpj",35,"09",15060220,8,8,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"71","32116",1,0,0,0,1,355030,2062,"3211602","05","01","Cnpj",35,"09",1002000,38,38,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"72","32116",1,0,0,0,1,354980,2305,"3211602","04","01","Cnpj",35,"09",15035470,12,12,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"73","32116",1,0,0,0,1,352690,2135,"3211602","02","01","Cnpj",35,"09",13486054,3,3,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"74","32116",1,0,0,0,1,355030,2305,"3211602","02","01","Cnpj",35,"09",1036000,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"75","32116",1,0,0,0,1,352690,2062,"3211602","01","01","Cnpj",35,"09",13487242,0,0,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"76","32116",1,0,0,0,1,352690,2062,"3211602","02","01","Cnpj",35,"09",13484300,4,4,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"77","32116",1,0,0,0,1,354980,2062,"3211602","02","01","Cnpj",35,"09",15081130,3,3,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"78","32116",1,0,0,0,1,352690,2062,"3211602","04","01","Cnpj",35,"09",13483554,14,14,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"79","32116",1,0,0,0,1,355030,2062,"3211602","05","01","Cnpj",35,"09",1017020,33,33,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"80","32116",1,0,0,0,1,355030,2062,"3211602","01","01","Cnpj",35,"09",1547070,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"81","32116",1,0,0,0,1,355030,2062,"3211602","03","01","Cnpj",35,"09",3389080,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"82","32116",1,0,0,0,1,354980,2135,"3211602","01","01","Cnpj",35,"09",15050160,0,0,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"83","32116",1,0,0,0,1,354980,2062,"3211602","04","01","Cnpj",35,"09",15025020,11,11,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"84","32116",1,0,0,0,1,351060,2135,"3211602","02","01","Cnpj",35,"09",6343120,3,3,0,3510609,"SP","Metropolitana de São Paulo","Osasco","Carapicuíba","-23.5235","-46.8407"
"85","32116",1,0,0,0,1,354980,2135,"3211602","03","01","Cnpj",35,"09",15014370,6,6,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"86","32116",1,0,0,0,1,352690,2062,"3211602","06","01","Cnpj",35,"09",13487212,76,76,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"87","32116",1,0,0,0,1,352690,2305,"3211602","02","01","Cnpj",35,"09",13487211,2,2,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"88","32116",1,0,0,0,1,355030,2062,"3211602","04","01","Cnpj",35,"09",1003001,16,16,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"89","32116",1,0,0,0,1,355030,2305,"3211602","02","01","Cnpj",35,"09",1005000,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"90","32116",1,0,0,0,1,354980,2062,"3211602","02","01","Cnpj",35,"09",15055370,4,4,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"91","32116",1,0,0,0,1,354980,2062,"3211602","03","01","Cnpj",35,"09",15080110,7,7,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"92","32116",1,0,0,0,0,351060,2062,"3211602","03","01","Cnpj",35,"09",6381250,8,8,0,3510609,"SP","Metropolitana de São Paulo","Osasco","Carapicuíba","-23.5235","-46.8407"
"93","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",1203001,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"94","32116",1,0,0,0,1,355030,2305,"3211602","04","01","Cnpj",35,"09",4718001,13,13,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"95","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",1004000,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"96","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",3316000,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"97","32116",1,0,0,0,0,351620,2062,"3211602","02","01","Cnpj",35,"09",14403375,3,3,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"98","32116",1,0,0,0,1,352530,2135,"3211602","02","01","Cnpj",35,"09",17208741,1,1,0,3525300,"SP","Bauru","Jaú","Jaú","-22.2936","-48.5592"
"99","32116",1,0,0,0,1,355030,2305,"3211602","04","01","Cnpj",35,"09",4013001,16,16,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"100","32116",1,0,0,0,1,351620,2135,"3211602","02","01","Cnpj",35,"09",14402463,1,1,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"101","32116",1,0,0,0,1,354980,2062,"3211602","02","01","Cnpj",35,"09",15081100,1,1,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"102","32116",1,0,0,0,1,355030,2135,"3211602","03","01","Cnpj",35,"09",4537070,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"103","32116",1,0,0,0,1,352690,2062,"3211602","02","01","Cnpj",35,"09",13485165,4,4,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"104","32116",1,0,0,0,1,352690,2135,"3211602","02","01","Cnpj",35,"09",13486170,3,3,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"105","32116",1,0,0,0,1,350570,2062,"3211602","04","01","Cnpj",35,"09",6455000,14,14,0,3505708,"SP","Metropolitana de São Paulo","Osasco","Barueri","-23.5057","-46.879"
"106","32116",1,0,0,0,1,352690,2062,"3211602","03","01","Cnpj",35,"09",13487230,5,5,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"107","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",1005000,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"108","32116",1,0,0,0,1,354980,2062,"3211602","04","01","Cnpj",35,"09",15055370,15,15,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"109","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",1311300,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"110","32116",1,0,0,0,1,354980,2305,"3211602","05","01","Cnpj",35,"09",15046782,23,23,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"111","32116",1,0,0,0,0,355030,2062,"3211602","02","01","Cnpj",35,"09",1038100,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"112","32116",1,0,0,0,1,355030,2135,"3211602","02","01","Cnpj",35,"09",1506000,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"113","32116",1,0,0,0,1,352590,2135,"3211602","01","01","Cnpj",35,"09",13201012,0,0,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"114","32116",1,0,0,0,1,352690,2062,"3211602","04","01","Cnpj",35,"09",13482300,11,11,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"115","32116",1,0,0,0,1,354980,2062,"3211602","04","01","Cnpj",35,"09",15060110,15,15,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"116","32116",1,0,0,0,1,352690,2305,"3211602","05","01","Cnpj",35,"09",13487212,22,22,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"117","32116",1,0,0,0,1,354980,2062,"3211602","04","01","Cnpj",35,"09",15061470,17,17,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"118","32116",1,0,0,0,1,354980,2305,"3211602","03","01","Cnpj",35,"09",15061000,7,7,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"119","32116",1,0,0,0,1,352690,2062,"3211602","03","01","Cnpj",35,"09",13485089,9,9,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"120","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",1004010,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"121","32116",1,0,0,0,1,355030,2305,"3211602","04","01","Cnpj",35,"09",4008070,10,10,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"122","32116",1,0,0,0,1,355030,2062,"3211602","02","01","Cnpj",35,"09",1004010,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"123","32116",1,0,0,0,1,355650,2135,"3211602","02","01","Cnpj",35,"09",13220040,2,2,0,3556503,"SP","Macro Metropolitana Paulista","Jundiaí","Várzea Paulista","-23.2136","-46.8234"
"124","32116",1,0,0,0,1,355030,2305,"3211602","02","01","Cnpj",35,"09",5319000,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"125","32116",1,0,0,0,1,352690,2062,"3211602","05","01","Cnpj",35,"09",13484339,23,23,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"126","32116",1,0,0,0,1,352690,2062,"3211602","04","01","Cnpj",35,"09",13487241,11,11,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"127","32116",1,0,0,0,1,354980,2062,"3211602","03","01","Cnpj",35,"09",15050190,9,9,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"128","32116",1,0,0,0,1,354980,2305,"3211602","02","01","Cnpj",35,"09",15055500,4,4,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"129","32116",1,0,1,0,0,355030,2062,"3211602","04","01","Cnpj",35,"09",1154060,11,11,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"130","32116",1,0,0,0,0,351300,2062,"3211602","03","01","Cnpj",35,"09",6710540,7,7,0,3513009,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Cotia","-23.6022","-46.919"
"131","32116",1,0,0,0,1,355030,2305,"3211602","05","01","Cnpj",35,"09",3110040,43,43,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"132","32116",1,0,0,0,1,354980,2135,"3211602","04","01","Cnpj",35,"09",15050190,10,10,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"133","32116",1,0,0,0,1,355030,2062,"3211602","01","01","Cnpj",35,"09",1127000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"134","32116",1,0,0,0,0,354980,2135,"3211602","01","01","Cnpj",35,"09",15013280,0,0,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"135","32116",1,0,0,0,1,354050,2062,"3211602","03","01","Cnpj",35,"09",18260000,9,9,0,3540507,"SP","Itapetininga","Tatuí","Porangaba","-23.1761","-48.1195"
"136","32116",1,0,0,0,1,355030,2305,"3211602","02","01","Cnpj",35,"09",1004000,4,4,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"137","32116",1,0,0,0,1,350610,2135,"3211602","04","01","Cnpj",35,"09",14701630,10,10,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"138","32116",1,0,0,0,1,355030,2305,"3211602","04","01","Cnpj",35,"09",1003001,18,18,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"139","32116",1,0,0,0,1,355030,2305,"3211602","02","01","Cnpj",35,"09",1445000,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
