"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"139","30326",1,0,0,0,1,352400,2305,"3032600","02","01","Cnpj",35,"06",13295000,3,3,0,3524006,"SP","Macro Metropolitana Paulista","Jundiaí","Itupeva","-23.1526","-47.0593"
"140","30911",1,0,0,0,0,353080,2305,"3091101","02","01","Cnpj",35,"06",13800151,1,1,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"141","30415",1,0,0,0,0,354990,2054,"3041500","02","01","Cnpj",35,"06",12247016,1,1,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"142","30920",1,0,0,0,1,355280,2062,"3092000","03","01","Cnpj",35,"06",6775003,9,9,0,3552809,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Taboão da Serra","-23.6019","-46.7526"
"143","30911",1,0,0,0,0,354340,2062,"3091102","05","01","Cnpj",35,"06",14079016,31,31,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"144","30997",1,0,0,0,0,351880,2062,"3099700","06","01","Cnpj",35,"06",7251500,93,93,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"145","30121",1,0,0,0,0,353080,2062,"3012100","02","01","Cnpj",35,"06",13800002,3,3,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"146","30920",1,0,0,0,1,355280,2062,"3092000","03","01","Cnpj",35,"06",6766420,8,8,0,3552809,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Taboão da Serra","-23.6019","-46.7526"
"147","30920",1,0,0,0,0,355030,2062,"3092000","04","01","Cnpj",35,"06",1227000,10,10,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"148","30920",1,0,0,0,0,351880,2062,"3092000","06","01","Cnpj",35,"06",7250130,67,67,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"149","30997",1,0,0,0,0,350650,2062,"3099700","06","01","Cnpj",35,"06",16204296,96,96,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"150","30920",1,0,0,0,0,352690,2054,"3092000","07","01","Cnpj",35,"06",13480308,252,252,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"151","30423",1,0,0,0,0,352440,2062,"3042300","03","01","Cnpj",35,"06",12327673,10,10,0,3524402,"SP","Vale do Paraíba Paulista","São José dos Campos","Jacareí","-23.2983","-45.9658"
"152","30997",1,0,0,0,1,353300,2062,"3099700","03","01","Cnpj",35,"06",15440000,6,6,0,3533007,"SP","São José do Rio Preto","São José do Rio Preto","Nova Granada","-20.5321","-49.3123"
"153","30920",1,0,0,0,1,353080,2062,"3092000","03","01","Cnpj",35,"06",13806650,5,5,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"154","30911",1,0,1,0,1,354580,2062,"3091102","05","01","Cnpj",35,"06",13456400,23,23,0,3545803,"SP","Campinas","Campinas","Santa Bárbara d'Oeste","-22.7553","-47.4143"
"155","30113",1,0,0,0,1,355030,2062,"3011302","02","01","Cnpj",35,"06",4810070,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"156","30121",1,0,0,0,1,351830,2062,"3012100","03","01","Cnpj",35,"06",8900000,5,5,0,3518305,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Guararema","-23.4112","-46.0369"
"157","30920",1,0,0,0,1,352940,2305,"3092000","05","01","Cnpj",35,"06",9350000,31,31,0,3529401,"SP","Metropolitana de São Paulo","São Paulo","Mauá","-23.6677","-46.4613"
"158","30911",1,0,0,0,0,350650,2305,"3091102","06","01","Cnpj",35,"06",16204104,78,78,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"159","30423",1,0,0,0,0,354990,2062,"3042300","03","01","Cnpj",35,"06",12244000,9,9,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"160","30326",1,0,0,0,1,354880,2135,"3032600","02","01","Cnpj",35,"06",9520660,1,1,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"161","30113",1,0,0,0,0,351870,2062,"3011302","03","01","Cnpj",35,"06",11430020,5,5,0,3518701,"SP","Metropolitana de São Paulo","Santos","Guarujá","-23.9888","-46.258"
"162","30113",1,0,0,0,0,351870,2062,"3011302","07","01","Cnpj",35,"06",11430380,142,142,0,3518701,"SP","Metropolitana de São Paulo","Santos","Guarujá","-23.9888","-46.258"
"163","30997",1,0,0,0,1,353730,2062,"3099700","02","01","Cnpj",35,"06",16300000,2,2,0,3537305,"SP","Araçatuba","Birigui","Penápolis","-21.4148","-50.0769"
"164","30997",1,0,0,0,1,355030,2062,"3099700","03","01","Cnpj",35,"06",3028000,9,9,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"165","30920",1,0,0,0,1,352670,2305,"3092000","02","01","Cnpj",35,"06",13612394,1,1,0,3526704,"SP","Piracicaba","Limeira","Leme","-22.1809","-47.3841"
"166","30997",1,0,0,0,1,351500,2062,"3099700","02","01","Cnpj",35,"06",6846090,2,2,0,3515004,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Embu das Artes","-23.6437","-46.8579"
"167","30911",1,0,0,0,0,355030,2062,"3091101","02","01","Cnpj",35,"06",4134020,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"168","30920",1,0,0,0,0,351880,2062,"3092000","06","01","Cnpj",35,"06",7054040,54,54,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"169","30326",1,0,0,0,1,354880,2062,"3032600","04","01","Cnpj",35,"06",9580270,19,19,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"170","30911",1,0,0,0,0,353130,2062,"3091102","05","01","Cnpj",35,"06",15910000,38,38,0,3531308,"SP","Ribeirão Preto","Jaboticabal","Monte Alto","-21.2655","-48.4971"
"171","30911",1,0,0,0,0,354340,2305,"3091102","01","01","Cnpj",35,"06",14075770,0,0,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"172","30113",1,0,0,0,1,352000,2305,"3011301","04","01","Cnpj",35,"06",17350000,17,17,0,3520004,"SP","Bauru","Jaú","Igaraçu do Tietê","-22.509","-48.5597"
"173","30920",1,0,0,0,1,351570,2062,"3092000","05","01","Cnpj",35,"06",8539200,33,33,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"174","30121",1,0,0,0,0,354000,2062,"3012100","05","01","Cnpj",35,"06",17580000,36,36,0,3540002,"SP","Marília","Marília","Pompéia","-22.107","-50.176"
"175","30121",1,0,0,0,0,351880,2062,"3012100","02","01","Cnpj",35,"06",7041030,4,4,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"176","30415",1,0,0,0,0,354890,2054,"3041500","06","01","Cnpj",35,"06",13567350,52,52,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"177","30920",1,0,0,0,0,354870,2062,"3092000","03","01","Cnpj",35,"06",9600010,11,11,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"178","30911",1,0,0,0,1,352590,2062,"3091102","02","01","Cnpj",35,"06",13210000,3,3,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"179","30997",1,0,0,0,1,354800,2062,"3099700","05","01","Cnpj",35,"06",99999999,20,20,0,3548005,"SP","Campinas","Mogi Mirim","Santo Antônio de Posse","-22.6029","-46.9192"
"180","30997",1,0,0,0,0,354800,2305,"3099700","05","01","Cnpj",35,"06",99999999,22,22,0,3548005,"SP","Campinas","Mogi Mirim","Santo Antônio de Posse","-22.6029","-46.9192"
"181","30423",1,0,0,0,0,355030,2062,"3042300","04","01","Cnpj",35,"06",4257143,19,19,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"182","30423",1,0,1,0,0,355410,2062,"3042300","08","01","Cnpj",35,"06",12042010,346,346,0,3554102,"SP","Vale do Paraíba Paulista","São José dos Campos","Taubaté","-23.0104","-45.5593"
"183","30326",1,0,0,0,0,353650,2062,"3032600","02","01","Cnpj",35,"06",13140031,2,2,0,3536505,"SP","Campinas","Campinas","Paulínia","-22.7542","-47.1488"
"184","30997",1,0,0,0,1,351880,2062,"3099700","03","01","Cnpj",35,"06",7141000,6,6,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"185","30997",1,0,0,0,0,351040,2062,"3099700","05","01","Cnpj",35,"06",13360000,26,26,0,3510401,"SP","Piracicaba","Piracicaba","Capivari","-22.9951","-47.5071"
"186","30997",1,0,0,0,1,354340,2062,"3099700","01","01","Cnpj",35,"06",14050380,0,0,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"187","30920",1,0,0,0,0,350920,2062,"3092000","02","01","Cnpj",35,"06",7750020,3,3,0,3509205,"SP","Metropolitana de São Paulo","Osasco","Cajamar","-23.355","-46.8781"
"188","30911",1,0,0,0,1,355030,2305,"3091102","02","01","Cnpj",35,"06",3646000,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"189","30997",1,0,0,0,0,350700,2305,"3099700","05","01","Cnpj",35,"06",18550000,48,48,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
"190","30997",1,0,0,0,0,354800,2062,"3099700","03","01","Cnpj",35,"06",99999999,9,9,0,3548005,"SP","Campinas","Mogi Mirim","Santo Antônio de Posse","-22.6029","-46.9192"
"191","30997",1,0,1,0,1,350850,2062,"3099700","02","01","Cnpj",35,"06",12285810,1,1,0,3508504,"SP","Vale do Paraíba Paulista","São José dos Campos","Caçapava","-23.0992","-45.7076"
"192","30415",1,0,0,0,0,355410,2046,"3041500","04","01","Cnpj",35,"06",12042000,14,14,0,3554102,"SP","Vale do Paraíba Paulista","São José dos Campos","Taubaté","-23.0104","-45.5593"
"193","30415",1,0,0,0,0,355220,2046,"3041500","07","01","Cnpj",35,"06",18065290,119,119,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"194","30415",1,0,0,0,0,355030,2046,"3041500","07","01","Cnpj",35,"06",4543907,257,257,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"195","30920",1,0,0,0,1,355250,2135,"3092000","02","01","Cnpj",35,"06",8693370,2,2,0,3552502,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Suzano","-23.5448","-46.3112"
"196","30997",1,0,0,0,1,354910,2135,"3099700","01","01","Cnpj",35,"06",13870669,0,0,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"197","30423",1,0,0,0,0,354990,2062,"3042300","09","01","Cnpj",35,"06",12237540,645,645,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"198","30423",1,0,0,0,0,355410,2062,"3042300","02","01","Cnpj",35,"06",12042000,4,4,0,3554102,"SP","Vale do Paraíba Paulista","São José dos Campos","Taubaté","-23.0104","-45.5593"
"199","30920",1,0,0,0,1,355030,2062,"3092000","02","01","Cnpj",35,"06",4041070,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"200","30920",1,0,0,0,0,350160,2062,"3092000","05","01","Cnpj",35,"06",13466610,46,46,0,3501608,"SP","Campinas","Campinas","Americana","-22.7374","-47.3331"
"201","30121",1,0,0,0,1,352460,2305,"3012100","04","01","Cnpj",35,"06",11940000,10,10,0,3524600,"SP","Litoral Sul Paulista","Registro","Jacupiranga","-24.6963","-48.0064"
"202","30920",1,0,0,0,1,355030,2062,"3092000","07","01","Cnpj",35,"06",4762040,122,122,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"203","30997",1,0,0,0,0,352470,2062,"3099700","07","01","Cnpj",35,"06",99999999,103,103,0,3524709,"SP","Campinas","Campinas","Jaguariúna","-22.7037","-46.9851"
"204","30911",1,0,0,0,1,350700,2305,"3091102","05","01","Cnpj",35,"06",18550000,29,29,0,3507001,"SP","Itapetininga","Tatuí","Boituva","-23.2855","-47.6786"
"205","30920",1,0,0,0,1,354980,2305,"3092000","02","01","Cnpj",35,"06",15045000,4,4,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"206","30920",1,0,0,0,1,352260,2062,"3092000","05","01","Cnpj",35,"06",13972376,30,30,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"207","30920",1,0,0,0,1,351570,2305,"3092000","05","01","Cnpj",35,"06",8530460,23,23,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"208","30423",1,0,0,0,1,350650,2062,"3042300","03","01","Cnpj",35,"06",16200205,5,5,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"209","30423",1,0,0,0,1,351880,2062,"3042300","05","01","Cnpj",35,"06",7175120,21,21,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"210","30113",1,0,0,0,0,352500,2062,"3011302","02","01","Cnpj",35,"06",6612130,4,4,0,3525003,"SP","Metropolitana de São Paulo","Osasco","Jandira","-23.5275","-46.9023"
"211","30920",1,0,0,0,1,351500,2305,"3092000","06","01","Cnpj",35,"06",6818300,55,55,0,3515004,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Embu das Artes","-23.6437","-46.8579"
"212","30326",1,0,0,0,0,355030,2062,"3032600","06","01","Cnpj",35,"06",4164010,67,67,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"213","30326",1,0,0,0,0,355030,2062,"3032600","03","01","Cnpj",35,"06",4164010,8,8,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"214","30997",1,0,0,0,0,355030,2062,"3099700","04","01","Cnpj",35,"06",5755140,11,11,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"215","30997",1,0,0,0,0,351880,2062,"3099700","08","01","Cnpj",35,"06",7241000,457,457,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"216","30920",1,0,0,0,0,352690,2062,"3092000","08","01","Cnpj",35,"06",13480970,473,473,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"217","30920",1,0,0,0,0,352140,2062,"3092000","05","01","Cnpj",35,"06",13495000,25,25,0,3521408,"SP","Piracicaba","Limeira","Iracemápolis","-22.5832","-47.523"
"218","30911",1,0,0,0,1,354340,2135,"3091102","02","01","Cnpj",35,"06",14020750,3,3,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"219","30121",1,0,0,0,1,354850,2135,"3012100","01","01","Cnpj",35,"06",11013202,0,0,0,3548500,"SP","Metropolitana de São Paulo","Santos","Santos","-23.9535","-46.335"
"220","30920",1,0,0,0,0,350330,2062,"3092000","05","01","Cnpj",35,"06",13602128,26,26,0,3503307,"SP","Piracicaba","Limeira","Araras","-22.3572","-47.3842"
"221","30920",1,0,0,0,1,355080,2062,"3092000","04","01","Cnpj",35,"06",13790000,19,19,0,3550803,"SP","Campinas","São João da Boa Vista","São Sebastião da Grama","-21.7041","-46.8208"
"222","30920",1,0,0,0,1,352250,2062,"3092000","02","01","Cnpj",35,"06",6653090,2,2,0,3522505,"SP","Metropolitana de São Paulo","Osasco","Itapevi","-23.5488","-46.9327"
"223","30121",1,0,0,0,0,353440,2062,"3012100","08","01","Cnpj",35,"06",6093010,546,546,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"224","30920",1,0,0,0,1,352430,2062,"3092000","03","01","Cnpj",35,"06",14876000,9,9,0,3524303,"SP","Ribeirão Preto","Jaboticabal","Jaboticabal","-21.252","-48.3252"
"225","30415",1,0,0,0,0,355240,2305,"3041500","05","01","Cnpj",35,"06",13175585,34,34,0,3552403,"SP","Campinas","Campinas","Sumaré","-22.8204","-47.2728"
"226","30920",1,0,0,0,0,355030,2062,"3092000","06","01","Cnpj",35,"06",8240210,97,97,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"227","30920",1,0,1,0,0,350840,2062,"3092000","02","01","Cnpj",35,"06",13318000,3,3,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"228","30113",1,0,0,0,1,353650,2305,"3011302","05","01","Cnpj",35,"06",13140842,28,28,0,3536505,"SP","Campinas","Campinas","Paulínia","-22.7542","-47.1488"
"229","30920",1,0,0,0,1,355670,2062,"3092000","02","01","Cnpj",35,"06",13280000,4,4,0,3556701,"SP","Campinas","Campinas","Vinhedo","-23.0302","-46.9833"
"230","30326",1,0,0,0,0,352050,2062,"3032600","04","01","Cnpj",35,"06",13347662,13,13,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"231","30920",1,0,0,0,1,352430,2305,"3092000","03","01","Cnpj",35,"06",14871300,7,7,0,3524303,"SP","Ribeirão Preto","Jaboticabal","Jaboticabal","-21.252","-48.3252"
"232","30920",1,0,0,0,1,355030,2305,"3092000","05","01","Cnpj",35,"06",6856700,31,31,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"233","30326",1,0,0,0,0,355030,2062,"3032600","07","01","Cnpj",35,"06",5276000,120,120,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"234","30920",1,0,0,0,0,350600,2062,"3092000","04","01","Cnpj",35,"06",17039741,18,18,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"235","30113",1,0,0,0,0,350340,2062,"3011302","05","01","Cnpj",35,"06",17160000,37,37,0,3503406,"SP","Bauru","Bauru","Arealva","-22.031","-48.9135"
"236","30415",1,0,0,0,0,354910,2062,"3041500","04","01","Cnpj",35,"06",13879899,11,11,0,3549102,"SP","Campinas","São João da Boa Vista","São João da Boa Vista","-21.9707","-46.7944"
"237","30920",1,0,0,0,0,351570,2062,"3092000","02","01","Cnpj",35,"06",8540200,1,1,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"238","30997",1,0,0,0,1,350600,2062,"3099700","01","01","Cnpj",35,"06",17047245,0,0,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"239","30920",1,0,0,0,0,352690,2305,"3092000","04","01","Cnpj",35,"06",13484495,12,12,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"240","30121",1,0,0,0,1,351880,2135,"3012100","02","01","Cnpj",35,"06",7194400,2,2,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"241","30997",1,0,0,0,0,352690,2062,"3099700","03","01","Cnpj",35,"06",13480970,6,6,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"242","30920",1,0,0,0,1,350570,2062,"3092000","04","01","Cnpj",35,"06",6408030,14,14,0,3505708,"SP","Metropolitana de São Paulo","Osasco","Barueri","-23.5057","-46.879"
"243","30121",1,0,0,0,1,354660,2135,"3012100","02","01","Cnpj",35,"06",15775000,1,1,0,3546603,"SP","São José do Rio Preto","Jales","Santa Fé do Sul","-20.2083","-50.932"
"244","30920",1,0,0,0,1,354880,2062,"3092000","05","01","Cnpj",35,"06",9551020,41,41,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"245","30121",1,0,0,0,0,355030,2305,"3012100","04","01","Cnpj",35,"06",4657001,17,17,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"246","30997",1,0,0,0,1,353930,2062,"3099700","04","01","Cnpj",35,"06",13637000,17,17,0,3539301,"SP","Campinas","Pirassununga","Pirassununga","-21.996","-47.4257"
"247","30121",1,0,0,0,1,353030,2062,"3012100","02","01","Cnpj",35,"06",99999999,4,4,0,3530300,"SP","São José do Rio Preto","São José do Rio Preto","Mirassol","-20.8169","-49.5206"
"248","30920",1,0,0,0,1,352260,2062,"3092000","03","01","Cnpj",35,"06",13973092,7,7,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"249","30423",1,0,0,0,0,351840,2305,"3042300","08","01","Cnpj",35,"06",12522640,307,307,0,3518404,"SP","Vale do Paraíba Paulista","Guaratinguetá","Guaratinguetá","-22.8075","-45.1938"
"250","30997",1,0,0,0,1,355710,2062,"3099700","03","01","Cnpj",35,"06",15502045,6,6,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"251","30318",1,0,0,0,0,351907,2054,"3031800","09","01","Cnpj",35,"06",13184902,931,931,0,3519071,"SP","Campinas","Campinas","Hortolândia","-22.8529","-47.2143"
"252","30326",1,0,0,0,1,355030,2305,"3032600","01","01","Cnpj",35,"06",4384060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"253","30911",1,0,0,0,1,351880,2062,"3091102","02","01","Cnpj",35,"06",7176090,1,1,0,3518800,"SP","Metropolitana de São Paulo","Guarulhos","Guarulhos","-23.4538","-46.5333"
"254","30920",1,0,0,0,1,354700,2062,"3092000","06","01","Cnpj",35,"06",17370000,50,50,0,3547007,"SP","Piracicaba","Piracicaba","Santa Maria da Serra","-22.5661","-48.1593"
"255","30920",1,0,0,0,0,354880,2062,"3092000","06","01","Cnpj",35,"06",9541100,80,80,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"256","30997",1,0,0,0,0,350590,2062,"3099700","03","01","Cnpj",35,"06",14300000,7,7,0,3505906,"SP","Ribeirão Preto","Batatais","Batatais","-20.8929","-47.5921"
"257","30920",1,0,0,0,0,351570,2062,"3092000","07","01","Cnpj",35,"06",8529200,142,142,0,3515707,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Ferraz de Vasconcelos","-23.5411","-46.371"
"258","30920",1,0,0,0,1,352590,2305,"3092000","03","01","Cnpj",35,"06",13201080,5,5,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"259","30920",1,0,0,0,1,352260,2305,"3092000","05","01","Cnpj",35,"06",13974400,22,22,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"260","30997",1,0,0,0,0,354780,2305,"3099700","02","01","Cnpj",35,"06",9190210,3,3,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"261","30121",1,0,0,0,1,355030,2062,"3012100","02","01","Cnpj",35,"06",4730010,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"262","30920",1,0,0,0,1,350320,2062,"3092000","02","01","Cnpj",35,"06",14801572,1,1,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"263","30113",1,0,0,0,1,350530,2062,"3011302","03","01","Cnpj",35,"06",17340000,6,6,0,3505302,"SP","Bauru","Jaú","Barra Bonita","-22.4909","-48.5583"
"264","30997",1,0,0,0,1,350950,2062,"3099700","04","01","Cnpj",35,"06",13045541,14,14,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"265","30113",1,0,0,0,0,355100,2135,"3011302","05","01","Cnpj",35,"06",11347000,34,34,0,3551009,"SP","Metropolitana de São Paulo","Santos","São Vicente","-23.9574","-46.3883"
"266","30997",1,0,0,0,0,355030,2062,"3099700","02","01","Cnpj",35,"06",2421010,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"267","30121",1,0,0,0,0,350925,2135,"3012100","01","01","Cnpj",35,"06",11950000,0,0,0,3509254,"SP","Litoral Sul Paulista","Registro","Cajati","-24.7324","-48.1223"
"268","30911",1,0,0,0,0,353800,2062,"3091102","04","01","Cnpj",35,"06",12412800,19,19,0,3538006,"SP","Vale do Paraíba Paulista","São José dos Campos","Pindamonhangaba","-22.9246","-45.4613"
"269","30911",1,0,0,0,0,353800,2062,"3091102","05","01","Cnpj",35,"06",12412805,39,39,0,3538006,"SP","Vale do Paraíba Paulista","São José dos Campos","Pindamonhangaba","-22.9246","-45.4613"
"270","30920",1,0,0,0,1,354870,2062,"3092000","04","01","Cnpj",35,"06",9843120,15,15,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"271","30920",1,0,0,0,0,355030,2054,"3092000","07","01","Cnpj",35,"06",4578000,110,110,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"272","30920",1,0,0,0,0,350410,2054,"3092000","06","01","Cnpj",35,"06",12954260,61,61,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"273","30911",1,0,0,0,0,355030,2062,"3091101","07","01","Cnpj",35,"06",4710090,193,193,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"274","30911",1,0,0,0,0,355030,2062,"3091101","05","01","Cnpj",35,"06",4710090,34,34,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"275","30121",1,0,0,0,0,350410,2062,"3012100","02","01","Cnpj",35,"06",12951160,2,2,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"276","30113",1,0,0,0,0,350280,2062,"3011302","05","01","Cnpj",35,"06",16026000,39,39,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"277","30920",1,0,0,0,0,354990,2054,"3092000","05","01","Cnpj",35,"06",12224240,39,39,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"278","30920",1,0,0,0,1,351380,2062,"3092000","04","01","Cnpj",35,"06",9920450,11,11,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"279","30920",1,0,0,0,1,350330,2062,"3092000","04","01","Cnpj",35,"06",13602103,17,17,0,3503307,"SP","Piracicaba","Limeira","Araras","-22.3572","-47.3842"
