"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"4428","20622",1,0,0,0,0,351907,2062,"2062200","05","01","Cnpj",35,"10",13185490,27,27,0,3519071,"SP","Campinas","Campinas","Hortolândia","-22.8529","-47.2143"
"4429","31012",1,0,0,0,0,353080,2062,"3101200","02","01","Cnpj",35,"07",13800700,3,3,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"4430","31012",1,0,0,0,0,352450,2062,"3101200","04","01","Cnpj",35,"07",15155000,15,15,0,3524501,"SP","São José do Rio Preto","São José do Rio Preto","Jaci","-20.8805","-49.5797"
"4431","31012",1,0,0,0,0,351518,2135,"3101200","01","01","Cnpj",35,"07",13990000,0,0,0,3515186,"SP","Campinas","São João da Boa Vista","Espírito Santo do Pinhal","-22.1909","-46.7477"
"4432","31012",1,0,0,0,0,353390,2305,"3101200","04","01","Cnpj",35,"07",15400000,12,12,0,3533908,"SP","São José do Rio Preto","São José do Rio Preto","Olímpia","-20.7366","-48.9106"
"4433","31012",1,0,0,0,1,355030,2135,"3101200","04","01","Cnpj",35,"07",4429280,17,17,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4434","31012",1,0,0,0,1,352670,2062,"3101200","02","01","Cnpj",35,"07",13610760,1,1,0,3526704,"SP","Piracicaba","Limeira","Leme","-22.1809","-47.3841"
"4435","20622",1,0,0,0,1,352690,2305,"2062200","02","01","Cnpj",35,"10",13485326,2,2,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"4436","31012",1,0,0,0,0,351000,2135,"3101200","02","01","Cnpj",35,"07",19880000,1,1,0,3510005,"SP","Assis","Assis","Cândido Mota","-22.7471","-50.3873"
"4437","31012",1,0,0,0,0,355710,2062,"3101200","07","01","Cnpj",35,"07",15502045,166,166,0,3557105,"SP","São José do Rio Preto","Votuporanga","Votuporanga","-20.4237","-49.9781"
"4438","31012",1,0,0,0,1,354140,2062,"3101200","03","01","Cnpj",35,"07",19066030,5,5,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"4439","31012",1,0,0,0,1,352920,2062,"3101200","04","01","Cnpj",35,"07",19500000,11,11,0,3529203,"SP","Presidente Prudente","Presidente Prudente","Martinópolis","-22.1462","-51.1709"
"4440","31012",1,0,0,0,0,353650,2135,"3101200","03","01","Cnpj",35,"07",13140494,7,7,0,3536505,"SP","Campinas","Campinas","Paulínia","-22.7542","-47.1488"
"4441","31012",1,0,0,0,0,352230,2062,"3101200","08","01","Cnpj",35,"07",18200001,385,385,0,3522307,"SP","Itapetininga","Itapetininga","Itapetininga","-23.5886","-48.0483"
"4442","31012",1,0,0,0,1,355030,2062,"3101200","03","01","Cnpj",35,"07",2142000,6,6,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4443","31012",1,0,0,0,0,355030,2062,"3101200","02","01","Cnpj",35,"07",4070040,2,2,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4444","31012",1,0,0,0,0,355030,2305,"3101200","02","01","Cnpj",35,"07",5184400,1,1,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4445","31012",1,0,0,0,1,354980,2062,"3101200","04","01","Cnpj",35,"07",15077357,12,12,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"4446","31012",1,0,0,1,1,354980,2135,"3101200","01","01","Cnpj",35,"07",15076600,0,0,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"4447","33295",0,0,0,1,1,350275,2062,"3329501","01","01","Cnpj",35,"07",18147000,0,0,0,3502754,"SP","Macro Metropolitana Paulista","Sorocaba","Araçariguama","-23.4366","-47.0608"
"4448","33295",0,0,0,1,0,352440,2135,"3329501","01","01","Cnpj",35,"07",12327120,0,0,0,3524402,"SP","Vale do Paraíba Paulista","São José dos Campos","Jacareí","-23.2983","-45.9658"
"4449","31012",9,0,0,1,0,354870,2305,"3101200","01","01","Cnpj",35,"07",9843560,0,0,0,3548708,"SP","Metropolitana de São Paulo","São Paulo","São Bernardo do Campo","-23.6914","-46.5646"
"4450","33295",0,0,0,1,1,351500,2062,"3329501","01","01","Cnpj",35,"07",6807430,0,0,0,3515004,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Embu das Artes","-23.6437","-46.8579"
"4451","33295",1,0,0,1,1,352650,2135,"3329501","01","01","Cnpj",35,"07",16850000,0,0,0,3526506,"SP","Araçatuba","Araçatuba","Lavínia","-21.1639","-51.0412"
"4452","31012",1,0,0,1,1,350650,2062,"3101200","01","01","Cnpj",35,"07",16203470,0,0,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"4453","33295",0,0,0,1,0,350950,2135,"3329501","01","01","Cnpj",35,"07",13051154,0,0,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"4454","33295",0,0,0,1,0,355030,2135,"3329501","01","01","Cnpj",35,"07",4404060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4455","31012",1,0,0,1,1,353620,2135,"3101200","01","01","Cnpj",35,"07",11930000,0,0,0,3536208,"SP","Litoral Sul Paulista","Registro","Pariquera-Açu","-24.7147","-47.8742"
"4456","31012",1,0,0,1,1,352040,2135,"3101200","01","01","Cnpj",35,"07",11630000,0,0,0,3520400,"SP","Vale do Paraíba Paulista","Caraguatatuba","Ilhabela","-23.7785","-45.3552"
"4457","33295",1,0,0,1,1,355030,2135,"3329599","01","01","Cnpj",35,"10",2670020,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4458","31012",1,0,0,1,1,355220,2305,"3101200","01","01","Cnpj",35,"07",18080692,0,0,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"4459","33295",1,0,0,1,1,355030,2062,"3329501","01","01","Cnpj",35,"07",4116240,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4460","31012",9,0,0,1,0,351040,2062,"3101200","01","01","Cnpj",35,"07",13360000,0,0,0,3510401,"SP","Piracicaba","Piracicaba","Capivari","-22.9951","-47.5071"
"4461","33295",0,0,0,1,1,355030,2062,"3329599","01","01","Cnpj",35,"10",5159060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4462","33295",0,0,0,1,1,355030,2135,"3329599","01","01","Cnpj",35,"10",5761410,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4463","33295",0,0,0,1,0,355030,2062,"3329501","01","01","Cnpj",35,"07",8420720,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4464","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",4476240,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4465","31012",0,0,0,1,0,351685,2135,"3101200","01","01","Cnpj",35,"07",99999999,0,0,0,3516853,"SP","Araraquara","Araraquara","Gavião Peixoto","-21.8367","-48.4957"
"4466","33295",1,0,0,1,1,351110,2135,"3329501","01","01","Cnpj",35,"07",15810470,0,0,0,3511102,"SP","São José do Rio Preto","Catanduva","Catanduva","-21.1314","-48.977"
"4467","33295",1,0,0,1,1,355030,2062,"3329501","01","01","Cnpj",35,"07",2925030,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4468","31012",1,0,0,1,1,351870,2135,"3101200","01","01","Cnpj",35,"07",11430090,0,0,0,3518701,"SP","Metropolitana de São Paulo","Santos","Guarujá","-23.9888","-46.258"
"4469","33295",1,0,0,1,0,355030,2135,"3329599","01","01","Cnpj",35,"10",5877230,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4470","33295",1,0,0,1,1,355030,2062,"3329501","01","01","Cnpj",35,"07",8235520,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4471","31012",0,0,0,1,1,353740,2135,"3101200","01","01","Cnpj",35,"07",15370000,0,0,0,3537404,"SP","Araçatuba","Andradina","Pereira Barreto","-20.6368","-51.1123"
"4472","31012",0,0,0,1,1,353870,2135,"3101200","01","01","Cnpj",35,"07",13421282,0,0,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"4473","31012",1,0,0,1,0,352050,2135,"3101200","01","01","Cnpj",35,"07",13343780,0,0,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"4474","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",3823020,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4475","31012",1,0,0,1,1,353340,2135,"3101200","01","01","Cnpj",35,"07",13380291,0,0,0,3533403,"SP","Campinas","Campinas","Nova Odessa","-22.7832","-47.2941"
"4476","31012",0,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",8111460,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4477","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",3018000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4478","31012",0,0,0,1,1,355610,2062,"3101200","01","01","Cnpj",35,"07",15520000,0,0,0,3556107,"SP","São José do Rio Preto","Votuporanga","Valentim Gentil","-20.4217","-50.0889"
"4479","31012",1,0,0,1,1,355610,2062,"3101200","01","01","Cnpj",35,"07",15520000,0,0,0,3556107,"SP","São José do Rio Preto","Votuporanga","Valentim Gentil","-20.4217","-50.0889"
"4480","33295",9,0,0,1,0,350320,2062,"3329501","01","01","Cnpj",35,"07",14811592,0,0,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"4481","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",2836060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4482","31012",1,0,0,1,1,351450,2135,"3101200","01","01","Cnpj",35,"07",17470000,0,0,0,3514502,"SP","Bauru","Bauru","Duartina","-22.4146","-49.4084"
"4483","31012",0,0,0,1,0,355030,2135,"3101200","01","01","Cnpj",35,"07",3275170,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4484","31012",9,0,0,1,0,354330,2305,"3101200","01","01","Cnpj",35,"07",9400430,0,0,0,3543303,"SP","Metropolitana de São Paulo","São Paulo","Ribeirão Pires","-23.7067","-46.4058"
"4485","33295",9,0,0,1,0,352050,2062,"3329501","01","01","Cnpj",35,"07",13330350,0,0,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"4486","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",6786450,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4487","33295",1,0,0,1,1,352220,2135,"3329501","01","01","Cnpj",35,"07",6850260,0,0,0,3522208,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Itapecerica da Serra","-23.7161","-46.8572"
"4488","33295",1,0,0,1,1,354990,2135,"3329501","01","01","Cnpj",35,"07",12225860,0,0,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"4489","31012",0,0,0,1,1,353600,2062,"3101200","01","01","Cnpj",35,"07",17730000,0,0,0,3536000,"SP","Presidente Prudente","Adamantina","Parapuã","-21.7792","-50.7949"
"4490","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",4076012,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4491","33295",1,0,0,1,1,351870,2135,"3329501","01","01","Cnpj",35,"07",11410440,0,0,0,3518701,"SP","Metropolitana de São Paulo","Santos","Guarujá","-23.9888","-46.258"
"4492","33295",9,0,0,1,0,355030,2135,"3329501","01","01","Cnpj",35,"07",1127020,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4493","31012",0,0,0,1,1,352450,2305,"3101200","01","01","Cnpj",35,"07",15155000,0,0,0,3524501,"SP","São José do Rio Preto","São José do Rio Preto","Jaci","-20.8805","-49.5797"
"4494","33295",0,0,0,1,1,354980,2135,"3329501","01","01","Cnpj",35,"07",15051325,0,0,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"4495","31012",9,0,0,1,0,355220,2135,"3101200","01","01","Cnpj",35,"07",18075000,0,0,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"4496","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",4255110,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4497","31012",1,0,0,1,1,355030,2062,"3101200","01","01","Cnpj",35,"07",2519200,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4498","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",1526000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4499","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",3276010,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4500","31012",0,0,0,1,1,352260,2135,"3101200","01","01","Cnpj",35,"07",13976070,0,0,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"4501","31012",9,0,0,1,0,351380,2305,"3101200","01","01","Cnpj",35,"07",9990010,0,0,0,3513801,"SP","Metropolitana de São Paulo","São Paulo","Diadema","-23.6813","-46.6205"
"4502","33295",0,0,0,1,1,355030,2305,"3329501","01","01","Cnpj",35,"07",2651050,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4503","31012",1,0,0,1,0,355400,2135,"3101200","01","01","Cnpj",35,"07",18277540,0,0,0,3554003,"SP","Itapetininga","Tatuí","Tatuí","-23.3487","-47.8461"
"4504","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",3195100,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4505","33295",0,0,0,1,0,355250,2135,"3329501","01","01","Cnpj",35,"07",8692060,0,0,0,3552502,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Suzano","-23.5448","-46.3112"
"4506","31012",0,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",2964060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4507","33295",1,0,0,1,1,354410,2062,"3329501","01","01","Cnpj",35,"07",9450000,0,0,0,3544103,"SP","Metropolitana de São Paulo","São Paulo","Rio Grande da Serra","-23.7437","-46.3971"
"4508","33295",1,0,0,1,1,352940,2135,"3329501","01","01","Cnpj",35,"07",9320720,0,0,0,3529401,"SP","Metropolitana de São Paulo","São Paulo","Mauá","-23.6677","-46.4613"
"4509","31012",9,0,0,1,0,352050,2062,"3101200","01","01","Cnpj",35,"07",13348883,0,0,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"4510","31012",1,0,0,1,1,353440,2135,"3101200","01","01","Cnpj",35,"07",6030000,0,0,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"4511","31012",9,0,0,1,0,352250,2062,"3101200","01","01","Cnpj",35,"07",6683000,0,0,0,3522505,"SP","Metropolitana de São Paulo","Osasco","Itapevi","-23.5488","-46.9327"
"4512","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",2122011,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4513","33295",1,0,0,1,1,355030,2305,"3329501","01","01","Cnpj",35,"07",5781250,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4514","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",8070340,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4515","33295",0,0,0,1,1,355030,2305,"3329501","01","01","Cnpj",35,"07",4634000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4516","31012",9,0,0,1,0,350450,2062,"3101200","01","01","Cnpj",35,"07",18701020,0,0,0,3504503,"SP","Bauru","Avaré","Avaré","-23.1067","-48.9251"
"4517","31012",1,0,0,1,0,351770,2062,"3101200","01","01","Cnpj",35,"07",14580000,0,0,0,3517703,"SP","Ribeirão Preto","Ituverava","Guará","-20.4302","-47.8236"
"4518","33295",0,0,0,1,1,354140,2135,"3329501","01","01","Cnpj",35,"07",3916000,0,0,0,3541406,"SP","Presidente Prudente","Presidente Prudente","Presidente Prudente","-22.1207","-51.3925"
"4519","33295",0,0,0,1,1,355030,2062,"3329599","01","01","Cnpj",35,"10",4548050,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4520","31012",0,0,0,1,1,352530,2135,"3101200","01","01","Cnpj",35,"07",17209720,0,0,0,3525300,"SP","Bauru","Jaú","Jaú","-22.2936","-48.5592"
"4521","33295",0,0,0,1,0,355030,2135,"3329599","01","01","Cnpj",35,"10",2878060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4522","31012",0,0,0,1,0,355030,2062,"3101200","01","01","Cnpj",35,"07",1508010,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4523","31012",0,0,0,1,0,355030,2062,"3101200","01","01","Cnpj",35,"07",5549210,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4524","31012",9,0,0,1,0,355030,2135,"3101200","01","01","Cnpj",35,"07",5736160,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4525","31012",1,0,0,1,0,354340,2135,"3101200","01","01","Cnpj",35,"07",14030180,0,0,0,3543402,"SP","Ribeirão Preto","Ribeirão Preto","Ribeirão Preto","-21.1699","-47.8099"
"4526","31012",1,0,0,1,0,353150,2135,"3101200","01","01","Cnpj",35,"07",14730000,0,0,0,3531506,"SP","Ribeirão Preto","Jaboticabal","Monte Azul Paulista","-20.9065","-48.6387"
"4527","33295",1,0,0,1,1,354780,2135,"3329501","01","01","Cnpj",35,"07",9175360,0,0,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"4528","33295",1,0,0,1,1,351870,2305,"3329501","01","01","Cnpj",35,"07",11432380,0,0,0,3518701,"SP","Metropolitana de São Paulo","Santos","Guarujá","-23.9888","-46.258"
"4529","33295",1,0,0,1,1,355030,2135,"3329501","01","01","Cnpj",35,"07",5782440,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4530","31012",1,0,0,1,0,355030,2135,"3101200","01","01","Cnpj",35,"07",4163210,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4531","33295",1,0,0,1,1,353440,2062,"3329501","01","01","Cnpj",35,"07",6053040,0,0,0,3534401,"SP","Metropolitana de São Paulo","Osasco","Osasco","-23.5324","-46.7916"
"4532","33295",0,0,0,1,1,354780,2135,"3329501","01","01","Cnpj",35,"07",9170535,0,0,0,3547809,"SP","Metropolitana de São Paulo","São Paulo","Santo André","-23.6737","-46.5432"
"4533","33295",1,0,0,1,1,355030,2062,"3329501","01","01","Cnpj",35,"07",8372020,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4534","33295",0,0,0,1,1,354990,2135,"3329501","01","01","Cnpj",35,"07",12228000,0,0,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"4535","31012",1,0,0,1,1,351907,2135,"3101200","01","01","Cnpj",35,"07",13188131,0,0,0,3519071,"SP","Campinas","Campinas","Hortolândia","-22.8529","-47.2143"
"4536","33295",1,0,0,1,1,352470,2062,"3329501","01","01","Cnpj",35,"07",99999999,0,0,0,3524709,"SP","Campinas","Campinas","Jaguariúna","-22.7037","-46.9851"
"4537","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",2653020,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4538","31012",9,0,0,1,0,355610,2305,"3101200","01","01","Cnpj",35,"07",15520000,0,0,0,3556107,"SP","São José do Rio Preto","Votuporanga","Valentim Gentil","-20.4217","-50.0889"
"4539","33295",0,0,0,1,1,352670,2305,"3329501","01","01","Cnpj",35,"07",13614180,0,0,0,3526704,"SP","Piracicaba","Limeira","Leme","-22.1809","-47.3841"
"4540","33295",0,0,0,1,1,355030,2062,"3329501","01","01","Cnpj",35,"07",4918190,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4541","31012",0,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",5386130,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4542","31012",1,0,0,1,1,355030,2062,"3101200","01","01","Cnpj",35,"07",8210770,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4543","31012",0,0,0,1,1,354850,2062,"3101200","01","01","Cnpj",35,"07",11010123,0,0,0,3548500,"SP","Metropolitana de São Paulo","Santos","Santos","-23.9535","-46.335"
"4544","31012",0,0,0,1,1,355220,2135,"3101200","01","01","Cnpj",35,"07",18025410,0,0,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"4545","33295",0,0,0,1,1,354980,2062,"3329501","01","01","Cnpj",35,"07",15085070,0,0,0,3549805,"SP","São José do Rio Preto","São José do Rio Preto","São José do Rio Preto","-20.8113","-49.3758"
"4546","33295",0,0,0,1,1,355030,2305,"3329501","01","01","Cnpj",35,"07",8295010,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4547","31012",1,0,0,1,0,352080,2135,"3101200","01","01","Cnpj",35,"07",17760000,0,0,0,3520806,"SP","Presidente Prudente","Adamantina","Inúbia Paulista","-21.7695","-50.9633"
"4548","31012",1,0,0,1,1,353800,2135,"3101200","01","01","Cnpj",35,"07",12400040,0,0,0,3538006,"SP","Vale do Paraíba Paulista","São José dos Campos","Pindamonhangaba","-22.9246","-45.4613"
"4549","31012",1,0,0,1,1,353870,2062,"3101200","01","01","Cnpj",35,"07",13401060,0,0,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"4550","31012",0,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",3381060,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4551","33295",0,0,0,1,1,351300,2305,"3329501","01","01","Cnpj",35,"07",6719640,0,0,0,3513009,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Cotia","-23.6022","-46.919"
"4552","33295",1,0,0,1,1,355700,2135,"3329501","01","01","Cnpj",35,"07",18110045,0,0,0,3557006,"SP","Macro Metropolitana Paulista","Sorocaba","Votorantim","-23.5446","-47.4388"
"4553","33295",1,0,0,1,1,350390,2135,"3329501","01","01","Cnpj",35,"07",7411185,0,0,0,3503901,"SP","Metropolitana de São Paulo","Guarulhos","Arujá","-23.3965","-46.32"
"4554","31012",1,0,0,1,1,355030,2135,"3101200","01","01","Cnpj",35,"07",4550004,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4555","33295",1,0,0,1,1,355030,2135,"3329599","01","01","Cnpj",35,"10",2617000,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4556","31012",0,0,0,1,1,355030,2062,"3101200","01","01","Cnpj",35,"07",2408080,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4557","33295",1,0,0,1,1,351500,2305,"3329501","01","01","Cnpj",35,"07",6823600,0,0,0,3515004,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Embu das Artes","-23.6437","-46.8579"
"4558","20622",9,0,0,1,1,355680,2062,"2062200","01","01","Cnpj",35,"10",14740000,0,0,0,3556800,"SP","Ribeirão Preto","Jaboticabal","Viradouro","-20.8734","-48.293"
"4559","33295",1,0,0,1,1,355030,2062,"3329501","01","01","Cnpj",35,"07",5852440,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"4560","31012",1,0,0,1,1,354880,2135,"3101200","01","01","Cnpj",35,"07",9560200,0,0,0,3548807,"SP","Metropolitana de São Paulo","São Paulo","São Caetano do Sul","-23.6229","-46.5548"
"4561","31012",9,0,0,1,0,352450,2062,"3101200","01","01","Cnpj",35,"07",15155000,0,0,0,3524501,"SP","São José do Rio Preto","São José do Rio Preto","Jaci","-20.8805","-49.5797"
"4562","20622",9,0,0,1,0,355410,2062,"2062200","01","01","Cnpj",35,"10",12092762,0,0,0,3554102,"SP","Vale do Paraíba Paulista","São José dos Campos","Taubaté","-23.0104","-45.5593"
"4563","33295",1,0,0,1,1,353060,2313,"3329501","01","01","Cnpj",35,"07",8744090,0,0,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
"4564","33295",0,0,0,1,0,351060,2135,"3329501","01","01","Cnpj",35,"07",6343340,0,0,0,3510609,"SP","Metropolitana de São Paulo","Osasco","Carapicuíba","-23.5235","-46.8407"
"4565","31012",1,0,0,1,1,353930,2135,"3101200","01","01","Cnpj",35,"07",13631115,0,0,0,3539301,"SP","Campinas","Pirassununga","Pirassununga","-21.996","-47.4257"
"4566","20622",1,0,0,1,1,355030,2062,"2062200","01","01","Cnpj",35,"10",1418200,0,0,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
