"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"292","23427",1,0,0,0,1,355640,2062,"2342702","03","01","Cnpj",35,"02",13880000,5,5,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"293","23427",1,0,0,0,1,354370,2305,"2342702","05","01","Cnpj",35,"02",14830000,31,31,0,3543709,"SP","Araraquara","Araraquara","Rincão","-21.5894","-48.0728"
"294","23427",1,0,0,0,1,351885,2062,"2342702","02","01","Cnpj",35,"02",14115000,2,2,0,3518859,"SP","Ribeirão Preto","Ribeirão Preto","Guatapará","-21.4944","-48.0356"
"295","23427",1,0,0,0,1,354060,2062,"2342702","03","01","Cnpj",35,"02",18540000,8,8,0,3540606,"SP","Macro Metropolitana Paulista","Sorocaba","Porto Feliz","-23.2093","-47.5251"
"296","23427",1,0,0,0,1,351170,2062,"2342702","05","01","Cnpj",35,"02",13515000,28,28,0,3511706,"SP","Piracicaba","Piracicaba","Charqueada","-22.5096","-47.7755"
"297","23427",1,0,0,0,1,350520,2062,"2342702","04","01","Cnpj",35,"02",17250000,14,14,0,3505203,"SP","Bauru","Jaú","Bariri","-22.073","-48.7438"
"298","23427",1,0,0,0,1,355640,2062,"2342702","06","01","Cnpj",35,"02",13880000,54,54,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"299","23427",1,0,0,0,1,350950,2062,"2342702","02","01","Cnpj",35,"02",13083520,1,1,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"300","23427",1,0,0,0,1,355480,2062,"2342702","01","01","Cnpj",35,"02",12120000,0,0,0,3554805,"SP","Vale do Paraíba Paulista","São José dos Campos","Tremembé","-22.9571","-45.5475"
"301","23427",1,0,0,0,1,351030,2062,"2342702","04","01","Cnpj",35,"02",18195000,13,13,0,3510302,"SP","Macro Metropolitana Paulista","Sorocaba","Capela do Alto","-23.4685","-47.7388"
"302","23427",1,0,0,0,1,352260,2062,"2342702","05","01","Cnpj",35,"02",13973255,37,37,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"303","23427",1,0,0,0,1,354320,2062,"2342702","02","01","Cnpj",35,"02",19930000,1,1,0,3543204,"SP","Assis","Ourinhos","Ribeirão do Sul","-22.789","-49.933"
"304","23427",1,0,0,0,1,353540,2062,"2342702","04","01","Cnpj",35,"02",17980000,17,17,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
"305","23427",1,0,0,0,0,355330,2062,"2342702","06","01","Cnpj",35,"02",13710000,70,70,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"306","23427",1,0,0,0,1,350840,2062,"2342702","02","01","Cnpj",35,"02",13315000,3,3,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"307","23427",1,0,0,0,1,355640,2062,"2342702","05","01","Cnpj",35,"02",13880000,43,43,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"308","23427",1,0,0,0,1,353730,2135,"2342702","02","01","Cnpj",35,"02",16300000,2,2,0,3537305,"SP","Araçatuba","Birigui","Penápolis","-21.4148","-50.0769"
"309","23427",1,0,0,0,1,353540,2062,"2342702","04","01","Cnpj",35,"02",17980000,17,17,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
"310","23427",1,0,0,0,1,353870,2062,"2342702","03","01","Cnpj",35,"02",13405190,8,8,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"311","23427",1,0,0,0,1,353180,2062,"2342702","05","01","Cnpj",35,"02",13190000,36,36,0,3531803,"SP","Campinas","Campinas","Monte Mor","-22.945","-47.3122"
"312","23427",1,0,0,0,1,353540,2135,"2342702","02","01","Cnpj",35,"02",17980000,4,4,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
"313","23427",1,0,0,0,1,352640,2062,"2342702","03","01","Cnpj",35,"02",18500000,6,6,0,3526407,"SP","Itapetininga","Tatuí","Laranjal Paulista","-23.0506","-47.8375"
"314","23427",1,0,0,0,1,350840,2062,"2342702","02","01","Cnpj",35,"02",13315000,2,2,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"315","23427",1,0,0,0,1,355640,2062,"2342702","04","01","Cnpj",35,"02",13880000,13,13,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"316","23427",1,0,1,0,1,352050,2062,"2342702","05","01","Cnpj",35,"02",13340730,24,24,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"317","23427",1,0,0,0,0,352050,2062,"2342702","05","01","Cnpj",35,"02",13347460,20,20,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"318","23427",1,0,0,0,1,353820,2135,"2342702","03","01","Cnpj",35,"02",12995000,6,6,0,3538204,"SP","Campinas","Amparo","Pinhalzinho","-22.7811","-46.5897"
"319","23427",1,0,0,0,1,353870,2062,"2342702","04","01","Cnpj",35,"02",13405190,11,11,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"320","23427",1,0,0,0,1,350840,2062,"2342702","04","01","Cnpj",35,"02",13319000,17,17,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"321","23427",1,0,0,0,0,350810,2062,"2342702","06","01","Cnpj",35,"02",15290000,74,74,0,3508108,"SP","Araçatuba","Birigui","Buritama","-21.0661","-50.1475"
"322","23427",1,0,0,0,1,354370,2135,"2342702","03","01","Cnpj",35,"02",14830000,5,5,0,3543709,"SP","Araraquara","Araraquara","Rincão","-21.5894","-48.0728"
"323","23427",1,0,0,0,1,355480,2062,"2342702","03","01","Cnpj",35,"02",12120000,8,8,0,3554805,"SP","Vale do Paraíba Paulista","São José dos Campos","Tremembé","-22.9571","-45.5475"
"324","23427",1,0,0,0,1,351260,2062,"2342702","05","01","Cnpj",35,"02",18745000,47,47,0,3512605,"SP","Itapetininga","Itapeva","Coronel Macedo","-23.6261","-49.31"
"325","23427",1,0,1,0,1,352050,2062,"2342702","05","01","Cnpj",35,"02",13347460,20,20,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"326","23427",1,0,0,0,0,355650,2062,"2342702","05","01","Cnpj",35,"02",13225575,31,31,0,3556503,"SP","Macro Metropolitana Paulista","Jundiaí","Várzea Paulista","-23.2136","-46.8234"
"327","23427",1,0,0,0,1,350510,2135,"2342702","03","01","Cnpj",35,"02",16350000,6,6,0,3505104,"SP","Araçatuba","Birigui","Barbosa","-21.2657","-49.9518"
"328","23427",1,0,0,0,1,355380,2062,"2342702","03","01","Cnpj",35,"02",18740000,8,8,0,3553807,"SP","Itapetininga","Itapeva","Taquarituba","-23.5307","-49.241"
"329","23427",1,0,0,0,1,355640,2062,"2342702","05","01","Cnpj",35,"02",13880000,20,20,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"330","23427",1,0,0,0,1,352060,2062,"2342702","01","01","Cnpj",35,"02",19560000,0,0,0,3520608,"SP","Presidente Prudente","Presidente Prudente","Indiana","-22.1738","-51.2555"
"331","23427",1,0,0,0,0,352670,2062,"2342702","02","01","Cnpj",35,"02",13610831,2,2,0,3526704,"SP","Piracicaba","Limeira","Leme","-22.1809","-47.3841"
"332","23427",1,0,0,0,0,350950,2305,"2342702","02","01","Cnpj",35,"02",13052205,4,4,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"333","23427",1,0,0,0,0,355620,2062,"2342702","01","01","Cnpj",35,"02",13273000,0,0,0,3556206,"SP","Campinas","Campinas","Valinhos","-22.9698","-46.9974"
"334","23427",1,0,0,0,1,355650,2062,"2342702","04","01","Cnpj",35,"02",13224350,17,17,0,3556503,"SP","Macro Metropolitana Paulista","Jundiaí","Várzea Paulista","-23.2136","-46.8234"
"335","23427",1,0,0,0,1,352590,2062,"2342702","05","01","Cnpj",35,"02",13218740,27,27,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"336","23427",1,0,0,0,1,353530,2062,"2342702","04","01","Cnpj",35,"02",19970000,11,11,0,3535309,"SP","Assis","Assis","Palmital","-22.7858","-50.218"
"337","23427",1,0,0,0,1,350840,2062,"2342702","03","01","Cnpj",35,"02",13319000,5,5,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"338","23427",1,0,1,0,1,353470,2062,"2342702","05","01","Cnpj",35,"02",19906000,37,37,0,3534708,"SP","Assis","Ourinhos","Ourinhos","-22.9797","-49.8697"
"339","23427",1,0,0,0,1,354810,2135,"2342702","02","01","Cnpj",35,"02",13995000,1,1,0,3548104,"SP","Campinas","São João da Boa Vista","Santo Antônio do Jardim","-22.1121","-46.6845"
"340","23427",1,0,0,0,1,355670,2062,"2342702","02","01","Cnpj",35,"02",13280019,3,3,0,3556701,"SP","Campinas","Campinas","Vinhedo","-23.0302","-46.9833"
"341","23427",1,0,0,0,1,350760,2070,"2342702","02","01","Cnpj",35,"02",12929000,4,4,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"342","23427",1,0,0,0,1,352470,2062,"2342702","05","01","Cnpj",35,"02",13820000,23,23,0,3524709,"SP","Campinas","Campinas","Jaguariúna","-22.7037","-46.9851"
"343","23427",1,0,0,0,1,352390,2062,"2342702","05","01","Cnpj",35,"02",13301331,41,41,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"344","23427",1,0,1,0,1,350840,2062,"2342702","05","01","Cnpj",35,"02",13315000,21,21,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"345","23427",1,0,0,0,1,350860,2305,"2342702","06","01","Cnpj",35,"02",12630000,77,77,0,3508603,"SP","Vale do Paraíba Paulista","Guaratinguetá","Cachoeira Paulista","-22.6665","-45.0154"
"346","23427",1,0,0,0,0,355380,2062,"2342702","02","01","Cnpj",35,"02",18740000,1,1,0,3553807,"SP","Itapetininga","Itapeva","Taquarituba","-23.5307","-49.241"
"347","23427",1,0,0,0,1,353050,2062,"2342702","02","01","Cnpj",35,"02",13730060,4,4,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"348","23427",1,0,0,0,1,351270,2135,"2342702","02","01","Cnpj",35,"02",13540000,2,2,0,3512704,"SP","Piracicaba","Rio Claro","Corumbataí","-22.2213","-47.6215"
"349","23427",1,0,0,0,0,353870,2135,"2342702","02","01","Cnpj",35,"02",13401630,4,4,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"350","23427",1,0,1,0,1,351230,2062,"2342702","04","01","Cnpj",35,"02",18570000,18,18,0,3512308,"SP","Bauru","Botucatu","Conchas","-23.0154","-48.0134"
"351","23427",1,0,0,0,0,354390,2062,"2342701","10","01","Cnpj",35,"02",13500270,1512,1512,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"352","23427",1,0,0,0,1,351840,2062,"2342702","04","01","Cnpj",35,"02",12504100,19,19,0,3518404,"SP","Vale do Paraíba Paulista","Guaratinguetá","Guaratinguetá","-22.8075","-45.1938"
"353","23427",1,0,0,0,1,350840,2062,"2342702","02","01","Cnpj",35,"02",13315000,1,1,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"354","23427",1,0,1,0,0,355030,2062,"2342702","02","01","Cnpj",35,"02",18500000,3,3,0,3550308,"SP","Metropolitana de São Paulo","São Paulo","São Paulo","-23.5329","-46.6395"
"355","23427",1,0,0,0,0,350950,2062,"2342702","05","01","Cnpj",35,"02",13057400,36,36,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"356","23427",1,0,0,0,0,355670,2062,"2342702","02","01","Cnpj",35,"02",13280001,1,1,0,3556701,"SP","Campinas","Campinas","Vinhedo","-23.0302","-46.9833"
"357","23427",1,0,0,0,1,355620,2062,"2342702","04","01","Cnpj",35,"02",13273609,14,14,0,3556206,"SP","Campinas","Campinas","Valinhos","-22.9698","-46.9974"
"358","23427",1,0,0,0,1,355330,2062,"2342702","04","01","Cnpj",35,"02",13710000,13,13,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"359","23427",1,0,0,0,0,355330,2062,"2342702","02","01","Cnpj",35,"02",13710000,2,2,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"360","23427",1,0,1,0,1,355330,2062,"2342702","05","01","Cnpj",35,"02",13710000,20,20,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"361","23427",1,0,0,0,1,355210,2135,"2342702","02","01","Cnpj",35,"02",13960000,1,1,0,3552106,"SP","Campinas","Amparo","Socorro","-22.5903","-46.5251"
"362","23427",1,0,0,0,1,354990,2062,"2342701","04","01","Cnpj",35,"02",12231380,11,11,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"363","23427",1,0,0,0,1,355330,2062,"2342702","02","01","Cnpj",35,"02",13710000,4,4,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"364","23427",1,0,0,0,1,351170,2062,"2342702","04","01","Cnpj",35,"02",13515000,10,10,0,3511706,"SP","Piracicaba","Piracicaba","Charqueada","-22.5096","-47.7755"
"365","23427",1,0,0,0,0,350510,2062,"2342702","02","01","Cnpj",35,"02",16350000,2,2,0,3505104,"SP","Araçatuba","Birigui","Barbosa","-21.2657","-49.9518"
"366","23427",1,0,0,0,1,352950,2062,"2342702","01","01","Cnpj",35,"02",15220000,0,0,0,3529500,"SP","São José do Rio Preto","São José do Rio Preto","Mendonça","-21.1757","-49.5791"
"367","23427",1,0,0,0,0,353180,2062,"2342702","05","01","Cnpj",35,"02",13190000,39,39,0,3531803,"SP","Campinas","Campinas","Monte Mor","-22.945","-47.3122"
"368","23427",1,0,0,0,1,354390,2062,"2342702","03","01","Cnpj",35,"02",13504750,7,7,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"369","23427",1,0,0,0,0,351160,2062,"2342702","06","01","Cnpj",35,"02",18285000,62,62,0,3511607,"SP","Itapetininga","Tatuí","Cesário Lange","-23.226","-47.9545"
"370","23427",1,0,0,0,1,351540,2062,"2342702","05","01","Cnpj",35,"02",18870000,24,24,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"371","23427",1,0,0,0,1,353870,2062,"2342702","03","01","Cnpj",35,"02",13405190,8,8,0,3538709,"SP","Piracicaba","Piracicaba","Piracicaba","-22.7338","-47.6476"
"372","23427",1,0,0,0,0,355635,2062,"2342702","02","01","Cnpj",35,"02",12935000,1,1,0,3556354,"SP","Macro Metropolitana Paulista","Bragança Paulista","Vargem","-22.887","-46.4124"
"373","23427",1,0,0,0,0,354670,2062,"2342701","09","01","Cnpj",35,"02",13510000,668,668,0,3546702,"SP","Piracicaba","Limeira","Santa Gertrudes","-22.4572","-47.5272"
"374","23427",1,0,0,0,0,353860,2135,"2342702","02","01","Cnpj",35,"02",12970000,1,1,0,3538600,"SP","Macro Metropolitana Paulista","Bragança Paulista","Piracaia","-23.0525","-46.3594"
"375","23427",1,0,0,0,1,352390,2062,"2342702","04","01","Cnpj",35,"02",13312000,11,11,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"376","23427",1,0,0,0,0,355400,2062,"2342702","05","01","Cnpj",35,"02",18270010,34,34,0,3554003,"SP","Itapetininga","Tatuí","Tatuí","-23.3487","-47.8461"
"377","23427",1,0,1,0,1,353540,2135,"2342702","03","01","Cnpj",35,"02",17980000,9,9,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
"378","23427",1,0,1,0,1,353540,2135,"2342702","03","01","Cnpj",35,"02",17980000,6,6,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
"379","23427",1,0,0,0,0,352260,2062,"2342702","05","01","Cnpj",35,"02",13970970,52,52,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"380","23427",1,0,0,0,1,352440,2062,"2342702","05","01","Cnpj",35,"02",12312250,26,26,0,3524402,"SP","Vale do Paraíba Paulista","São José dos Campos","Jacareí","-23.2983","-45.9658"
"381","23427",1,0,0,0,0,353080,2062,"2342702","06","01","Cnpj",35,"02",13803360,124,124,0,3530805,"SP","Campinas","Mogi Mirim","Mogi Mirim","-22.4332","-46.9532"
"382","23427",1,0,0,0,1,352230,2062,"2342702","05","01","Cnpj",35,"02",18201098,33,33,0,3522307,"SP","Itapetininga","Itapetininga","Itapetininga","-23.5886","-48.0483"
"383","23427",1,0,0,0,1,354070,2062,"2342702","05","01","Cnpj",35,"02",99999999,23,23,0,3540705,"SP","Campinas","Pirassununga","Porto Ferreira","-21.8498","-47.487"
"384","23427",1,0,0,0,1,351540,2062,"2342702","03","01","Cnpj",35,"02",18870000,7,7,0,3515400,"SP","Assis","Ourinhos","Fartura","-23.3916","-49.5124"
"385","23427",1,0,0,0,0,355670,2062,"2342702","05","01","Cnpj",35,"02",13280001,39,39,0,3556701,"SP","Campinas","Campinas","Vinhedo","-23.0302","-46.9833"
"386","23427",1,0,0,0,0,350995,2305,"2342702","04","01","Cnpj",35,"02",12615000,18,18,0,3509957,"SP","Vale do Paraíba Paulista","Guaratinguetá","Canas","-22.7003","-45.0521"
"387","23427",1,0,0,0,0,352260,2062,"2342702","05","01","Cnpj",35,"02",13972012,49,49,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"388","23427",1,0,0,0,1,352390,2135,"2342702","03","01","Cnpj",35,"02",13312500,8,8,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"389","23427",1,0,1,0,1,353470,2062,"2342702","05","01","Cnpj",35,"02",19905170,31,31,0,3534708,"SP","Assis","Ourinhos","Ourinhos","-22.9797","-49.8697"
"390","23427",1,0,1,0,0,350530,2062,"2342702","02","01","Cnpj",35,"02",17340000,3,3,0,3505302,"SP","Bauru","Jaú","Barra Bonita","-22.4909","-48.5583"
"391","23427",1,0,0,0,1,355330,2062,"2342702","04","01","Cnpj",35,"02",13710000,17,17,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"392","23427",1,0,0,0,0,354670,2062,"2342701","08","01","Cnpj",35,"02",13510000,394,394,0,3546702,"SP","Piracicaba","Limeira","Santa Gertrudes","-22.4572","-47.5272"
"393","23427",1,0,0,0,0,354390,2062,"2342701","08","01","Cnpj",35,"02",13504810,511,511,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"394","23427",1,0,0,0,1,355640,2062,"2342702","03","01","Cnpj",35,"02",13880000,9,9,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"395","23427",1,0,0,0,1,352390,2062,"2342702","05","01","Cnpj",35,"02",13313006,49,49,0,3523909,"SP","Macro Metropolitana Paulista","Sorocaba","Itu","-23.2544","-47.2927"
"396","23427",1,0,0,0,1,350840,2062,"2342702","04","01","Cnpj",35,"02",13315000,12,12,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"397","23427",1,0,0,0,0,353470,2062,"2342702","06","01","Cnpj",35,"02",19905170,87,87,0,3534708,"SP","Assis","Ourinhos","Ourinhos","-22.9797","-49.8697"
"398","23427",1,0,0,0,0,352640,2062,"2342702","02","01","Cnpj",35,"02",18500000,1,1,0,3526407,"SP","Itapetininga","Tatuí","Laranjal Paulista","-23.0506","-47.8375"
"399","23427",1,0,0,0,1,352640,2062,"2342702","06","01","Cnpj",35,"02",18500000,58,58,0,3526407,"SP","Itapetininga","Tatuí","Laranjal Paulista","-23.0506","-47.8375"
"400","23427",1,0,0,0,1,351230,2062,"2342702","03","01","Cnpj",35,"02",18570000,7,7,0,3512308,"SP","Bauru","Botucatu","Conchas","-23.0154","-48.0134"
"401","23427",1,0,0,0,1,355330,2062,"2342702","04","01","Cnpj",35,"02",13710000,13,13,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"402","23427",1,0,0,0,1,355640,2305,"2342702","06","01","Cnpj",35,"02",13880000,64,64,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"403","23427",1,0,0,0,1,355330,2062,"2342702","04","01","Cnpj",35,"02",13710000,10,10,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"404","23427",1,0,0,0,1,350840,2062,"2342702","02","01","Cnpj",35,"02",13315000,4,4,0,3508405,"SP","Macro Metropolitana Paulista","Sorocaba","Cabreúva","-23.3053","-47.1362"
"405","23427",1,0,0,0,1,350280,2135,"2342702","04","01","Cnpj",35,"02",16080603,11,11,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"406","23427",1,0,1,0,1,352260,2062,"2342702","05","01","Cnpj",35,"02",13972352,36,36,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"407","23427",1,0,0,0,1,355640,2062,"2342702","03","01","Cnpj",35,"02",13880000,5,5,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"408","23427",1,0,0,0,1,351230,2062,"2342702","02","01","Cnpj",35,"02",18570000,4,4,0,3512308,"SP","Bauru","Botucatu","Conchas","-23.0154","-48.0134"
"409","23427",1,0,0,0,1,354070,2135,"2342702","04","01","Cnpj",35,"02",13660000,13,13,0,3540705,"SP","Campinas","Pirassununga","Porto Ferreira","-21.8498","-47.487"
"410","23427",1,0,1,0,1,352260,2062,"2342702","04","01","Cnpj",35,"02",13976216,11,11,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"411","23427",1,0,0,0,1,354860,2135,"2342702","02","01","Cnpj",35,"02",12490000,4,4,0,3548609,"SP","Vale do Paraíba Paulista","Campos do Jordão","São Bento do Sapucaí","-22.6837","-45.7287"
"412","23427",1,0,0,0,1,353060,2062,"2342702","06","01","Cnpj",35,"02",8810020,86,86,0,3530607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Mogi das Cruzes","-23.5208","-46.1854"
"413","23427",1,0,0,0,1,353530,2062,"2342702","04","01","Cnpj",35,"02",19970000,17,17,0,3535309,"SP","Assis","Assis","Palmital","-22.7858","-50.218"
"414","23427",1,0,0,0,0,353640,2062,"2342702","02","01","Cnpj",35,"02",17990000,4,4,0,3536406,"SP","Presidente Prudente","Dracena","Paulicéia","-21.3153","-51.8321"
"415","23427",1,0,0,0,1,355430,2062,"2342702","01","01","Cnpj",35,"02",19280000,0,0,0,3554300,"SP","Presidente Prudente","Presidente Prudente","Teodoro Sampaio","-22.5299","-52.1682"
"416","23427",1,0,0,0,1,355330,2062,"2342702","04","01","Cnpj",35,"02",13710000,17,17,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"417","23427",1,0,0,0,1,350760,2062,"2342702","02","01","Cnpj",35,"02",12900002,2,2,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"418","23427",1,0,0,0,1,355400,2062,"2342702","05","01","Cnpj",35,"02",18270970,32,32,0,3554003,"SP","Itapetininga","Tatuí","Tatuí","-23.3487","-47.8461"
"419","23427",1,0,0,0,1,355330,2062,"2342701","05","01","Cnpj",35,"02",13710000,42,42,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"420","23427",1,0,0,0,1,350650,2135,"2342702","02","01","Cnpj",35,"02",16200970,1,1,0,3506508,"SP","Araçatuba","Birigui","Birigui","-21.291","-50.3432"
"421","23427",1,0,0,0,1,353710,2062,"2342702","02","01","Cnpj",35,"02",13920000,2,2,0,3537107,"SP","Campinas","Campinas","Pedreira","-22.7413","-46.8948"
"422","23427",1,0,0,0,1,350280,2135,"2342702","02","01","Cnpj",35,"02",16080603,1,1,0,3502804,"SP","Araçatuba","Araçatuba","Araçatuba","-21.2076","-50.4401"
"423","23427",1,0,0,0,1,354390,2062,"2342702","03","01","Cnpj",35,"02",13500970,7,7,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"424","23427",1,0,0,0,1,355635,2135,"2342702","02","01","Cnpj",35,"02",12935000,2,2,0,3556354,"SP","Macro Metropolitana Paulista","Bragança Paulista","Vargem","-22.887","-46.4124"
"425","23427",1,0,1,0,1,353540,2062,"2342702","04","01","Cnpj",35,"02",17980000,17,17,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
"426","23427",1,0,0,0,1,350220,2135,"2342702","03","01","Cnpj",35,"02",18240000,6,6,0,3502200,"SP","Itapetininga","Itapetininga","Angatuba","-23.4917","-48.4139"
"427","23427",1,0,0,0,0,350860,2135,"2342702","02","01","Cnpj",35,"02",12630000,3,3,0,3508603,"SP","Vale do Paraíba Paulista","Guaratinguetá","Cachoeira Paulista","-22.6665","-45.0154"
"428","23427",1,0,0,0,1,354070,2062,"2342702","03","01","Cnpj",35,"02",99999999,6,6,0,3540705,"SP","Campinas","Pirassununga","Porto Ferreira","-21.8498","-47.487"
"429","23427",1,0,0,0,1,351230,2135,"2342702","02","01","Cnpj",35,"02",18570000,1,1,0,3512308,"SP","Bauru","Botucatu","Conchas","-23.0154","-48.0134"
"430","23427",1,0,0,0,1,355330,2062,"2342702","05","01","Cnpj",35,"02",13710000,31,31,0,3553302,"SP","Campinas","São João da Boa Vista","Tambaú","-21.7029","-47.2703"
"431","23427",1,0,0,0,0,352640,2062,"2342702","03","01","Cnpj",35,"02",18500000,8,8,0,3526407,"SP","Itapetininga","Tatuí","Laranjal Paulista","-23.0506","-47.8375"
"432","23427",1,0,0,0,1,355640,2062,"2342702","05","01","Cnpj",35,"02",13880000,23,23,0,3556404,"SP","Campinas","São João da Boa Vista","Vargem Grande do Sul","-21.8322","-46.8913"
"433","23427",1,0,0,0,1,353050,2062,"2342702","03","01","Cnpj",35,"02",13730020,5,5,0,3530508,"SP","Campinas","São João da Boa Vista","Mococa","-21.4647","-47.0024"
"434","23427",1,0,1,0,1,353470,2135,"2342702","05","01","Cnpj",35,"02",19904565,21,21,0,3534708,"SP","Assis","Ourinhos","Ourinhos","-22.9797","-49.8697"
"435","23427",1,0,0,0,1,353540,2062,"2342702","05","01","Cnpj",35,"02",17980000,25,25,0,3535408,"SP","Presidente Prudente","Dracena","Panorama","-21.354","-51.8562"
