"","CNAE 2.0 Classe","Ind Atividade Ano","Ind CEI Vinculado","Ind Estab Participa PAT","Ind Rais Negativa","Ind Simples","Município","Natureza Jurídica","CNAE 2.0 Subclasse","Tamanho Estabelecimento","Tipo Estab","Tipo Estab_1","UF","IBGE Subsetor","CEP Estab","Qtd_Vinc_CLT","Qtd_Vinc_Ativos","Qtd_Vinc_Estat","CO_MUNICIPIO","SGL_UF","DS_MESORREGIAO","DS_MICRORREGIAO","NOME_MUNICIPIO","LATITUDE","LONGITUDE"
"1","01598",1,0,0,0,1,355480,2135,"0159801","02","01","Cnpj",35,"25",12120000,1,1,0,3554805,"SP","Vale do Paraíba Paulista","São José dos Campos","Tremembé","-22.9571","-45.5475"
"2","01598",1,0,0,0,1,350600,2062,"0159801","03","01","Cnpj",35,"25",17034420,6,6,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"3","01598",1,0,0,0,1,350750,2305,"0159801","01","01","Cnpj",35,"25",18608012,0,0,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"4","01598",1,0,0,0,0,350960,2305,"0159801","02","01","Cnpj",35,"25",13233270,1,1,0,3509601,"SP","Macro Metropolitana Paulista","Jundiaí","Campo Limpo Paulista","-23.2078","-46.7889"
"5","01598",1,0,0,0,0,350410,2062,"0159801","03","01","Cnpj",35,"25",12948000,7,7,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"6","01598",1,0,0,0,0,350950,4081,"0159801","02","05","Caepf",35,"25",13106000,1,1,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"7","01598",1,0,0,0,0,353940,4120,"0159801","02","01","Cnpj",35,"25",99999999,2,2,0,3539400,"SP","Bauru","Bauru","Piratininga","-22.4142","-49.1339"
"8","01598",1,0,0,0,0,351790,4081,"0159801","02","03","Cei/Cno",35,"25",15420000,4,4,0,3517901,"SP","São José do Rio Preto","São José do Rio Preto","Guaraci","-20.4977","-48.9391"
"9","01598",1,0,0,0,0,352260,2135,"0159801","02","03","Cei/Cno",35,"25",13970970,4,4,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"10","01598",1,0,0,0,0,350940,4120,"0159801","02","05","Caepf",35,"25",14240000,2,2,0,3509403,"SP","Ribeirão Preto","Batatais","Cajuru","-21.2749","-47.303"
"11","01598",1,1,0,0,0,350750,4120,"0159801","01","01","Cnpj",35,"25",18608013,0,0,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"12","01598",1,0,0,0,0,352050,4081,"0159801","02","03","Cei/Cno",35,"25",13330000,1,1,0,3520509,"SP","Campinas","Campinas","Indaiatuba","-23.0816","-47.2101"
"13","01598",1,0,0,0,0,352400,4081,"0159801","03","03","Cei/Cno",35,"25",13295000,8,8,0,3524006,"SP","Macro Metropolitana Paulista","Jundiaí","Itupeva","-23.1526","-47.0593"
"14","01598",1,0,0,0,0,354640,4081,"0159801","02","05","Caepf",35,"25",18900000,1,1,0,3546405,"SP","Assis","Ourinhos","Santa Cruz do Rio Pardo","-22.8988","-49.6354"
"15","01598",1,0,0,0,0,350320,4120,"0159801","02","05","Caepf",35,"25",14801970,1,1,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"16","01598",1,0,0,0,0,352270,4081,"0159801","02","03","Cei/Cno",35,"25",14900000,1,1,0,3522703,"SP","Araraquara","Araraquara","Itápolis","-21.5942","-48.8149"
"17","01598",1,0,0,0,0,354890,4120,"0159801","02","03","Cei/Cno",35,"25",13577899,1,1,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"18","01598",1,0,0,0,1,354820,2135,"0159801","02","01","Cnpj",35,"25",12450000,4,4,0,3548203,"SP","Vale do Paraíba Paulista","Campos do Jordão","Santo Antônio do Pinhal","-22.827","-45.663"
"19","01598",1,0,0,0,0,350670,4081,"0159801","02","03","Cei/Cno",35,"25",14930000,3,3,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"20","01598",1,0,0,0,0,350610,4081,"0159801","02","03","Cei/Cno",35,"25",14700970,1,1,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"21","01598",1,0,0,0,0,354165,4120,"0159801","02","05","Caepf",35,"25",18255970,1,1,0,3541653,"SP","Itapetininga","Tatuí","Quadra","-23.2993","-48.0547"
"22","01598",1,0,0,0,0,350940,4120,"0159801","03","05","Caepf",35,"25",14240000,5,5,0,3509403,"SP","Ribeirão Preto","Batatais","Cajuru","-21.2749","-47.303"
"23","01598",1,0,0,0,0,351220,4120,"0159801","02","03","Cei/Cno",35,"25",13835000,2,2,0,3512209,"SP","Piracicaba","Limeira","Conchal","-22.3375","-47.1729"
"24","01598",1,0,0,0,0,351360,4081,"0159801","02","05","Caepf",35,"25",12530000,1,1,0,3513603,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Cunha","-23.0731","-44.9576"
"25","01598",1,0,0,0,1,350320,2135,"0159801","02","01","Cnpj",35,"25",14800450,3,3,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"26","01598",1,0,0,0,0,350670,4120,"0159801","02","05","Caepf",35,"25",14930000,1,1,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"27","01598",1,0,0,0,0,350670,4081,"0159801","02","05","Caepf",35,"25",14930000,1,1,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"28","01598",1,0,0,0,0,350670,4120,"0159801","01","03","Cei/Cno",35,"25",14930000,0,0,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"29","01598",1,0,0,0,0,351360,4081,"0159801","02","05","Caepf",35,"25",12530000,1,1,0,3513603,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Cunha","-23.0731","-44.9576"
"30","01598",1,0,0,0,0,350550,4081,"0159801","02","03","Cei/Cno",35,"25",14780970,1,1,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"31","01598",1,0,0,0,0,353180,2135,"0159801","02","01","Cnpj",35,"25",13190000,1,1,0,3531803,"SP","Campinas","Campinas","Monte Mor","-22.945","-47.3122"
"32","01598",1,0,0,0,0,350550,4120,"0159801","02","03","Cei/Cno",35,"25",14780970,1,1,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"33","01598",1,0,0,0,0,351720,4081,"0159801","02","03","Cei/Cno",35,"25",16430000,1,1,0,3517208,"SP","Bauru","Lins","Guaiçara","-21.6195","-49.8013"
"34","01598",1,0,0,0,0,351720,4081,"0159801","02","03","Cei/Cno",35,"25",16430000,1,1,0,3517208,"SP","Bauru","Lins","Guaiçara","-21.6195","-49.8013"
"35","01598",1,0,0,0,0,350610,4081,"0159801","02","03","Cei/Cno",35,"25",14700005,4,4,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"36","01598",1,0,0,0,0,352330,4120,"0159801","02","03","Cei/Cno",35,"25",11760000,1,1,0,3523305,"SP","Litoral Sul Paulista","Itanhaém","Itariri","-24.2834","-47.1736"
"37","01598",1,0,0,0,0,352550,4120,"0159801","02","03","Cei/Cno",35,"25",12980000,1,1,0,3525508,"SP","Macro Metropolitana Paulista","Bragança Paulista","Joanópolis","-22.927","-46.2741"
"38","01598",1,0,0,0,0,351970,4120,"0159801","02","03","Cei/Cno",35,"25",18150000,3,3,0,3519709,"SP","Macro Metropolitana Paulista","Piedade","Ibiúna","-23.6596","-47.223"
"39","01598",1,0,0,0,0,355060,4120,"0159801","02","03","Cei/Cno",35,"25",18130970,1,1,0,3550605,"SP","Macro Metropolitana Paulista","Sorocaba","São Roque","-23.5226","-47.1357"
"40","01598",1,0,0,0,0,354890,4120,"0159801","03","03","Cei/Cno",35,"25",13574040,7,7,0,3548906,"SP","Araraquara","São Carlos","São Carlos","-22.0174","-47.886"
"41","01598",1,0,0,0,0,354750,4022,"0159801","02","05","Caepf",35,"25",13670000,1,1,0,3547502,"SP","Ribeirão Preto","Ribeirão Preto","Santa Rita do Passa Quatro","-21.7083","-47.478"
"42","01598",1,0,0,0,0,350490,4081,"0159801","02","03","Cei/Cno",35,"25",12850000,2,2,0,3504909,"SP","Vale do Paraíba Paulista","Bananal","Bananal","-22.6819","-44.3281"
"43","01598",1,0,0,0,0,350610,4081,"0159801","01","03","Cei/Cno",35,"25",14700970,0,0,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"44","01598",1,0,0,0,0,350410,4081,"0159801","02","03","Cei/Cno",35,"25",12940999,2,2,0,3504107,"SP","Macro Metropolitana Paulista","Bragança Paulista","Atibaia","-23.1171","-46.5563"
"45","01598",1,0,0,0,0,352550,4120,"0159801","02","05","Caepf",35,"25",12980000,4,4,0,3525508,"SP","Macro Metropolitana Paulista","Bragança Paulista","Joanópolis","-22.927","-46.2741"
"46","01598",1,0,0,0,0,352265,4022,"0159801","02","05","Caepf",35,"25",18385000,1,1,0,3522653,"SP","Itapetininga","Capão Bonito","Itapirapuã Paulista","-24.572","-49.1661"
"47","01598",1,0,0,0,0,352270,4081,"0159801","02","03","Cei/Cno",35,"25",14900000,1,1,0,3522703,"SP","Araraquara","Araraquara","Itápolis","-21.5942","-48.8149"
"48","01598",1,0,0,0,0,350100,4120,"0159801","03","03","Cei/Cno",35,"25",14350000,5,5,0,3501004,"SP","Ribeirão Preto","Batatais","Altinópolis","-21.0214","-47.3712"
"49","01598",1,0,0,0,0,353880,4120,"0159801","03","03","Cei/Cno",35,"25",18800000,5,5,0,3538808,"SP","Assis","Ourinhos","Piraju","-23.1981","-49.3803"
"50","01598",1,0,0,0,0,354990,4120,"0159801","01","03","Cei/Cno",35,"25",12243800,0,0,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"51","01598",1,0,0,0,0,350960,4081,"0159801","02","03","Cei/Cno",35,"25",13233270,3,3,0,3509601,"SP","Macro Metropolitana Paulista","Jundiaí","Campo Limpo Paulista","-23.2078","-46.7889"
"52","01598",1,0,0,0,0,350670,4120,"0159801","02","03","Cei/Cno",35,"25",14930000,2,2,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"53","01598",1,0,0,0,0,350690,4120,"0159801","02","03","Cei/Cno",35,"25",18590000,2,2,0,3506904,"SP","Bauru","Botucatu","Bofete","-23.1055","-48.2582"
"54","01598",1,0,0,0,0,353710,4120,"0159801","02","01","Cnpj",35,"25",13920000,1,1,0,3537107,"SP","Campinas","Campinas","Pedreira","-22.7413","-46.8948"
"55","01598",1,0,0,0,1,350550,2135,"0159801","05","01","Cnpj",35,"25",14781157,47,47,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"56","01598",1,0,0,0,1,353790,2062,"0159801","03","01","Cnpj",35,"25",18185000,7,7,0,3537909,"SP","Macro Metropolitana Paulista","Piedade","Pilar do Sul","-23.8077","-47.7222"
"57","01598",1,0,0,0,0,350320,4081,"0159801","02","01","Cnpj",35,"25",14801970,1,1,0,3503208,"SP","Araraquara","Araraquara","Araraquara","-21.7845","-48.178"
"58","01598",1,0,0,0,0,355220,2143,"0159801","04","01","Cnpj",35,"25",18060240,11,11,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"59","01598",1,0,0,0,1,351340,2062,"0159801","02","01","Cnpj",35,"25",12701000,3,3,0,3513405,"SP","Vale do Paraíba Paulista","Guaratinguetá","Cruzeiro","-22.5728","-44.969"
"60","01598",1,0,0,0,0,353820,4120,"0159801","02","01","Cnpj",35,"25",12995000,1,1,0,3538204,"SP","Campinas","Amparo","Pinhalzinho","-22.7811","-46.5897"
"61","01598",1,0,0,0,0,352550,4120,"0159801","02","03","Cei/Cno",35,"25",12980000,2,2,0,3525508,"SP","Macro Metropolitana Paulista","Bragança Paulista","Joanópolis","-22.927","-46.2741"
"62","01598",1,0,0,0,0,351720,4081,"0159801","01","03","Cei/Cno",35,"25",16430000,0,0,0,3517208,"SP","Bauru","Lins","Guaiçara","-21.6195","-49.8013"
"63","01598",1,0,0,0,0,352115,4081,"0159801","02","03","Cei/Cno",35,"25",15108000,2,2,0,3521150,"SP","São José do Rio Preto","São José do Rio Preto","Ipiguá","-20.6557","-49.3842"
"64","01598",1,0,0,0,0,351360,4081,"0159801","02","05","Caepf",35,"25",12530000,2,2,0,3513603,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","Cunha","-23.0731","-44.9576"
"65","01598",1,0,0,0,1,350190,2062,"0159801","02","01","Cnpj",35,"25",13900210,1,1,0,3501905,"SP","Campinas","Amparo","Amparo","-22.7088","-46.772"
"66","01598",1,0,0,0,1,351300,2062,"0159801","02","01","Cnpj",35,"25",6700650,2,2,0,3513009,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Cotia","-23.6022","-46.919"
"67","01598",1,0,0,0,0,355450,4081,"0159801","02","05","Caepf",35,"25",18530000,1,1,0,3554508,"SP","Piracicaba","Piracicaba","Tietê","-23.1101","-47.7164"
"68","01598",1,0,0,0,0,355365,4120,"0159801","02","05","Caepf",35,"25",18690000,1,1,0,3553658,"SP","Ribeirão Preto","Jaboticabal","Taquaral","-21.0737","-48.4126"
"69","01598",1,0,0,0,0,351620,4081,"0159801","02","03","Cei/Cno",35,"25",14414899,1,1,0,3516200,"SP","Ribeirão Preto","Franca","Franca","-20.5352","-47.4039"
"70","01598",1,0,0,0,0,352400,4120,"0159801","01","01","Cnpj",35,"25",13295000,0,0,0,3524006,"SP","Macro Metropolitana Paulista","Jundiaí","Itupeva","-23.1526","-47.0593"
"71","01598",1,0,0,0,0,352680,4120,"0159801","02","05","Caepf",35,"25",18682970,1,1,0,3526803,"SP","Bauru","Bauru","Lençóis Paulista","-22.6027","-48.8037"
"72","01598",1,0,0,0,0,352590,4120,"0159801","02","05","Caepf",35,"25",13211771,2,2,0,3525904,"SP","Macro Metropolitana Paulista","Jundiaí","Jundiaí","-23.1852","-46.8974"
"73","01598",1,0,0,0,0,350330,2143,"0159801","02","01","Cnpj",35,"25",13600970,4,4,0,3503307,"SP","Piracicaba","Limeira","Araras","-22.3572","-47.3842"
"74","01598",1,0,0,1,1,351020,2062,"0159801","01","01","Cnpj",35,"25",18303110,0,0,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"75","01598",1,0,0,1,1,355590,4120,"0159801","01","01","Cnpj",35,"25",16650000,0,0,0,3555901,"SP","Bauru","Bauru","Uru","-21.7866","-49.2848"
"76","01598",1,0,0,1,0,351020,4081,"0159801","01","01","Cnpj",35,"25",18300999,0,0,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"77","01598",1,0,0,1,0,350490,4120,"0159801","01","01","Cnpj",35,"25",12850000,0,0,0,3504909,"SP","Vale do Paraíba Paulista","Bananal","Bananal","-22.6819","-44.3281"
"78","01598",1,0,0,1,1,351640,4081,"0159801","01","01","Cnpj",35,"25",7851970,0,0,0,3516408,"SP","Metropolitana de São Paulo","Franco da Rocha","Franco da Rocha","-23.3229","-46.729"
"79","01598",1,0,0,1,0,355000,4120,"0159801","01","01","Cnpj",35,"25",12140000,0,0,0,3550001,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","São Luiz do Paraitinga","-23.222","-45.3109"
"80","01598",1,0,0,1,0,352350,4120,"0159801","01","01","Cnpj",35,"25",18690000,0,0,0,3523503,"SP","Bauru","Avaré","Itatinga","-23.1047","-48.6157"
"81","01598",1,0,0,1,0,350490,4120,"0159801","01","01","Cnpj",35,"25",12850000,0,0,0,3504909,"SP","Vale do Paraíba Paulista","Bananal","Bananal","-22.6819","-44.3281"
"82","01598",1,0,0,1,0,350760,4081,"0159801","01","01","Cnpj",35,"25",12916402,0,0,0,3507605,"SP","Macro Metropolitana Paulista","Bragança Paulista","Bragança Paulista","-22.9527","-46.5419"
"83","01598",0,0,0,1,0,352265,4120,"0159801","01","01","Cnpj",35,"25",18385000,0,0,0,3522653,"SP","Itapetininga","Capão Bonito","Itapirapuã Paulista","-24.572","-49.1661"
"84","01598",1,0,0,1,0,350670,4120,"0159801","01","01","Cnpj",35,"25",14930000,0,0,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"85","01598",1,0,0,1,0,350750,4081,"0159801","01","01","Cnpj",35,"25",18608013,0,0,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"86","01598",1,0,0,1,0,352690,4022,"0159801","01","01","Cnpj",35,"25",13480970,0,0,0,3526902,"SP","Piracicaba","Limeira","Limeira","-22.566","-47.397"
"87","01598",1,0,0,1,0,350800,4120,"0159801","01","01","Cnpj",35,"25",18290000,0,0,0,3508009,"SP","Itapetininga","Itapeva","Buri","-23.7977","-48.5958"
"88","01598",0,0,0,1,0,351410,4120,"0159801","01","01","Cnpj",35,"25",17300000,0,0,0,3514106,"SP","Bauru","Jaú","Dois Córregos","-22.3673","-48.3819"
"89","01598",0,0,0,1,0,354990,4120,"0159801","01","01","Cnpj",35,"25",12245450,0,0,0,3549904,"SP","Vale do Paraíba Paulista","São José dos Campos","São José dos Campos","-23.1896","-45.8841"
"90","01598",1,0,0,1,1,351930,2305,"0159801","01","01","Cnpj",35,"25",14815000,0,0,0,3519303,"SP","Araraquara","São Carlos","Ibaté","-21.9584","-47.9882"
"91","01598",1,0,0,1,1,350610,4120,"0159801","01","01","Cnpj",35,"25",14700970,0,0,0,3506102,"SP","Ribeirão Preto","Jaboticabal","Bebedouro","-20.9491","-48.4791"
"92","01598",1,0,0,1,1,351300,2135,"0159801","01","01","Cnpj",35,"25",6716210,0,0,0,3513009,"SP","Metropolitana de São Paulo","Itapecerica da Serra","Cotia","-23.6022","-46.919"
"93","01598",0,0,0,1,0,353350,4081,"0159801","01","01","Cnpj",35,"25",14960000,0,0,0,3533502,"SP","São José do Rio Preto","Novo Horizonte","Novo Horizonte","-21.4651","-49.2234"
"94","01598",0,0,0,1,0,354790,4120,"0159801","01","01","Cnpj",35,"25",14390000,0,0,0,3547908,"SP","Ribeirão Preto","Batatais","Santo Antônio da Alegria","-21.0864","-47.1464"
"95","01598",1,0,0,1,0,350190,4081,"0159801","01","01","Cnpj",35,"25",13900970,0,0,0,3501905,"SP","Campinas","Amparo","Amparo","-22.7088","-46.772"
"96","01598",1,0,0,1,1,353590,2062,"0159801","01","01","Cnpj",35,"25",15745000,0,0,0,3535903,"SP","São José do Rio Preto","Jales","Paranapuã","-20.1048","-50.5886"
"97","01598",1,0,0,1,0,350075,4120,"0159801","01","01","Cnpj",35,"25",18220000,0,0,0,3500758,"SP","Itapetininga","Itapetininga","Alambari","-23.5503","-47.898"
"98","01598",1,0,0,1,0,350680,4120,"0159801","01","01","Cnpj",35,"25",17240000,0,0,0,3506805,"SP","Bauru","Jaú","Bocaina","-22.1365","-48.523"
"99","01598",1,0,0,1,0,351020,4120,"0159801","01","01","Cnpj",35,"25",18300999,0,0,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"100","01598",1,0,0,1,0,352265,4081,"0159801","01","01","Cnpj",35,"25",18385000,0,0,0,3522653,"SP","Itapetininga","Capão Bonito","Itapirapuã Paulista","-24.572","-49.1661"
"101","01598",1,0,0,1,0,352350,4120,"0159801","01","01","Cnpj",35,"25",18690000,0,0,0,3523503,"SP","Bauru","Avaré","Itatinga","-23.1047","-48.6157"
"102","01598",1,0,0,1,0,353930,4120,"0159801","01","01","Cnpj",35,"25",13630970,0,0,0,3539301,"SP","Campinas","Pirassununga","Pirassununga","-21.996","-47.4257"
"103","01598",0,0,0,1,0,350660,4081,"0159801","01","01","Cnpj",35,"25",8940000,0,0,0,3506607,"SP","Metropolitana de São Paulo","Mogi das Cruzes","Biritiba Mirim","-23.5698","-46.0407"
"104","01598",1,0,0,1,0,352090,4081,"0159801","01","01","Cnpj",35,"25",18950000,0,0,0,3520905,"SP","Assis","Ourinhos","Ipaussu","-23.0575","-49.6279"
"105","01598",1,0,0,1,0,351020,4120,"0159801","01","01","Cnpj",35,"25",18300999,0,0,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"106","01598",0,0,0,1,1,351020,2135,"0159801","01","01","Cnpj",35,"25",18300999,0,0,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"107","01598",0,0,0,1,1,350600,2135,"0159801","01","01","Cnpj",35,"25",17055420,0,0,0,3506003,"SP","Bauru","Bauru","Bauru","-22.3246","-49.0871"
"108","01598",0,0,0,1,0,350550,4120,"0159801","01","01","Cnpj",35,"25",14780340,0,0,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"109","01598",1,0,0,1,0,353780,4081,"0159801","01","01","Cnpj",35,"25",18170000,0,0,0,3537800,"SP","Macro Metropolitana Paulista","Piedade","Piedade","-23.7139","-47.4256"
"110","01598",0,0,0,1,0,352350,4120,"0159801","01","01","Cnpj",35,"25",18690000,0,0,0,3523503,"SP","Bauru","Avaré","Itatinga","-23.1047","-48.6157"
"111","01598",0,0,0,1,0,350190,4120,"0159801","01","01","Cnpj",35,"25",13900970,0,0,0,3501905,"SP","Campinas","Amparo","Amparo","-22.7088","-46.772"
"112","01598",1,0,0,1,0,350670,4120,"0159801","01","01","Cnpj",35,"25",14930000,0,0,0,3506706,"SP","Araraquara","Araraquara","Boa Esperança do Sul","-21.9918","-48.3906"
"113","01598",1,0,0,1,0,350750,4120,"0159801","01","01","Cnpj",35,"25",18606830,0,0,0,3507506,"SP","Bauru","Botucatu","Botucatu","-22.8837","-48.4437"
"114","01598",1,0,0,1,0,352350,4120,"0159801","01","01","Cnpj",35,"25",18690000,0,0,0,3523503,"SP","Bauru","Avaré","Itatinga","-23.1047","-48.6157"
"115","01598",1,0,0,1,0,352270,4120,"0159801","01","01","Cnpj",35,"25",14900000,0,0,0,3522703,"SP","Araraquara","Araraquara","Itápolis","-21.5942","-48.8149"
"116","01598",0,0,0,1,0,353370,4120,"0159801","01","01","Cnpj",35,"25",17540000,0,0,0,3533700,"SP","Marília","Marília","Ocauçu","-22.438","-49.922"
"117","01598",1,0,0,1,0,350945,4120,"0159801","01","01","Cnpj",35,"25",18245000,0,0,0,3509452,"SP","Itapetininga","Itapetininga","Campina do Monte Alegre","-23.5895","-48.4758"
"118","01598",0,0,0,1,0,350550,4081,"0159801","01","01","Cnpj",35,"25",14780970,0,0,0,3505500,"SP","Ribeirão Preto","Barretos","Barretos","-20.5531","-48.5698"
"119","01598",1,0,0,1,0,350190,4120,"0159801","01","01","Cnpj",35,"25",13900970,0,0,0,3501905,"SP","Campinas","Amparo","Amparo","-22.7088","-46.772"
"120","01598",0,0,0,1,1,354820,2135,"0159801","01","01","Cnpj",35,"25",12450000,0,0,0,3548203,"SP","Vale do Paraíba Paulista","Campos do Jordão","Santo Antônio do Pinhal","-22.827","-45.663"
"121","01598",0,0,0,1,0,352350,4120,"0159801","01","01","Cnpj",35,"25",18690000,0,0,0,3523503,"SP","Bauru","Avaré","Itatinga","-23.1047","-48.6157"
"122","01598",1,0,0,1,0,354390,4081,"0159801","01","01","Cnpj",35,"25",13500970,0,0,0,3543907,"SP","Piracicaba","Rio Claro","Rio Claro","-22.3984","-47.5546"
"123","01598",1,0,0,1,0,354325,4120,"0159801","01","01","Cnpj",35,"25",18315000,0,0,0,3543253,"SP","Itapetininga","Capão Bonito","Ribeirão Grande","-24.1011","-48.3679"
"124","01598",0,0,0,1,1,350990,2062,"0159801","01","01","Cnpj",35,"25",11990000,0,0,0,3509908,"SP","Litoral Sul Paulista","Registro","Cananéia","-25.0144","-47.9341"
"125","01598",0,0,0,1,0,353860,4022,"0159801","01","01","Cnpj",35,"25",12970000,0,0,0,3538600,"SP","Macro Metropolitana Paulista","Bragança Paulista","Piracaia","-23.0525","-46.3594"
"126","01598",1,0,0,1,0,350680,4120,"0159801","01","01","Cnpj",35,"25",17240000,0,0,0,3506805,"SP","Bauru","Jaú","Bocaina","-22.1365","-48.523"
"127","01598",1,0,0,1,0,354640,4120,"0159801","01","01","Cnpj",35,"25",18900000,0,0,0,3546405,"SP","Assis","Ourinhos","Santa Cruz do Rio Pardo","-22.8988","-49.6354"
"128","01598",1,0,0,1,0,351020,4120,"0159801","01","01","Cnpj",35,"25",18300999,0,0,0,3510203,"SP","Itapetininga","Capão Bonito","Capão Bonito","-24.0113","-48.3482"
"129","01598",1,0,0,1,0,353930,4120,"0159801","01","01","Cnpj",35,"25",13630970,0,0,0,3539301,"SP","Campinas","Pirassununga","Pirassununga","-21.996","-47.4257"
"130","01598",1,0,0,1,0,350490,4120,"0159801","01","01","Cnpj",35,"25",12850000,0,0,0,3504909,"SP","Vale do Paraíba Paulista","Bananal","Bananal","-22.6819","-44.3281"
"131","01598",0,0,0,1,0,355600,4120,"0159801","01","01","Cnpj",35,"25",15850000,0,0,0,3556008,"SP","São José do Rio Preto","Novo Horizonte","Urupês","-21.2032","-49.2931"
"132","01598",0,0,0,1,0,353860,4120,"0159801","01","01","Cnpj",35,"25",12970000,0,0,0,3538600,"SP","Macro Metropolitana Paulista","Bragança Paulista","Piracaia","-23.0525","-46.3594"
"133","01598",1,0,0,1,0,350940,4120,"0159801","01","01","Cnpj",35,"25",14240000,0,0,0,3509403,"SP","Ribeirão Preto","Batatais","Cajuru","-21.2749","-47.303"
"134","01598",0,0,0,1,0,352265,4120,"0159801","01","01","Cnpj",35,"25",18385000,0,0,0,3522653,"SP","Itapetininga","Capão Bonito","Itapirapuã Paulista","-24.572","-49.1661"
"135","01598",0,0,0,1,0,354325,4120,"0159801","01","01","Cnpj",35,"25",18315000,0,0,0,3543253,"SP","Itapetininga","Capão Bonito","Ribeirão Grande","-24.1011","-48.3679"
"136","01598",1,0,0,1,0,352370,4081,"0159801","01","01","Cnpj",35,"25",14420000,0,0,0,3523701,"SP","Ribeirão Preto","Franca","Itirapuã","-20.6416","-47.2194"
"137","01598",1,0,0,1,0,352260,4120,"0159801","01","01","Cnpj",35,"25",13970970,0,0,0,3522604,"SP","Campinas","Mogi Mirim","Itapira","-22.4357","-46.8224"
"138","01598",1,0,0,1,0,352350,4120,"0159801","01","01","Cnpj",35,"25",18690000,0,0,0,3523503,"SP","Bauru","Avaré","Itatinga","-23.1047","-48.6157"
"139","01598",1,0,0,1,0,350950,4120,"0159801","01","01","Cnpj",35,"25",13106970,0,0,0,3509502,"SP","Campinas","Campinas","Campinas","-22.9053","-47.0659"
"140","01598",0,0,0,1,0,352190,4120,"0159801","01","01","Cnpj",35,"25",15840000,0,0,0,3521903,"SP","São José do Rio Preto","Novo Horizonte","Itajobi","-21.3123","-49.0629"
"141","01598",1,0,0,1,1,355220,2135,"0159801","01","01","Cnpj",35,"25",18010000,0,0,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
"142","01598",1,0,0,1,0,355000,4120,"0159801","01","01","Cnpj",35,"25",12140000,0,0,0,3550001,"SP","Vale do Paraíba Paulista","Paraibuna/Paraitinga","São Luiz do Paraitinga","-23.222","-45.3109"
"143","01598",1,0,0,1,1,355220,2135,"0159801","01","01","Cnpj",35,"25",18074370,0,0,0,3552205,"SP","Macro Metropolitana Paulista","Sorocaba","Sorocaba","-23.4969","-47.4451"
